target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1518499840,4096,2048,sequential,target,200,82.02,82.0,5.012506970633883,68.0,80.0,84.0,76.0,90.0,114.0,13
1048576,1518499840,4096,2048,sequential,control,200,62.71,52.0,20.56185422685005,46.0,48.0,88.0,46.0,94.09999999999997,136.0,0
