footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,131072,16,4096,0,sequential,1000,9.56049,9.55,9.078919702854016,6.912,9.518,9.582,6.976,9.758,292.788,232
2353968,147123,16,4096,0,sequential,1000,14.048748,7.008,209.97201063075244,6.892,6.962,7.259,6.926,8.5924,6646.26,160
2642240,165140,16,4096,0,sequential,1000,7.087128,7.006,0.7027595994866742,6.898,6.976,7.058,6.942,7.326099999999999,21.172,112
2965808,185363,16,4096,0,sequential,1000,7.0252740000000005,6.976,0.6097333348798175,6.886,6.952,7.0024999999999995,6.922,7.1601,18.68,85
3329008,208063,16,4096,0,sequential,1000,7.704258,7.36,1.516696389319027,6.91,7.087,7.979,6.963900000000001,9.1145,33.238,39
3736688,233543,16,4096,0,sequential,1000,7.081424,6.972,2.0140088012905197,6.886,6.95,7.0,6.922,7.144,66.78,74
4194304,262144,16,4096,0,sequential,1000,7.030796,6.984,0.6836557258851385,6.88,6.962,7.0104999999999995,6.936,7.1361,22.404,82
4707936,294246,16,4096,0,sequential,1000,7.04974,6.976,0.7470171504209412,6.872,6.952,7.016,6.923900000000001,7.2482,24.952,123
5284480,330280,16,4096,0,sequential,1000,7.050218,6.975,0.7257455415412946,6.872,6.95,7.0104999999999995,6.922,7.340299999999999,27.464,120
5931632,370727,16,4096,0,sequential,1000,8.031522,7.7989999999999995,1.557166431313882,6.908,7.260999999999999,8.370999999999999,6.98,9.657699999999998,39.738,31
6658032,416127,16,4096,0,sequential,1000,7.885778,7.673,1.279160796404838,6.918,7.248,8.167,7.01,9.2791,32.07,39
7473392,467087,16,4096,0,sequential,1000,7.728384,7.542,1.1160051254290833,6.902,7.1129999999999995,8.0045,6.9699,8.8662,24.742,27
8388608,524288,16,4096,0,sequential,1000,7.38419,7.13,0.780980534004846,6.884,6.9895000000000005,7.64,6.932,8.386,23.02,27
9415888,588493,16,4096,0,sequential,1000,7.240416,7.01,0.8505165803189244,6.858,6.96,7.336,6.922,8.008,22.578,69
10568976,660561,16,4096,0,sequential,1000,7.475208,7.344,0.6763997407933753,6.866,7.0155,7.7490000000000006,6.938,8.4264,17.992,13
11863280,741455,16,4096,0,sequential,1000,8.19966,8.049,1.10066671777774,7.006,7.6515,8.506499999999999,7.1719,9.4543,23.046,36
13316080,832255,16,4096,0,sequential,1000,8.30188,8.16,1.0749184765977982,7.024,7.7435,8.6465,7.228,9.6107,22.766,35
14946800,934175,16,4096,0,sequential,1000,7.934854,7.856,0.9787193296396114,6.912,7.37,8.34,7.0179,8.862799999999996,21.75,20
16777216,1048576,16,4096,0,sequential,1000,8.126416,8.019,1.0436959519822735,6.984,7.63,8.4285,7.152,9.154399999999999,22.338,35
18831776,1176986,16,4096,0,sequential,1000,8.339924,8.214,1.0765705208254173,7.048,7.745,8.665,7.224,9.7868,21.294,42
21137968,1321123,16,4096,0,sequential,1000,8.129208,8.045,1.0153296977490274,7.062,7.614,8.44,7.182,9.014399999999998,24.032,30
23726560,1482910,16,4096,0,sequential,1000,8.155118,8.041,1.0316921356386985,7.068,7.638,8.446,7.18,9.2523,23.042,37
26632160,1664510,16,4096,0,sequential,1000,8.211402,8.068999999999999,1.26672875713001,7.048,7.625500000000001,8.4945,7.1876999999999995,9.328299999999999,28.848,35
29893600,1868350,16,4096,0,sequential,1000,8.117556,7.988,1.2466972916474155,7.016,7.586,8.4145,7.1297,9.056099999999999,26.25,36
33554432,2097152,16,4096,0,sequential,1000,8.062478,8.001000000000001,0.8487695289236232,7.04,7.568,8.3945,7.142,8.9521,18.514,28
37663568,2353973,16,4096,0,sequential,1000,8.036974,7.944,1.0249418330252136,7.01,7.5,8.3665,7.0839,9.042399999999999,23.008,36
42275920,2642245,16,4096,0,sequential,1000,8.150938,8.042,1.1201664738265849,6.99,7.5965,8.4625,7.117900000000001,9.182,23.946,35
47453120,2965820,16,4096,0,sequential,1000,8.03902,7.946,0.9644478873051293,6.988,7.5295000000000005,8.406500000000001,7.066,8.976700000000001,20.482,28
53264336,3329021,16,4096,0,sequential,1000,8.123662,8.014,1.0081568677671278,7.002,7.6080000000000005,8.426,7.0999,9.133599999999998,20.218,38
59787200,3736700,16,4096,0,sequential,1000,8.335482,8.22,1.2820960189774704,6.978,7.755,8.634,7.1939,9.538599999999999,25.364,37
67108864,4194304,16,4096,0,sequential,1000,8.767966,8.47,1.8589373143768948,7.226,8.003499999999999,9.062,7.5439,10.526599999999998,40.064,49
