stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
36,932067,33554432,4096,sequential,1000,15.058602,14.722,2.4532267459537986,11.69,14.088,15.4095,13.1579,16.8505,45.28,36
37,906876,33554432,4096,sequential,1000,15.190266,14.953,1.9248490416334152,12.02,14.3095,15.671,13.3363,16.770799999999998,34.788,33
38,883011,33554432,4096,sequential,1000,16.476216,15.767,3.1394027806516265,12.41,14.9755,16.8915,14.0533,21.535299999999996,48.884,84
39,860370,33554432,4096,sequential,1000,15.894116,15.553,2.4435102784774663,12.47,14.8585,16.3475,13.943100000000001,17.8589,47.062,39
40,838860,33554432,4096,sequential,1000,15.340016,14.938,2.9569246542912038,11.842,14.268,15.6395,13.3574,17.3901,58.44,45
41,818400,33554432,4096,sequential,1000,16.445686,15.853000000000002,2.937001630912721,12.526,15.057,16.936500000000002,13.942900000000002,20.162799999999997,50.416,57
42,798915,33554432,4096,sequential,1000,15.727572,15.408000000000001,2.1901202404168325,12.528,14.749,16.173000000000002,13.7133,17.801199999999998,34.464,40
43,780335,33554432,4096,sequential,1000,15.713288,15.419,2.165498243753548,12.698,14.773499999999999,16.124,13.8581,17.613799999999998,37.022,35
44,762600,33554432,4096,sequential,1000,18.924048,18.436,2.9369944211601635,14.898,17.372,19.548499999999997,16.2209,23.19439999999999,57.464,55
45,745654,33554432,4096,sequential,1000,17.971826,17.58,2.3501878982074773,15.104,16.869500000000002,18.377000000000002,16.1099,19.947599999999994,38.826,38
46,729444,33554432,4096,sequential,1000,18.318538,17.856,2.4385413899843216,15.128,17.2185,18.796499999999998,16.4497,20.2881,42.906,30
47,713924,33554432,4096,sequential,1000,18.443374,17.963,2.4172189655990315,14.64,17.398,18.855,16.5253,20.580799999999996,42.448,36
48,699050,33554432,4096,sequential,1000,18.139372,17.695,2.280036553281614,14.862,17.0315,18.575000000000003,16.241600000000002,20.458899999999996,36.606,39
49,684784,33554432,4096,sequential,1000,18.977122,18.569000000000003,2.2790606658521915,16.28,17.876,19.4735,17.1417,20.949199999999998,41.296,30
50,671088,33554432,4096,sequential,1000,19.608608,19.164,2.447579997912669,16.33,18.48,20.1255,17.5238,21.766499999999997,44.674,34
51,657930,33554432,4096,sequential,1000,19.943984,19.442,2.931936837888116,16.582,18.672,20.362,17.7958,22.1401,49.964,39
52,645277,33554432,4096,sequential,1000,19.310352,18.738999999999997,2.9966487274439912,15.842,17.998,19.604,17.2899,21.620299999999997,45.644,41
53,633102,33554432,4096,sequential,1000,19.882256,19.277,2.8990474357103055,16.406,18.487000000000002,20.394,17.6847,22.287299999999995,44.214,36
54,621378,33554432,4096,sequential,1000,21.326142,20.4,4.097379049454774,16.658,19.2955,21.9725,18.169500000000003,27.331899999999997,68.74,60
55,610080,33554432,4096,sequential,1000,19.848538,19.254,3.0377445116853186,16.866,18.6055,20.0975,17.9338,22.3063,56.854,48
