stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
36,932067,33554432,4096,sequential,1000,14.433454,14.082999999999998,2.20605438868806,11.102,13.4205,14.894,12.4178,16.446899999999996,37.226,38
37,906876,33554432,4096,sequential,1000,16.013998,15.242,3.3482120757353617,11.392,14.3415,16.5175,13.180900000000001,20.609299999999994,57.06,74
38,883011,33554432,4096,sequential,1000,14.707032,14.342,2.2938419801734398,11.426,13.637,15.2,12.5854,16.946899999999996,39.646,37
39,860370,33554432,4096,sequential,1000,14.938514,14.655000000000001,2.0535520796775395,11.736,13.933499999999999,15.4095,12.9179,17.016299999999998,34.7,31
40,838860,33554432,4096,sequential,1000,15.677354,15.407,2.046217895131982,12.394,14.799,16.1675,13.811499999999999,17.592399999999998,36.426,33
41,818400,33554432,4096,sequential,1000,17.148306,16.65,2.8065504969724056,13.314,15.858,17.527,14.915700000000001,20.405899999999992,46.16,59
42,798915,33554432,4096,sequential,1000,16.796214,16.475,2.3223650776218965,13.154,15.773499999999999,17.242,14.8786,18.762999999999998,43.798,39
43,780335,33554432,4096,sequential,1000,16.465896,16.155,2.144703427043929,13.048,15.425,16.9045,14.5916,18.5366,35.928,38
44,762600,33554432,4096,sequential,1000,16.957878,16.614,2.335834197565083,13.482,15.902,17.363,15.0036,19.110999999999997,38.946,38
45,745654,33554432,4096,sequential,1000,18.698646,17.881,3.649318426180382,14.088,16.999,19.0985,15.9711,24.63419999999999,60.25,78
46,729444,33554432,4096,sequential,1000,17.188128,16.762,2.461971733475515,13.656,16.064,17.5785,15.171700000000001,19.5569,39.6,43
47,713924,33554432,4096,sequential,1000,17.572278,17.157,2.5357835106192974,13.988,16.447,17.95,15.6196,19.9321,41.874,40
48,699050,33554432,4096,sequential,1000,17.061824,16.610999999999997,3.5525124711789373,13.79,16.088,17.1605,15.1918,18.6941,99.606,54
49,684784,33554432,4096,sequential,1000,19.838254,19.396,2.5727292720749673,16.666,18.5825,20.328,17.7457,22.0962,43.346,32
