footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,8192,256,4096,0,random,1000,65.67315,63.666,9.886880872291467,61.89,63.128,68.094,62.5513,70.4182,352.136,12
2353920,9195,256,4096,0,random,1000,72.614048,63.292,210.4456064315338,61.792,62.7705,65.879,62.3578,72.5664,6709.294,65
2642176,10321,256,4096,0,random,1000,65.03545,63.904,3.2339200194488718,62.032,63.392,65.68050000000001,62.8497,70.1843,102.184,79
2965760,11585,256,4096,0,random,1000,64.50161,64.273,1.869538152808015,62.844,63.91,64.592,63.4238,65.258,92.914,27
3328768,13003,256,4096,0,random,1000,70.964118,65.244,15.14973524825329,63.506,64.7295,67.1905,64.2255,108.58539999999998,164.034,176
3736576,14596,256,4096,0,random,1000,79.722228,65.488,41.80698125842092,63.572,64.9,67.0515,64.2879,202.7323,274.868,175
4194304,16384,256,4096,0,random,1000,63.97935,63.663,2.620149677753894,62.378,63.2555,64.086,62.796,64.8767,123.518,33
4707840,18390,256,4096,0,random,1000,87.386902,64.777,55.205837942280205,62.72,63.9795,72.652,63.369699999999995,241.9844,337.644,174
5284352,20642,256,4096,0,random,1000,88.485116,64.875,58.221780501521174,62.72,64.187,67.8035,63.537299999999995,259.34479999999996,369.254,221
5931520,23170,256,4096,0,random,1000,66.835534,66.34100000000001,2.3880550583698454,63.524,65.5735,67.41749999999999,64.50370000000001,70.05210000000001,87.818,45
6657792,26007,256,4096,0,random,1000,131.194166,104.606,72.1801373055905,63.214,73.70049999999999,172.5355,64.6719,275.7668,374.01,16
7473152,29192,256,4096,0,random,1000,75.08076,73.382,6.10123484493369,65.492,70.2435,78.7115,67.8225,86.5988,104.608,12
8388608,32768,256,4096,0,random,1000,174.167806,203.06,79.96390622199897,66.964,81.7675,239.041,70.1272,286.7963,361.712,0
9415680,36780,256,4096,0,random,1000,211.39726,218.44,50.924507097108794,109.414,183.026,244.1405,124.8316,287.1509,373.754,13
10568960,41285,256,4096,0,random,1000,223.817788,228.055,39.65028863460976,154.502,183.80450000000002,244.907,168.7411,291.35759999999993,374.52,11
11863040,46340,256,4096,0,random,1000,228.89383,232.06,34.805812312914945,158.59,198.5745,247.656,185.7009,289.26169999999996,369.558,23
13315840,52015,256,4096,0,random,1000,238.058102,238.243,28.51167902418892,189.662,215.191,248.881,205.4298,292.8627,370.572,41
14946560,58385,256,4096,0,random,1000,242.157104,241.613,25.96931408025601,193.214,224.3095,250.575,206.5729,289.8776,375.742,50
16777216,65536,256,4096,0,random,1000,248.710554,243.78,21.24834583269271,216.33,236.993,251.784,226.9535,289.10569999999996,369.282,95
18831616,73561,256,4096,0,random,1000,252.536222,246.63400000000001,19.29164167512027,230.506,242.03500000000003,254.8125,236.7331,291.60929999999996,359.374,95
21137920,82570,256,4096,0,random,1000,252.740162,246.30599999999998,19.903134678230355,232.272,242.005,254.597,236.8596,291.77279999999996,374.686,102
23726336,92681,256,4096,0,random,1000,250.546834,244.544,18.39685602803262,231.454,240.94,251.4515,236.4943,285.8648,376.918,112
26631936,104031,256,4096,0,random,1000,249.21847,245.019,15.724337541474306,229.648,241.495,250.743,236.75480000000002,277.2424,364.936,85
29893376,116771,256,4096,0,random,1000,252.144524,246.001,19.481518717619757,230.082,241.5875,254.01350000000002,237.1616,292.327,378.51,99
33554432,131072,256,4096,0,random,1000,250.982928,244.377,19.82000699636991,228.572,239.9715,253.3795,235.10989999999998,293.88579999999996,366.35,100
37663488,147123,256,4096,0,random,1000,251.04988,244.72,19.60890854626988,229.288,240.587,253.092,235.5319,293.1415,365.318,105
42275840,165140,256,4096,0,random,1000,252.43623,246.197,19.382740256086983,228.236,241.7455,254.423,236.79170000000002,292.5329,363.812,106
47452928,185363,256,4096,0,random,1000,251.517942,246.627,18.761050517525856,231.214,242.162,253.0875,237.3301,284.28869999999995,477.522,96
53264128,208063,256,4096,0,random,1000,251.800704,245.429,19.11774975555701,230.268,241.341,253.699,236.7295,288.45009999999996,365.9,114
59787008,233543,256,4096,0,random,1000,249.591866,244.835,16.914802992003846,228.96,240.781,250.289,236.1296,285.2806,355.234,111
67108864,262144,256,4096,0,random,1000,251.94601,245.826,19.44194133019094,231.312,241.327,253.1885,236.2452,290.3471,385.322,124
