stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
36,932067,33554432,4096,random,1000,249.780266,243.5,19.265316502595777,227.984,238.748,252.054,233.6746,289.9984,355.34,111
37,906876,33554432,4096,random,1000,251.986036,245.162,19.94254096535491,228.97,240.469,253.2425,235.5209,295.7055,365.118,125
38,883011,33554432,4096,random,1000,249.634678,243.51,19.445419415805166,228.488,238.74200000000002,251.5505,233.62519999999998,290.1149,377.048,107
39,860370,33554432,4096,random,1000,251.414198,245.74599999999998,17.99896554487178,229.608,241.4075,253.007,236.423,288.8573,366.394,122
40,838860,33554432,4096,random,1000,245.323134,239.027,19.27334676379589,223.002,234.09050000000002,247.47549999999998,228.7076,284.8228,345.054,113
41,818400,33554432,4096,random,1000,251.247808,245.218,19.610019592839972,228.206,240.014,252.71949999999998,234.3872,289.91979999999995,361.962,122
42,798915,33554432,4096,random,1000,247.97612,243.401,16.51863535439812,225.664,238.605,250.4205,233.7792,280.6454,340.926,101
43,780335,33554432,4096,random,1000,250.323252,245.225,17.914407038471467,229.56,240.073,251.917,235.13129999999998,286.3924,360.528,111
44,762600,33554432,4096,random,1000,250.23489,244.577,19.168442280356413,224.88,238.995,252.572,233.1948,288.159,349.036,102
45,745654,33554432,4096,random,1000,250.108974,245.211,17.171720808668386,227.574,240.7735,252.0415,234.9299,283.651,360.33,106
46,729444,33554432,4096,random,1000,249.128828,244.64600000000002,16.777648817586517,228.51,239.7655,251.7775,234.7374,283.7548,348.662,85
47,713924,33554432,4096,random,1000,254.493952,249.30700000000002,18.511727988678498,227.368,244.014,257.4285,237.2809,291.4386999999999,381.054,94
48,699050,33554432,4096,random,1000,248.373956,242.219,19.602181385987457,226.436,237.34650000000002,251.312,231.89870000000002,286.83579999999995,383.554,87
49,684784,33554432,4096,random,1000,253.544364,247.678,19.575056767298197,229.288,242.455,255.825,236.9772,289.56349999999986,374.452,104
50,671088,33554432,4096,random,1000,253.804234,247.815,18.940929637924132,231.992,243.71450000000002,255.751,238.0873,293.18019999999996,374.268,110
51,657930,33554432,4096,random,1000,252.751134,247.986,17.039606189144312,233.232,243.61350000000002,253.9345,238.7842,284.99559999999997,370.76,108
52,645277,33554432,4096,random,1000,250.548254,245.316,16.951712109959363,230.972,241.0045,252.7865,236.7679,283.5059,361.764,95
53,633102,33554432,4096,random,1000,253.205368,248.117,17.734188906424357,230.954,243.6605,255.564,238.6761,284.2774,367.148,94
54,621378,33554432,4096,random,1000,251.280582,246.672,16.827747204342273,232.02,241.92899999999997,252.91899999999998,237.0912,285.53579999999994,349.496,102
55,610080,33554432,4096,random,1000,256.04583,249.857,18.814484586226254,233.442,245.842,257.6985,240.8123,293.602,364.512,112
56,599186,33554432,4096,random,1000,248.31989,243.285,16.86171983219979,225.94,239.37349999999998,249.435,235.0856,282.7179,355.446,110
57,588674,33554432,4096,random,1000,258.00825,251.946,19.356043479613408,236.158,246.945,260.8945,241.5576,296.4812,372.262,92
58,578524,33554432,4096,random,1000,251.940376,248.381,16.64753122341143,230.882,244.1105,253.3245,239.2976,279.09499999999997,404.918,79
59,568719,33554432,4096,random,1000,257.059144,251.308,19.483259359730923,234.5,246.60500000000002,259.23400000000004,241.8576,295.9096,406.688,91
60,559240,33554432,4096,random,1000,253.292506,247.536,18.382502625669517,232.854,242.995,255.5645,237.9804,291.76809999999995,383.586,100
61,550072,33554432,4096,random,1000,254.17262,249.213,17.797186962421208,234.362,244.861,255.599,240.1118,286.9937,386.122,98
62,541200,33554432,4096,random,1000,253.195568,248.224,16.66501173373309,232.252,244.399,254.7935,239.4972,283.4002,366.474,103
63,532610,33554432,4096,random,1000,253.06861,249.388,14.453117585900001,233.014,245.7705,254.739,241.19299999999998,280.8603,362.806,82
64,524288,33554432,4096,random,1000,245.918852,242.185,14.74359800442932,227.666,238.4845,247.1045,234.3469,273.3698,362.564,84
65,516222,33554432,4096,random,1000,252.933998,249.27100000000002,14.451864969376413,233.938,245.587,254.7345,240.65800000000002,279.54869999999994,377.512,87
66,508400,33554432,4096,random,1000,254.163534,249.74099999999999,17.324367104006956,233.314,245.6775,255.4385,240.9279,286.5423,397.54,89
67,500812,33554432,4096,random,1000,252.33147,250.11599999999999,12.541540976337842,235.926,246.7135,254.5075,241.6597,268.9571,426.196,62
68,493447,33554432,4096,random,1000,256.49114,250.652,19.00809336597992,234.728,246.021,258.76649999999995,241.41729999999998,292.4452999999999,372.586,102
69,486296,33554432,4096,random,1000,258.40278,252.12599999999998,19.00263639112777,235.76,247.5885,260.825,242.8158,298.2989,367.866,105
70,479349,33554432,4096,random,1000,259.999926,253.28,19.610504954413873,238.794,249.35,261.58950000000004,244.38369999999998,298.3326,373.422,127
71,472597,33554432,4096,random,1000,259.45641,253.404,18.43932212105923,239.922,249.174,261.051,244.37550000000002,294.67019999999997,372.072,117
72,466033,33554432,4096,random,1000,251.08951,246.18099999999998,16.67595226653926,232.426,242.50650000000002,252.3655,237.915,284.8262,364.174,108
73,459649,33554432,4096,random,1000,260.333762,253.732,19.447065522612835,238.402,249.70999999999998,261.672,244.91930000000002,299.83619999999996,375.732,127
74,453438,33554432,4096,random,1000,258.511736,252.418,19.324015747326097,236.308,247.654,260.0195,242.224,295.4122,369.434,118
75,447392,33554432,4096,random,1000,259.23721,253.22899999999998,18.33714099350593,234.4,248.6985,261.861,243.8332,296.6887,360.928,103
76,441505,33554432,4096,random,1000,253.851114,249.89299999999997,15.469815174608277,236.03,246.13299999999998,254.87099999999998,241.0771,286.8058,356.856,97
77,435771,33554432,4096,random,1000,259.823874,253.466,19.0940019766315,238.314,248.998,261.521,244.47400000000002,297.3073,370.724,114
78,430185,33554432,4096,random,1000,256.494126,251.536,17.26159374190676,237.58,247.84050000000002,257.6095,242.8953,290.56629999999996,382.17,110
79,424739,33554432,4096,random,1000,260.164174,254.139,18.710206465341308,238.868,250.024,261.612,244.8016,294.79359999999997,393.66,125
80,419430,33554432,4096,random,1000,252.787356,246.66199999999998,18.983416520744207,229.468,242.399,254.0235,237.9932,291.15229999999997,377.264,122
81,414252,33554432,4096,random,1000,259.052462,252.828,19.333808472119316,237.872,248.348,260.9035,243.22150000000002,297.6545,377.012,109
82,409200,33554432,4096,random,1000,255.911592,251.131,17.02413139997044,233.496,246.8685,257.094,242.0894,291.17859999999996,365.208,109
83,404270,33554432,4096,random,1000,255.32817,250.99,15.195953286167189,233.972,247.21450000000002,257.0595,242.36960000000002,285.003,350.274,98
84,399457,33554432,4096,random,1000,255.781134,249.678,18.57821494343653,235.218,245.24450000000002,257.747,240.72480000000002,294.0449,357.132,110
85,394758,33554432,4096,random,1000,261.03882,252.804,22.660923576963075,236.006,247.59300000000002,265.20849999999996,242.2098,312.6921,377.084,87
86,390167,33554432,4096,random,1000,263.938382,258.539,19.539250466455126,239.512,251.7995,269.115,246.356,306.676,388.898,64
87,385683,33554432,4096,random,1000,269.194584,262.842,22.88774137244818,241.094,256.6085,272.86350000000004,249.5201,314.6458,420.416,78
88,381300,33554432,4096,random,1000,263.394636,256.6,22.281177729296726,234.472,250.112,266.89099999999996,243.548,310.31839999999994,387.368,100
89,377016,33554432,4096,random,1000,265.496118,260.081,18.827073541690442,239.41,254.873,269.30999999999995,248.9686,300.2075,410.816,82
