num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,8.459672,8.4,0.683727747022196,8.388,8.398,8.412,8.396,8.5803,22.166,103
3,16777216,random,1000,10.852184,6.592,114.46382787449416,6.574,6.584,8.398,6.582,8.414,3626.652,3
4,16777216,random,1000,18.813878,6.584,385.3166777181658,6.574,6.582,6.588,6.582,6.766,12191.398,170
5,16777216,random,1000,6.567396,6.582,1.7761024833086674,6.236,6.254,6.586,6.244,6.636,51.412,5
6,16777216,random,1000,6.413894,6.256,1.1320536357426703,6.236,6.246,6.582,6.244,6.598,36.194,3
7,16777216,random,1000,6.528842,6.58,1.8011116440104955,6.236,6.25,6.584,6.244,6.608,52.384,4
8,16777216,random,1000,6.526054,6.576,1.7862258098369665,6.234,6.2475000000000005,6.584,6.244,6.6101,51.76,4
9,16777216,random,1000,12.932994,12.868,1.9588284398642015,11.276,12.319,13.496500000000001,11.8339,13.626,58.328,7
10,16777216,random,1000,16.759276,16.252,2.611015176531166,16.136,16.166,17.04,16.162,17.138,61.722,10
11,16777216,random,1000,19.554602,19.005000000000003,2.592693488463517,18.87,18.9,20.014,18.892,20.116,64.098,11
12,16777216,random,1000,19.505234,19.05,2.0049519379569967,19.03,19.042,20.068,19.036,20.084,63.852,9
13,16777216,random,1000,20.447146,20.671,2.7526601876716987,18.964,20.018,20.712,18.99,20.772,65.022,26
14,16777216,random,1000,20.80673,20.724,0.831866807539215,20.7,20.714,20.742,20.706,20.8004,35.39,59
15,16777216,random,1000,20.848512,20.75,0.8643161946535193,20.736,20.744,20.778,20.74,20.9103,34.918,142
16,16777216,random,1000,20.798822,20.7,1.0420099274982964,20.674,20.688,20.718,20.68,20.778299999999998,38.108,57
17,16777216,random,1000,20.904536,20.804,0.9708203236463505,20.794,20.8,20.812,20.796,20.946,33.794,147
18,16777216,random,1000,31.422428,30.076999999999998,5.409902196027816,27.464,28.2435,31.055,27.566,41.032399999999996,120.896,198
19,16777216,random,1000,39.48719,38.66,3.529908093853302,35.722,37.13,40.5415,35.994,46.6626,74.116,73
20,16777216,random,1000,50.488264,50.296,1.8342626228742913,47.018,49.5195,51.074,48.5039,52.4983,67.766,25
21,16777216,random,1000,54.421474,54.591,2.4918342555798696,49.826,53.174,55.478,50.416,57.6842,68.952,20
22,16777216,random,1000,60.191212,60.541,2.2667430624504328,53.35,58.902,60.9375,56.7596,62.7087,76.512,35
23,16777216,random,1000,64.063094,63.721000000000004,2.3987591819056733,59.482,62.688,64.6995,61.4539,67.53679999999999,85.16,49
24,16777216,random,1000,67.112836,66.312,3.045114037372756,62.894,65.709,67.3375,64.44749999999999,72.67399999999999,94.762,125
25,16777216,random,1000,76.595826,76.289,2.448303884249999,63.032,75.9075,76.738,75.3436,80.2459,93.732,128
26,16777216,random,1000,74.003814,72.459,5.97431783980858,70.726,71.83749999999999,73.79599999999999,71.1779,80.7224,153.872,128
27,16777216,random,1000,70.643684,70.102,1.9861452195086284,68.878,69.79,70.51650000000001,69.3939,74.2604,91.35,114
28,16777216,random,1000,72.835834,71.73,3.006700617129189,70.876,71.4115,72.73,71.1334,78.4764,103.432,145
29,16777216,random,1000,71.593158,71.211,1.5726150110592894,70.098,70.846,71.832,70.438,73.0702,82.758,39
30,16777216,random,1000,74.888606,74.622,6.592702309714015,70.334,71.4995,75.27850000000001,70.674,80.91929999999995,172.896,50
31,16777216,random,1000,70.745944,70.47999999999999,1.4625845282807985,69.68,70.19749999999999,70.8065,69.918,71.602,81.3,38
32,16777216,random,1000,71.220866,70.802,1.779599277262056,69.812,70.4035,71.15,70.1798,73.9012,85.032,111
33,16777216,random,1000,71.164592,70.475,2.0123006563303276,69.69,70.161,71.2995,69.87389999999999,73.791,85.832,105
34,16777216,random,1000,70.453188,69.406,3.8596375952960953,68.796,69.262,69.774,69.0717,75.9393,155.788,205
35,16777216,random,1000,70.124288,69.43,2.1254990659455335,68.686,69.2475,70.035,69.046,73.71300000000001,89.3,119
36,16777216,random,1000,72.579178,70.15100000000001,13.045021614287698,69.19,69.9815,70.7325,69.6659,77.6959,205.11,120
37,16777216,random,1000,70.40557,69.722,4.410727686201204,69.078,69.532,70.2595,69.3059,71.92389999999999,171.162,84
38,16777216,random,1000,71.728596,70.517,8.359524151578535,69.634,70.2855,71.1885,70.028,73.45369999999998,218.93,65
39,16777216,random,1000,71.278082,70.912,1.5205436798587397,70.212,70.686,71.2985,70.458,72.4482,89.618,66
40,16777216,random,1000,73.338976,72.88,5.428569780825267,70.276,72.138,73.3625,70.89370000000001,74.808,206.09,46
