num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,8.07865,7.858,6.201862755264352,7.846,7.856,7.86,7.856,7.9220999999999995,203.61,226
3,16777216,random,1000,7.822636,7.858,1.3971467691687223,6.236,7.856,7.858,6.252,7.9201,36.826,297
4,16777216,random,1000,6.602664,6.582,2.1545262454763567,6.238,6.262,6.584,6.244,6.632,57.726,4
5,16777216,random,1000,24.061038,6.582,552.1810931259893,6.236,6.246,6.584,6.244,6.602,17467.958,7
6,16777216,random,1000,6.322334,6.246,1.0208779065804805,6.236,6.246,6.254,6.2439,6.582,34.468,130
7,16777216,random,1000,6.572426,6.584,1.096298267998457,6.236,6.576,6.59,6.246,6.6301,34.866,273
8,16777216,random,1000,6.674028,6.584,1.7908511660981532,6.236,6.582,6.594,6.254,6.6381,49.464,165
9,16777216,random,1000,13.178646,13.2,1.7747885251468676,12.142,12.732,13.364,12.45,13.4941,56.986,6
10,16777216,random,1000,16.68247,16.28,2.3933578238058706,16.194,16.266,17.136,16.258,17.172,60.31,9
11,16777216,random,1000,19.304564,18.918,1.2748519951404216,18.892,18.908,19.928,18.898,19.952,47.894,7
12,16777216,random,1000,19.76141,19.076,2.8869032603006177,19.03,19.05,20.08,19.04,20.11,63.03,12
13,16777216,random,1000,19.703574,19.039,2.464314531189684,18.966,19.002,20.034,18.99,20.06,63.328,10
14,16777216,random,1000,19.688264,19.144,2.469847272171268,19.108,19.128,20.16,19.118,20.192,63.078,11
15,16777216,random,1000,19.738714,19.179000000000002,2.082205946540305,19.142,19.16,20.198,19.15,20.23,62.948,10
16,16777216,random,1000,19.889326,19.116999999999997,3.1385176786092734,19.082,19.098,20.146,19.088,20.7101,64.0,14
17,16777216,random,1000,19.787192,19.222,2.244436282312635,19.194,19.21,20.248,19.202,20.276,63.376,10
18,16777216,random,1000,29.104674,28.054,3.917521991294532,26.486,27.1715,29.659,26.604,38.81629999999999,80.836,100
19,16777216,random,1000,38.19442,37.794,3.8727011717877184,34.666,36.33,39.060500000000005,34.9237,43.8785,90.148,54
20,16777216,random,1000,48.142054,48.724000000000004,2.8604954695673643,43.47,45.9055,49.5265,44.1961,50.436499999999995,94.098,17
21,16777216,random,1000,52.298886,52.478,3.158479479056912,47.412,50.3085,53.8705,47.6178,57.109199999999994,98.072,17
22,16777216,random,1000,59.292008,59.001000000000005,4.011858256544791,55.034,57.805499999999995,60.49,55.4477,61.8061,110.932,26
23,16777216,random,1000,59.847214,58.959,4.451482191799481,57.186,58.274,59.5315,57.717200000000005,64.3721,105.64,123
24,16777216,random,1000,76.35233,76.102,5.287784244209791,63.27,72.39,78.66250000000001,70.382,83.9102,117.862,10
25,16777216,random,1000,75.754132,75.13900000000001,3.9002568492428886,73.276,74.80449999999999,75.6385,74.352,76.685,119.594,42
26,16777216,random,1000,69.52099,69.14699999999999,2.242598016087984,67.364,68.6705,69.787,68.2296,71.09469999999999,113.158,36
27,16777216,random,1000,69.908682,69.50200000000001,3.9826891075507516,67.678,68.577,69.989,68.08789999999999,71.1202,130.914,32
28,16777216,random,1000,69.481472,69.102,3.150652552841193,68.05,68.854,69.40100000000001,68.534,70.3742,140.506,61
29,16777216,random,1000,70.544444,70.244,1.3876669450608148,69.508,70.0295,70.5705,69.8037,71.4285,80.736,57
30,16777216,random,1000,71.583404,69.981,3.005256816532876,69.466,69.82499999999999,71.639,69.64,77.2586,87.184,240
31,16777216,random,1000,70.968964,70.201,3.736377336713505,69.544,69.968,70.9385,69.73570000000001,72.2285,121.338,47
32,16777216,random,1000,70.23623,69.722,2.685097253054041,69.24,69.5715,70.168,69.4098,70.96860000000001,114.074,45
33,16777216,random,1000,70.007002,69.518,3.1433712257158968,68.22,69.348,69.8125,68.7518,70.7667,113.67,115
34,16777216,random,1000,69.736804,69.09,3.2926709114813333,68.574,68.94,69.691,68.7718,70.57619999999999,114.232,48
35,16777216,random,1000,70.070302,69.276,3.3614038443187098,68.546,69.113,69.8555,68.9319,76.7722,122.482,62
36,16777216,random,1000,68.484806,68.019,3.176069842747481,67.142,67.652,68.4745,67.3579,69.2877,111.89,34
37,16777216,random,1000,68.665952,68.301,2.1173545541557286,67.8,68.16,68.528,67.942,69.3822,113.008,139
38,16777216,random,1000,68.526606,68.114,2.661597869698573,66.994,68.002,68.3045,67.40690000000001,69.3502,113.308,230
39,16777216,random,1000,68.818478,68.442,2.33159850727245,67.944,68.332,68.64,68.18,69.4601,122.394,153
40,16777216,random,1000,69.071758,68.374,4.287722536497201,67.918,68.244,68.61,68.112,69.8004,137.972,159
