size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
268435456,33554432,sequential,1000,6.009532,5.937,0.31418507481616187,5.699,5.926,5.95725,5.907,6.653099999999999,11.315,197
272339936,34042492,sequential,1000,6.118313,6.061,0.3001970507854804,5.824,6.047,6.083,6.012,6.488,11.484,171
276301208,34537651,sequential,1000,6.087007,5.827,2.7502416446659836,5.576,5.81,5.924250000000001,5.78,6.4845999999999995,52.565,129
280320104,35040013,sequential,1000,6.013624,5.938,0.30958913750010364,5.704,5.925,5.959,5.9009,6.658849999999998,10.923,189
284397456,35549682,sequential,1000,6.105809,5.938,2.1902449830109427,5.704,5.926,5.96,5.905,6.66705,55.403,200
288534112,36066764,sequential,1000,6.014386,5.935,0.31677941884567595,5.698,5.919,5.96,5.8849,6.7124,10.718,194
292730936,36591367,sequential,1000,6.614548,6.053,5.456287988028519,5.819,6.032,6.09925,6.0019,6.7911,90.508,202
296988808,37123601,sequential,1000,6.017044,5.937,0.3151880003101951,5.692,5.924,5.95525,5.891900000000001,6.76915,10.711,181
301308608,37663576,sequential,1000,5.998034,5.928,0.29902444459017474,5.673,5.907,5.962,5.877,6.5774,10.535,182
305691240,38211405,sequential,1000,6.007828,5.936,0.30552514795353924,5.704,5.923,5.956250000000001,5.8919500000000005,6.645749999999999,10.714,179
310137624,38767203,sequential,1000,6.021027,5.938,0.41364291693891453,5.696,5.925,5.958,5.90395,6.7761,15.365,191
314648680,39331085,sequential,1000,6.008653,5.937,0.310931428041528,5.696,5.925,5.956,5.899,6.696149999999999,11.322,184
319225352,39903169,sequential,1000,6.10255,5.924,2.2632225139494455,5.685,5.904,5.974,5.879,6.653199999999999,64.968,172
323868592,40483574,sequential,1000,6.106977,6.05,0.2478616385463125,5.808,6.029,6.086,5.998,6.6034,10.623,173
328579368,41072421,sequential,1000,6.528545,5.937,4.86823088728821,5.694,5.921,5.994,5.889,6.794099999999999,63.766,215
333358664,41669833,sequential,1000,6.014972,5.933,0.31953542856169503,5.696,5.909,5.964,5.877,6.7216,10.869,207
338207480,42275935,sequential,1000,6.015049,5.937,0.3406080892601781,5.7,5.925,5.957,5.90595,6.64745,10.97,184
343126816,42890852,sequential,1000,6.444138,5.929,4.489980223939451,5.682,5.907,5.989000000000001,5.8769,6.70605,57.352,189
348117712,43514714,sequential,1000,6.101623,5.934,2.098066019908548,5.695,5.917,5.961,5.879,6.656,55.557,195
353181200,44147650,sequential,1000,6.007955,5.933,0.312551642940018,5.702,5.911,5.96225,5.8809000000000005,6.669599999999999,10.78,203
358318344,44789793,sequential,1000,6.020865,5.938,0.3187307139938714,5.709,5.922,5.961,5.887,6.754,10.722,199
363530200,45441275,sequential,1000,6.118195,5.937,2.15190562497378,5.708,5.925,5.96025,5.906,6.6800999999999995,56.645,196
368817872,46102234,sequential,1000,6.01341,5.937,0.3175299752545973,5.702,5.925,5.956,5.905,6.7051,11.29,185
374182448,46772806,sequential,1000,6.01834,5.938,0.3186846094185916,5.696,5.926,5.962,5.8908,6.6631,11.111,209
379625056,47453132,sequential,1000,6.016456,5.936,0.3110842449746876,5.698,5.921,5.96,5.8829,6.740149999999999,10.51,202
