stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,12582912,100663296,4096,sequential,1000,8.973048,9.134,1.2293519658551622,7.026,8.1475,9.556,7.294,10.2449,23.01,6
16,6291456,100663296,4096,sequential,1000,9.244386,9.205,1.3219158053372386,7.1,8.329,9.892,7.5793,11.297699999999997,19.744,26
24,4194304,100663296,4096,sequential,1000,10.497198,10.357,1.6698524893331543,7.822,9.542,11.1225,8.4219,12.574499999999997,30.276,27
32,3145728,100663296,4096,sequential,1000,12.094172,11.952,1.9324762194538785,8.08,10.7975,13.1435,9.4979,15.152099999999999,24.088,21
40,2516582,100663296,4096,sequential,1000,13.17579,12.824,2.1334381524314807,9.35,11.625,14.257,10.545399999999999,16.581399999999995,24.504,27
48,2097152,100663296,4096,sequential,1000,14.87511,14.359,2.4595926703427957,11.012,13.148,16.119,11.915999999999999,18.636599999999998,29.834,28
56,1797558,100663296,4096,sequential,1000,16.76009,16.316000000000003,2.7473549539772146,11.79,14.845,18.1155,13.424,20.734499999999997,31.306,32
64,1572864,100663296,4096,sequential,1000,20.548544,20.158,3.1386539951012384,15.58,18.6765,21.6875,16.9555,24.442999999999998,38.726,39
72,1398101,100663296,4096,sequential,1000,23.26515,22.933999999999997,3.4931751679888965,16.958,21.0975,24.615000000000002,19.0839,27.2241,44.43,36
80,1258291,100663296,4096,sequential,1000,26.024406,25.688000000000002,3.8374161903789097,19.354,23.942,27.1635,21.8893,29.755799999999994,50.31,39
88,1143901,100663296,4096,sequential,1000,28.878944,28.448999999999998,4.361257448419595,19.94,26.7505,29.6365,24.7677,32.2487,88.16,46
96,1048576,100663296,4096,sequential,1000,32.691812,32.009,4.4863577684668305,24.492,30.666,33.412,28.4314,37.237199999999994,60.448,53
104,967916,100663296,4096,sequential,1000,45.66772,44.202,8.840622144255319,35.234,40.52,47.996,37.6962,58.19899999999997,112.69,49
112,898779,100663296,4096,sequential,1000,49.070768,47.337,7.465803946444264,40.562,44.6305,50.775,42.205600000000004,62.328799999999994,98.02,56
120,838860,100663296,4096,sequential,1000,53.842216,52.506,7.273465288199473,43.69,50.2665,54.792,47.1828,65.25459999999998,99.568,69
128,786432,100663296,4096,sequential,1000,57.787258,56.495000000000005,7.060015837734719,47.548,53.872,59.169,50.5456,69.60119999999999,112.354,64
136,740171,100663296,4096,sequential,1000,66.746546,63.632999999999996,8.7462913977925,55.554,61.8475,68.9745,59.4755,85.02029999999998,123.888,78
144,699050,100663296,4096,sequential,1000,89.02307,82.979,19.54126730247777,57.846,75.4345,101.6605,64.9672,126.54610000000001,196.492,16
152,662258,100663296,4096,sequential,1000,70.275392,69.277,5.476882445301857,61.772,67.578,71.1945,64.8776,82.35819999999995,104.404,71
160,629145,100663296,4096,sequential,1000,75.241682,73.73,6.777139009643526,64.336,71.6665,75.77550000000001,68.9513,91.47289999999998,111.678,105
168,599186,100663296,4096,sequential,1000,92.502224,91.01599999999999,7.700066357878986,76.16,88.7855,92.95949999999999,85.4611,113.09169999999999,137.056,109
176,571950,100663296,4096,sequential,1000,100.265322,97.771,8.48463167231972,87.864,95.4845,101.305,92.7298,121.29549999999998,147.29,110
184,547083,100663296,4096,sequential,1000,88.551508,86.084,7.9225410852316305,79.426,84.778,88.14,82.5632,109.58439999999999,134.032,131
192,524288,100663296,4096,sequential,1000,87.373496,84.164,10.6316083337257,71.776,80.1615,92.297,76.3151,108.4821,143.06,39
200,503316,100663296,4096,sequential,1000,81.421616,80.151,7.2869381163596865,62.916,77.702,83.27850000000001,73.27850000000001,96.59779999999996,117.832,80
208,483958,100663296,4096,sequential,1000,82.111154,81.274,7.513041603666415,66.366,78.52600000000001,83.979,72.9951,97.25449999999998,124.098,86
216,466033,100663296,4096,sequential,1000,177.860034,176.675,35.275816817176086,103.97,156.02100000000002,199.111,121.0332,237.7978,310.998,12
224,449389,100663296,4096,sequential,1000,167.708116,168.293,12.739626910092475,126.874,159.1455,174.47050000000002,149.5882,190.1334,242.704,30
232,433893,100663296,4096,sequential,1000,127.653776,126.221,6.304050445375722,114.048,123.9785,129.4065,120.6053,140.84179999999998,160.112,80
240,419430,100663296,4096,sequential,1000,206.37282,202.696,19.951809502047826,174.434,190.825,216.658,182.9512,246.6627,309.056,29
248,405900,100663296,4096,sequential,1000,181.828004,182.336,18.573997736402788,136.092,170.316,193.964,145.9073,210.784,242.56,5
256,393216,100663296,4096,sequential,1000,128.144214,127.892,7.025331729969776,114.114,122.6585,132.7905,118.446,140.29749999999999,154.31,8
264,381300,100663296,4096,sequential,1000,122.749588,122.249,4.531460461724473,110.902,120.5895,124.0325,116.8171,132.66819999999998,148.798,108
272,370085,100663296,4096,sequential,1000,110.4378,109.095,5.969169670444504,98.684,106.55,112.3335,104.1285,122.9819,142.576,67
280,359511,100663296,4096,sequential,1000,109.09088,108.004,6.249217698515826,95.49,105.685,110.6865,101.7215,121.2336,166.808,83
288,349525,100663296,4096,sequential,1000,103.940658,102.762,6.102430963698214,90.722,100.494,105.56049999999999,97.238,115.99429999999997,136.032,67
296,340078,100663296,4096,sequential,1000,98.558434,98.094,6.154803452685162,83.062,94.5685,101.5505,90.16760000000001,109.26079999999999,127.836,33
304,331129,100663296,4096,sequential,1000,91.194112,91.168,8.565026277518978,67.838,86.159,95.73750000000001,77.1268,105.27379999999998,134.538,35
312,322638,100663296,4096,sequential,1000,126.767472,122.931,22.934217059611026,88.666,108.7175,139.613,99.097,171.7903,239.722,23
320,314572,100663296,4096,sequential,1000,96.65043,96.256,7.49031250032016,75.724,92.3495,100.2045,85.5172,110.68319999999999,133.772,59
328,306900,100663296,4096,sequential,1000,100.556076,100.40899999999999,6.94697866376303,73.978,96.43549999999999,104.373,90.40520000000001,111.49799999999999,130.654,40
336,299593,100663296,4096,sequential,1000,99.542242,99.801,7.9414193698005295,74.844,95.404,103.769,85.55709999999999,110.71449999999999,135.452,63
344,292625,100663296,4096,sequential,1000,101.919336,104.447,10.899849237512623,64.084,97.509,108.66250000000001,79.4134,115.39349999999999,127.622,74
352,285975,100663296,4096,sequential,1000,134.616454,132.934,27.119505423445617,59.742,115.303,156.4615,90.85549999999999,178.62499999999997,224.234,1
360,279620,100663296,4096,sequential,1000,119.928864,121.036,9.67694728859935,81.808,115.61749999999999,125.777,99.2199,133.631,161.246,63
368,273541,100663296,4096,sequential,1000,68.893318,65.862,11.715681519243187,50.816,59.757999999999996,75.28699999999999,55.437900000000006,92.16239999999999,113.622,14
376,267721,100663296,4096,sequential,1000,55.03335,54.165,4.464042835360782,46.18,51.951499999999996,57.0825,49.585499999999996,63.5646,76.134,36
384,262144,100663296,4096,sequential,1000,63.304454,61.304,10.841487177786547,46.764,55.4975,68.44800000000001,49.7999,84.41709999999999,111.02,38
392,256794,100663296,4096,sequential,1000,51.945232,51.394999999999996,3.748775251473748,44.178,49.431,53.784,47.0755,58.5671,77.108,29
400,251658,100663296,4096,sequential,1000,51.041716,50.382999999999996,3.7742295850019913,44.764,48.75,52.3795,46.8136,57.45409999999998,79.444,49
408,246723,100663296,4096,sequential,1000,51.10711,50.236999999999995,3.783962252220049,46.302,48.9125,52.0695,47.3894,58.0173,81.164,65
416,241979,100663296,4096,sequential,1000,50.108116,49.218,3.397412160443877,46.078,47.8945,51.219,46.8589,57.1353,69.692,61
424,237413,100663296,4096,sequential,1000,49.335044,48.695,2.867854369166389,45.56,47.713,49.9405,46.6952,54.53469999999999,68.762,59
432,233016,100663296,4096,sequential,1000,48.632768,47.956,2.966942062693402,45.68,47.061499999999995,49.1265,46.3076,52.273599999999995,75.698,51
440,228780,100663296,4096,sequential,1000,48.528284,48.009,2.3426999830440423,45.73,47.0595,49.195,46.2999,52.212700000000005,64.27,46
448,224694,100663296,4096,sequential,1000,49.378292,48.616,3.078389934905474,46.472,47.6935,49.909,46.9877,55.236299999999986,72.676,66
456,220752,100663296,4096,sequential,1000,47.767264,47.55,2.5380324748015237,43.932,46.183499999999995,48.818,44.8074,50.8164,65.596,24
464,216946,100663296,4096,sequential,1000,63.33116,49.547,28.453509180540227,45.772,47.8715,57.445499999999996,46.793699999999994,130.2676,164.008,192
472,213269,100663296,4096,sequential,1000,158.720844,154.152,16.29875118608447,136.488,146.05,168.0405,140.9095,192.37149999999997,249.346,22
