size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,11.579312,11.454,1.8030185030604589,11.436,11.45,11.474,11.442,11.48,55.65,17
1112,139,random,1000,11.683426,11.576,1.7975447548446937,11.554,11.57,11.584,11.562,11.592,62.972,22
1216,152,random,1000,11.663746,11.566,1.052991853400266,11.536,11.558,11.572,11.5538,11.588,29.88,39
1328,166,random,1000,11.757606000000001,11.554,4.355593689630973,11.536,11.55,11.562,11.546,11.572,146.176,25
1448,181,random,1000,11.607954,11.55,0.7928941183833861,11.524,11.546,11.554,11.534,11.566,29.008,73
1576,197,random,1000,11.593726,11.542,0.7240999998161398,11.512,11.535499999999999,11.546,11.528,11.56,27.176,45
1720,215,random,1000,11.747486,11.538,1.057203796659694,11.512,11.528,11.546,11.516,12.918299999999999,29.634,133
1872,234,random,1000,11.692134,11.536,0.8102272065107233,11.508,11.526,11.793,11.516,11.98,27.474,16
2048,256,random,1000,11.561148,11.524,0.5287770865906571,11.5,11.516,11.5305,11.508,11.538,20.312,5
2232,279,random,1000,11.549314,11.518,0.48848343008280787,11.49,11.512,11.526,11.5,11.534,20.538,11
2432,304,random,1000,11.599518,11.512,1.184980569725355,11.496,11.508,11.52,11.5,11.53,33.904,15
2656,332,random,1000,11.289348,11.016,1.1239950657381925,10.988,11.008,11.508,11.0,11.522,36.414,8
2896,362,random,1000,10.869332,10.996,1.0505610426245018,10.525,10.546,11.004,10.537,11.016,35.289,7
3152,394,random,1000,10.78491,10.55,1.4682375766480986,10.112,10.538,10.71725,10.529,11.5254,36.117,151
3440,430,random,1000,10.903056,10.124,14.734916938145192,10.1,10.116,10.384,10.108,11.7848,475.088,94
3752,469,random,1000,10.516188,10.416,1.0836012829433141,10.1,10.36,10.52,10.12,10.7562,29.112,97
4096,512,random,1000,10.144067999999999,10.112,0.506248329129832,10.088,10.104,10.12,10.1,10.128,20.112,4
4464,558,random,1000,10.157804,10.112,0.5676674236627357,10.088,10.104,10.116,10.1,10.128,21.172,24
4864,608,random,1000,10.162236,10.132,0.45678184065695293,10.108,10.128,10.14,10.116,10.148,18.476,9
5312,664,random,1000,10.155804,10.128,0.4348776473356066,10.104,10.12,10.136,10.116,10.144,17.728,5
5792,724,random,1000,10.154264,10.124,0.4666489854050682,10.104,10.12,10.132,10.112,10.14,19.116,4
6312,789,random,1000,10.182252,10.12,0.6651850446602356,10.092,10.112,10.132,10.104,10.152,25.184,33
6888,861,random,1000,10.493884,10.132,1.317259320962529,10.096,10.116,10.472,10.108,11.72,29.148,97
7512,939,random,1000,10.249384,10.116,1.2414624995068042,10.092,10.112,10.124,10.104,10.5848,38.072,139
8192,1024,random,1000,10.188024,10.112,0.8027798346289517,10.092,10.108,10.12,10.1,10.132,26.976,46
8928,1116,random,1000,10.152828,10.124,0.4542275256532359,10.096,10.116,10.132,10.108,10.14,18.008,5
9736,1217,random,1000,10.164524,10.12,0.5664119666284779,10.1,10.116,10.128,10.108,10.136,22.944,23
10624,1328,random,1000,10.16602,10.12,0.5775486074729935,10.092,10.112,10.124,10.104,10.132,19.268,16
11584,1448,random,1000,10.174144,10.112,1.3050764037724703,10.08,10.108,10.124,10.096,10.136,49.732,7
12632,1579,random,1000,10.141644,10.112,0.4541030398872428,10.084,10.108,10.12,10.096,10.128,18.664,13
13776,1722,random,1000,10.149,10.12,0.46832658026828433,10.092,10.112,10.128,10.104,10.14,19.296,6
15024,1878,random,1000,10.143604,10.116,0.4410683035907618,10.088,10.108,10.124,10.096,10.136,17.98,7
16384,2048,random,1000,10.201588,10.116,0.5230206773014666,10.084,10.108,10.124,10.092,10.616599999999998,18.248,69
17864,2233,random,1000,10.147916,10.116,0.4749506280057361,10.092,10.112,10.124,10.1,10.136,18.94,34
19480,2435,random,1000,10.154868,10.116,0.5019566904575484,10.068,10.1,10.132,10.084,10.152,18.968,18
21240,2655,random,1000,10.213892,10.16,0.5782997864248084,10.088,10.136,10.18,10.108,10.216,21.768,23
23168,2896,random,1000,10.330608,10.116,0.8521524571026867,10.076,10.108,10.132,10.096,11.857,24.132,110
25264,3158,random,1000,10.229132,10.196,0.5934917345802003,10.092,10.168,10.216,10.128,10.248,23.708,18
27552,3444,random,1000,10.230884,10.196,0.5000665927065525,10.104,10.172,10.224,10.136,10.256,19.172,11
30048,3756,random,1000,10.334104,10.292,0.5823914843342277,10.144,10.252,10.328,10.196,10.372,20.708,14
32768,4096,random,1000,10.349212,10.304,0.5942891001781798,10.172,10.268,10.348,10.22,10.4,24.44,13
35728,4466,random,1000,11.010472,10.908,0.9188306454243736,10.712,10.868,10.944,10.8,11.008,28.852,44
38968,4871,random,1000,11.591772,11.512,0.9110592389921486,11.268,11.452,11.572,11.3718,11.66,27.968,20
42488,5311,random,1000,12.143816,12.108,0.6053625673775856,11.876,12.047,12.172,11.952,12.24,26.52,9
46336,5792,random,1000,12.606095999999999,12.548,0.6577101347899433,12.32,12.484,12.608,12.388,12.7,22.548,21
50528,6316,random,1000,13.08646,13.028,0.6368000177941758,12.812,12.972,13.084,12.8998,13.204,24.356,21
55104,6888,random,1000,13.411056,13.36,0.5216080826212874,13.044,13.256,13.448,13.116,13.7882,20.996,87
