size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,10.188832,10.088,0.9648682762774236,10.06,10.064,10.092,10.06,10.5,30.564,124
1112,139,random,1000,21.401592,10.092,353.907973002978,10.06,10.064,10.092,10.06,10.484399999999999,11201.652,74
1216,152,random,1000,10.1189,10.072,0.6720586677164821,10.06,10.06,10.092,10.06,10.092,23.428,6
1328,166,random,1000,10.123704,10.076,0.6583996069458323,10.06,10.064,10.092,10.06,10.092,22.132,17
1448,181,random,1000,10.12394,10.076,0.6388196670164179,10.06,10.064,10.092,10.06,10.092,22.148,22
1576,197,random,1000,30.16376,10.076,633.2444473099399,10.06,10.06,10.092,10.06,10.104,20035.072,43
1720,215,random,1000,10.11168,10.072,0.5460273944734966,10.06,10.06,10.092,10.06,10.092,22.252,6
1872,234,random,1000,10.113068,10.076,0.5993046850154614,10.06,10.064,10.092,10.06,10.092,23.704,4
2048,256,random,1000,10.103304,10.072,0.42200535079557944,10.06,10.064,10.092,10.06,10.092,18.18,4
2232,279,random,1000,30.157747999999998,10.088,632.9778034861906,10.06,10.064,10.092,10.06,10.3204,20026.652,131
2432,304,random,1000,10.173912,10.088,0.6795835445697975,10.06,10.064,10.201,10.06,10.296,22.712,34
2656,332,random,1000,10.156412,10.084,0.8332947920552884,10.06,10.064,10.092,10.06,10.096,26.652,36
2896,362,random,1000,27.628636,10.076,553.943300228194,10.06,10.064,10.092,10.06,10.092,17527.332,22
3152,394,random,1000,10.117992,10.088,0.5726733263167358,10.06,10.064,10.092,10.06,10.092,19.972,8
3440,430,random,1000,10.105116,10.072,0.4557234143363432,10.06,10.064,10.092,10.06,10.092,18.724,4
3752,469,random,1000,10.139308,10.112,0.4169301042715048,10.092,10.108,10.12,10.1,10.132,17.236,12
4096,512,random,1000,25.154308,10.112,475.00116072485037,10.092,10.108,10.116,10.1,10.124,15030.984,57
4464,558,random,1000,10.136264,10.108,0.4232906534301003,10.088,10.104,10.116,10.096,10.124,17.776,8
4864,608,random,1000,10.141152,10.108,0.4825912548059851,10.088,10.1,10.112,10.092,10.124,18.04,7
5312,664,random,1000,10.139496,10.108,0.5092742465923858,10.08,10.1,10.112,10.088,10.12,21.612,23
5792,724,random,1000,27.643496,10.1,554.0748916791296,10.076,10.092,10.108,10.08,10.12,17531.504,8
6312,789,random,1000,10.126896,10.1,0.40545248414691076,10.08,10.096,10.108,10.088,10.116,17.6,4
6888,861,random,1000,10.147516,10.1,0.5334845184965309,10.076,10.092,10.104,10.084,10.116,20.104,25
7512,939,random,1000,10.12298,10.096,0.4485814897573829,10.076,10.088,10.104,10.08,10.112,19.132,4
8192,1024,random,1000,25.16082,10.112,474.92735141641515,10.092,10.108,10.116,10.1,10.124,15028.656,63
8928,1116,random,1000,10.151112,10.108,0.5725438899874506,10.08,10.104,10.116,10.096,10.124,22.944,27
9736,1217,random,1000,10.142479999999999,10.108,0.5814286997843613,10.08,10.1,10.112,10.096,10.12,23.332,9
10624,1328,random,1000,25.15118,10.104,474.92217121696166,10.084,10.1,10.112,10.092,10.12,15028.484,14
11584,1448,random,1000,10.130128,10.104,0.4447944623415739,10.068,10.095,10.108,10.084,10.12,18.8,20
12632,1579,random,1000,10.136976,10.112,0.4028177920569021,10.088,10.104,10.116,10.096,10.128,17.408,9
