num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,random,1000,7.5003020000000005,7.227,3.555920870609192,7.192,7.2175,7.24,7.204,7.286099999999999,68.696,65
3,262144,random,1000,7.613364,7.228,4.300139101912844,7.194,7.218,7.242,7.206,7.3861,69.152,81
4,262144,random,1000,7.4040040000000005,7.228,2.664854022070054,7.192,7.218,7.242,7.206,7.392,60.03,105
5,262144,random,1000,15.395148,14.954,3.864186766379371,14.878,14.922,15.284,14.894,15.322,76.748,9
6,262144,random,1000,15.504632,15.257,4.584214391819624,14.878,14.93,15.2945,14.898,15.328,99.524,10
7,262144,random,1000,15.337766,15.292,0.6795312796361945,15.238,15.274,15.308,15.252,15.328,29.072,6
8,262144,random,1000,15.325898,15.292,0.5374259206776467,15.238,15.272,15.312,15.252,15.33,26.798,6
9,262144,random,1000,21.51615,21.433,1.0674432109056242,21.382,21.408,21.458,21.39,21.4821,45.648,12
10,262144,random,1000,21.536542,21.404,3.4513341086260203,20.872,20.942,21.446,20.884,21.474,73.156,11
11,262144,random,1000,21.390984,20.854,4.471692688372407,20.782,20.826,20.882,20.804,21.3781,72.768,154
12,262144,random,1000,21.476958,21.388,3.4408269878906435,20.874,20.926,21.436,20.8839,21.472,73.376,11
13,262144,random,1000,21.370896,20.891,3.3414404075460005,20.78,20.846,21.354,20.806,21.394,73.12,11
14,262144,random,1000,21.75298,20.928,6.047673664836451,20.874,20.9,20.954,20.88,21.448,83.146,100
15,262144,random,1000,21.370034,20.924,4.387184899019209,20.874,20.898,20.95,20.88,20.9821,73.296,30
16,262144,random,1000,21.5711,21.39,3.970996450616748,20.874,20.926,21.438,20.884,21.472,73.02,13
17,262144,random,1000,21.793658,21.41,4.762247895695483,20.874,20.952,21.446,20.89,21.478,83.074,16
18,262144,random,1000,21.487404,21.43,1.5134391004248222,20.876,21.402,21.458,20.958,21.476,65.81,63
19,262144,random,1000,21.338056,20.958,2.675206336304885,20.872,20.9195,21.426499999999997,20.884,21.4701,72.842,9
20,262144,random,1000,21.356078,21.394,2.1540438860382993,20.872,20.932,21.44,20.884,21.472,66.678,8
21,262144,random,1000,21.41198,21.358,0.7291979657632578,21.306,21.33,21.384,21.314,21.402,35.872,6
22,262144,random,1000,21.688026,20.948,5.2232885252819745,20.872,20.91,21.414,20.882,21.472,82.364,17
23,262144,random,1000,21.641152,21.388,4.661908081875903,20.874,20.922,21.4345,20.884,21.472,82.814,14
24,262144,random,1000,21.486424,21.434,0.7137772160402278,21.38,21.408,21.458,21.39,21.4741,35.69,6
25,262144,random,1000,21.423522,20.924,4.769800337411911,20.872,20.898,20.95,20.88,21.0,86.418,42
26,262144,random,1000,21.40515,20.952,3.577981883108948,20.874,20.914,21.416,20.882,21.47,82.316,11
27,262144,random,1000,23.877846,23.268,4.837937194360896,22.984,23.16,23.598,23.066,23.9401,85.816,16
28,262144,random,1000,23.776088,23.18,4.955194270107935,22.9,23.106,23.2745,23.03,23.4747,75.362,41
29,262144,random,1000,23.678986,23.207,3.998394242232789,22.802,23.0195,23.576,22.9299,23.7963,75.076,14
30,262144,random,1000,23.61475,23.56,0.6460875099942504,23.334,23.506,23.614,23.434,23.7381,33.784,30
31,262144,random,1000,23.647252,22.928,5.818750567145722,22.808,22.894,22.962,22.85,23.032,85.03,43
32,262144,random,1000,23.483402,23.428,0.7178142041138693,23.3,23.392,23.466,23.348,23.518,36.942,11
33,262144,random,1000,23.365066,23.282,2.6988065882246257,22.58,22.8655,23.392,22.708,23.566,74.878,9
34,262144,random,1000,23.160254,22.794,2.701368226988276,22.642,22.736,23.278,22.6839,23.3641,74.552,9
35,262144,random,1000,23.309076,22.704,5.107391302038266,22.488,22.638,22.784,22.574,22.93,75.964,31
36,262144,random,1000,23.281358,22.698,4.180941237265296,22.526,22.638,23.192,22.59,23.2621,76.278,13
37,262144,random,1000,22.991392,22.717,2.2992040957274344,22.38,22.59,23.128,22.504,23.330199999999998,74.416,9
38,262144,random,1000,23.344806,22.556,5.85787876778122,22.458,22.528,22.588,22.494,22.676599999999997,75.354,50
39,262144,random,1000,23.206218,23.046,3.3190416945627916,22.4,22.572,23.086,22.466,23.132,74.616,12
40,262144,random,1000,23.190662,23.006,3.4114572966171868,22.366,22.933500000000002,23.0505,22.4359,23.146,73.924,256
