stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,random,1000,8.071984,7.988,1.0162633354160284,7.828,7.944,8.058,7.878,8.196,32.296,37
16,4096,65536,4096,random,1000,8.238622,8.18,0.5569277310509988,8.048,8.128,8.288,8.082,8.38,18.17,5
24,2730,65536,4096,random,1000,23.30762,8.568,464.3051316003971,8.47,8.53,8.622,8.502,8.676,14691.228,9
32,2048,65536,4096,random,1000,8.973944,8.94,0.5159847722066506,8.85,8.918,8.964,8.888,8.994,18.194,9
40,1638,65536,4096,random,1000,9.145162000000001,8.998,1.3825063564344224,8.91,8.97,9.206,8.938,9.274,40.63,6
48,1365,65536,4096,random,1000,9.418676,9.284,1.4072335389896224,9.204,9.256,9.3205,9.228,9.578,41.192,184
56,1170,65536,4096,random,1000,9.900549999999999,9.774,1.1820290581006012,9.73,9.76,9.808,9.742,10.074,41.994,200
64,1024,65536,4096,random,1000,10.431656,10.396,0.4956208164087316,10.372,10.39,10.402,10.38,10.414,18.288,39
72,910,65536,4096,random,1000,10.5959,10.428,1.7294025694578021,10.372,10.41,10.454,10.392,10.754,51.2,221
80,819,65536,4096,random,1000,10.621624,10.628,1.3849360138238829,10.298,10.362,10.662,10.33,10.7,42.276,7
88,744,65536,4096,random,1000,10.449574,10.406,0.5975235634959787,10.376,10.398,10.414,10.388,10.43,19.952,29
96,682,65536,4096,random,1000,10.436106,10.394,0.5812973175022704,10.362,10.386,10.404,10.376,10.418,19.178,13
104,630,65536,4096,random,1000,10.585374,10.402,1.7180381099006714,10.362,10.392,10.726,10.38,10.75,62.392,5
112,585,65536,4096,random,1000,10.703692,10.66,0.6052398238552882,10.628,10.652,10.67,10.642,10.684,20.682,7
120,546,65536,4096,random,1000,8.452888,8.401,0.9619222930954214,8.128,8.384,8.428,8.1979,8.45,32.546,88
128,512,65536,4096,random,1000,10.456416,10.414,0.5972157580017506,10.39,10.408,10.418,10.4,10.432,20.592,53
136,481,65536,4096,random,1000,5.407502,5.344,1.4484920286812601,5.17,5.234,5.39,5.1859,5.418,37.272,6
