footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,256,16,4096,0,sequential,1000,15.348370000000001,17.636,8.273046829490507,8.806,8.82,17.64,8.818,17.7101,235.884,7
4592,287,16,4096,0,sequential,1000,16.215046,6.811999999999999,295.0145286096952,4.76,4.768,8.82,4.766,8.836,9335.562,3
5152,322,16,4096,0,sequential,1000,4.783526,4.768,0.2877302487053108,4.76,4.766,4.768,4.766,4.804,11.27,200
5792,362,16,4096,0,sequential,1000,4.787904,4.768,0.4091197988288928,4.76,4.766,4.768,4.766,4.806,16.368,192
6496,406,16,4096,0,sequential,1000,4.788108,4.768,0.3963157712311315,4.76,4.766,4.768,4.766,4.8041,13.736,173
7296,456,16,4096,0,sequential,1000,4.996028,4.776,1.6355163175098073,4.76,4.768,5.04,4.766,5.048,36.842,5
8192,512,16,4096,0,sequential,1000,4.784602,4.768,0.3170009766786456,4.76,4.766,4.768,4.766,4.806,12.244,163
9184,574,16,4096,0,sequential,1000,4.79043,4.768,0.332513266159671,4.76,4.766,4.774,4.764,4.8041,11.4,71
10320,645,16,4096,0,sequential,1000,4.8195559999999995,4.772,1.0567785007576866,4.76,4.768,4.78,4.766,4.81,37.258,66
11584,724,16,4096,0,sequential,1000,4.790076,4.768,0.39084235180948335,4.76,4.766,4.776,4.762,4.806,15.228,71
12992,812,16,4096,0,sequential,1000,4.788514,4.77,0.3476641168457598,4.758,4.768,4.776,4.764,4.806,13.97,74
14592,912,16,4096,0,sequential,1000,4.785242,4.768,0.295024006820802,4.76,4.766,4.772,4.766,4.8041,11.852,90
16384,1024,16,4096,0,sequential,1000,4.791462,4.768,0.3286536532274969,4.76,4.766,4.774,4.7659,4.808,10.958,109
18384,1149,16,4096,0,sequential,1000,4.788642,4.768,0.34558211011397977,4.76,4.766,4.776,4.766,4.808,13.906,95
20640,1290,16,4096,0,sequential,1000,4.825848,4.804,0.35037726684978454,4.786,4.8,4.81,4.794,4.836,12.28,68
23168,1448,16,4096,0,sequential,1000,4.815636,4.802,0.277316562758123,4.784,4.796,4.806,4.79,4.832,11.106,72
26000,1625,16,4096,0,sequential,1000,4.817564,4.802,0.28475306884073126,4.784,4.796,4.81,4.79,4.836,11.862,59
29184,1824,16,4096,0,sequential,1000,4.843256,4.822,0.35460631706739815,4.79,4.814,4.828,4.804,4.858,12.05,92
32768,2048,16,4096,0,sequential,1000,4.978824,4.856,1.054864292551274,4.8,4.838,5.104,4.822,5.14,36.87,3
36768,2298,16,4096,0,sequential,1000,4.8543,4.836,0.40931851123989454,4.8,4.828,4.844,4.818,4.864,16.57,39
41280,2580,16,4096,0,sequential,1000,4.861962,4.842,0.3169584597722882,4.81,4.836,4.85,4.828,4.87,10.828,50
46336,2896,16,4096,0,sequential,1000,4.858502,4.844,0.3161760384394796,4.814,4.836,4.85,4.828,4.868,13.158,44
52016,3251,16,4096,0,sequential,1000,4.846812,4.834,0.2523465621787692,4.802,4.826,4.842,4.816,4.862,10.578,36
58384,3649,16,4096,0,sequential,1000,4.854334,4.834,0.3463642080362932,4.802,4.826,4.844,4.816,4.8621,12.504,29
65536,4096,16,4096,0,sequential,1000,4.855566,4.844,0.25547083001585325,4.814,4.836,4.85,4.828,4.868,10.684,44
73552,4597,16,4096,0,sequential,1000,4.84667,4.832,0.2758790611053263,4.8,4.824,4.842,4.814,4.862,11.568,31
82560,5160,16,4096,0,sequential,1000,4.853842,4.842,0.23942445803866216,4.816,4.836,4.848,4.826,4.87,10.61,58
92672,5792,16,4096,0,sequential,1000,4.862464,4.842,0.35681079951516415,4.812,4.836,4.848,4.826,4.87,12.726,62
104032,6502,16,4096,0,sequential,1000,4.847326,4.834,0.27238828370746987,4.798,4.826,4.844,4.814,4.862,11.966,24
116768,7298,16,4096,0,sequential,1000,4.857264,4.834,0.4884171594299545,4.806,4.826,4.844,4.816,4.86,16.758,29
131072,8192,16,4096,0,sequential,1000,4.861816,4.842,0.42591479142377003,4.814,4.836,4.848,4.826,4.8681,15.502,60
