footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,independent,sequential,1000,18.393074,17.677,2.443246264876882,15.318,16.93,18.826999999999998,16.105700000000002,24.446199999999997,30.464,99
