stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,16384,524288,4096,random,1000,25.157794,24.351,6.374810053702368,23.56,24.11075,24.6175,23.8567,25.0685,107.571,32
33,15887,524288,4096,random,1000,26.759346,25.5815,7.918410175659884,24.625,25.29975,25.8935,24.943649999999998,26.5203,98.603,38
34,15420,524288,4096,random,1000,26.116909,25.544,5.211279895848223,24.768,25.33075,25.75725,25.0559,26.1511,90.585,32
35,14979,524288,4096,random,1000,25.791585,25.7245,0.7371128272490549,24.881,25.468,26.012,25.1489,26.3236,35.097,14
36,14563,524288,4096,random,1000,25.298421,25.266,0.7145286018641114,24.085,24.978,25.516,24.6568,25.79905,36.635,17
37,14169,524288,4096,random,1000,25.84067,25.747,0.7090259860886264,24.877,25.54775,25.9865,25.3169,26.3691,36.02,24
38,13797,524288,4096,random,1000,25.757628,25.7075,0.6029730243419552,24.816,25.512,25.8855,25.233800000000002,26.2043,31.702,28
39,13443,524288,4096,random,1000,26.05458,26.01,0.5414890931847456,25.238,25.8465,26.179499999999997,25.5929,26.45915,31.951,25
40,13107,524288,4096,random,1000,24.774844,24.715,0.5985139953807819,23.943,24.506,24.93975,24.22475,25.24105,31.316,19
41,12787,524288,4096,random,1000,26.122808,25.9845,2.145084065201824,25.177,25.792749999999998,26.175,25.502,26.486150000000002,73.893,23
42,12483,524288,4096,random,1000,25.94863,25.8855,0.6646018979680864,24.857,25.66,26.127499999999998,25.2678,26.545150000000003,32.848,23
43,12192,524288,4096,random,1000,26.210346,26.08,2.2017826730227537,25.321,25.807,26.304,25.5436,26.863599999999998,92.472,23
44,11915,524288,4096,random,1000,25.728898,25.728,0.5710467581520764,24.53,25.502,25.901,25.0969,26.174,31.68,41
45,11650,524288,4096,random,1000,26.372019,26.317500000000003,0.6558895438507407,25.379,26.04775,26.588250000000002,25.769849999999998,26.9012,35.268,11
46,11397,524288,4096,random,1000,25.976613,25.982,0.6322231293746824,24.837,25.67175,26.20075,25.2876,26.4542,33.555,15
