target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1048576,sequential,200,132.59,132.0,7.330798252242069,122.0,130.0,136.0,124.0,142.0,204.0,7
