num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,random,1000,15.202781,14.815,1.2843632242986913,14.81,14.81,15.738,14.81,15.744,41.601,7
3,65536,random,1000,14.13608,13.99,1.907438073333864,13.25,13.99,14.0,13.255,14.82,49.965,307
4,65536,random,1000,13.081710000000001,13.255,1.0423181870729796,12.59,12.645,13.265,12.595,13.315,37.805,6
5,65536,random,1000,21.656915,21.509999999999998,1.5970710860286803,20.52,21.5,21.528,20.52,22.59,46.867,427
6,65536,random,1000,20.101689,19.648,1.1921328302517147,19.624,19.64,20.526,19.628,20.538,44.699,9
7,65536,random,1000,18.981431999999998,18.825,1.4017732297213996,18.06,18.813,18.825,18.812,19.632,44.377,103
8,65536,random,1000,18.125968,18.068,0.7114016891597458,18.056,18.06,18.072,18.06,18.072,28.484,24
9,65536,random,1000,25.138972,25.06,0.778413231114666,25.056,25.06,25.068,25.056,25.072,37.24,14
10,65536,random,1000,25.140083999999998,25.06,0.8020485938463398,25.056,25.06,25.06,25.056,25.072,37.444,299
11,65536,random,1000,25.130119999999998,25.06,0.7101488357865335,25.056,25.06,25.064,25.056,25.072,37.368,132
12,65536,random,1000,25.138188,25.06,0.7641998888550863,25.056,25.06,25.06,25.056,25.072,38.196,211
13,65536,random,1000,25.135792,25.06,0.7513569044960816,25.056,25.06,25.068,25.056,25.072,37.356,15
14,65536,random,1000,25.130195999999998,25.06,0.7248238981071661,25.056,25.06,25.06,25.06,25.068,37.708,91
15,65536,random,1000,25.137016,25.06,0.7772745946829469,25.056,25.06,25.064,25.056,25.072,37.564,127
16,65536,random,1000,25.135088,25.06,0.7628890456363572,25.056,25.06,25.068,25.056,25.072,37.988,13
17,65536,random,1000,25.140132,25.06,0.7926931569132014,25.056,25.06,25.068,25.056,25.072,37.424,11
18,65536,random,1000,25.134676,25.06,0.746433698522709,25.056,25.06,25.06,25.056,25.072,35.248,246
19,65536,random,1000,25.05732,24.984,0.7471034447498935,24.972,24.976,24.996,24.972,25.004,37.552,10
20,65536,random,1000,25.140232,25.06,0.7994203569356257,25.056,25.06,25.068,25.056,25.072,37.92,12
21,65536,random,1000,25.130156,25.06,0.7024417243017673,25.056,25.06,25.06,25.056,25.072,35.308,224
22,65536,random,1000,25.131452,25.06,0.6972660493955228,25.056,25.06,25.068,25.056,25.072,34.5,12
23,65536,random,1000,25.061672,24.992,0.7379734312298792,24.972,24.98,24.996,24.976,25.004,37.868,12
24,65536,random,1000,25.133744,25.06,0.7307405752059019,25.056,25.06,25.068,25.056,25.072,37.832,14
25,65536,random,1000,25.137656,25.06,0.7890629823113324,25.056,25.06,25.06,25.056,25.072,38.4,277
26,65536,random,1000,25.063208,24.992,0.7628546440469139,24.972,24.976,25.0,24.972,25.004,35.196,10
27,65536,random,1000,25.137384,25.06,0.7741459982268013,25.056,25.06,25.068,25.056,25.072,37.78,15
28,65536,random,1000,25.133112,25.06,0.7387207481855373,25.056,25.06,25.068,25.056,25.072,38.816,12
29,65536,random,1000,25.134176,25.06,0.7338747666987857,25.056,25.06,25.068,25.056,25.072,37.064,11
30,65536,random,1000,25.1387,25.06,0.8228837534376721,25.056,25.06,25.068,25.056,25.072,39.312,11
31,65536,random,1000,25.137004,25.06,0.7732435486763337,25.056,25.06,25.06,25.056,25.072,37.968,354
32,65536,random,1000,25.055592,24.996,0.6767223556841334,24.972,24.976,24.996,24.972,25.004,35.252,11
33,65536,random,1000,48.05574,47.924,0.9041843317077032,47.828,47.912,47.96,47.892,48.0202,59.324,42
34,65536,random,1000,46.978848,46.84,0.9973995341520502,46.776,46.812,46.868,46.788,46.9762,61.204,77
35,65536,random,1000,45.959296,45.832,0.9932428765391653,45.74,45.772,45.86,45.74,45.928,58.916,22
36,65536,random,1000,44.729192,44.596,0.956115055385666,44.376,44.536,44.664,44.468,44.8082,56.5,31
37,65536,random,1000,45.611784,45.472,0.9546553682959187,45.436,45.46,45.492,45.448,45.616,59.116,144
38,65536,random,1000,44.93126,44.804,0.9168172545705486,44.748,44.78,44.828,44.756,45.0,58.14,97
39,65536,random,1000,44.779836,44.652,0.9839752702362172,44.452,44.62,44.688,44.5914,44.7282,58.676,25
40,65536,random,1000,44.074488,43.924,1.0190527633005027,43.916,43.924,43.924,43.92,44.124,58.464,474
