num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,sequential,1000,10.146787999999999,10.076,1.4727145695141537,10.068,10.072,10.08,10.072,10.08,53.08,18
3,65536,sequential,1000,10.111063999999999,10.076,0.5581700006751112,10.072,10.072,10.08,10.072,10.08,21.308,19
4,65536,sequential,1000,10.130716,10.076,1.0990921503217548,10.068,10.072,10.076,10.072,10.08,42.08,27
5,65536,sequential,1000,18.124368,18.064,0.6645421708762154,18.056,18.06,18.072,18.06,18.072,28.62,8
6,65536,sequential,1000,18.1271,18.064,0.6943573677539212,18.06,18.06,18.072,18.06,18.072,28.108,8
7,65536,sequential,1000,18.126872,18.068,0.6996195102161425,18.056,18.06,18.072,18.06,18.072,29.456,11
8,65536,sequential,1000,18.125007999999998,18.068,0.7224752746346815,18.056,18.06,18.072,18.06,18.072,31.52,25
9,65536,sequential,1000,25.070748,24.996,0.7609306249007933,24.976,24.996,25.0,24.992,25.008,38.952,119
10,65536,sequential,1000,25.135887999999998,25.06,0.7228764831323993,25.056,25.06,25.06,25.056,25.072,36.2,351
11,65536,sequential,1000,25.157087999999998,25.06,0.9374948836729261,25.056,25.06,25.064,25.056,25.072,38.704,112
12,65536,sequential,1000,25.136224,25.06,0.7775474994737864,25.056,25.06,25.068,25.056,25.072,39.732,10
13,65536,sequential,1000,25.129611999999998,25.06,0.7055474233689913,25.056,25.06,25.06,25.056,25.072,37.244,326
14,65536,sequential,1000,25.054708,24.98,0.7311441489217447,24.972,24.976,24.996,24.972,25.004,37.748,10
15,65536,sequential,1000,25.131892,25.06,0.7238521605177997,25.056,25.06,25.068,25.056,25.072,37.884,12
16,65536,sequential,1000,25.132704,25.06,0.7439924550404778,25.056,25.06,25.068,25.056,25.072,38.712,13
17,65536,sequential,1000,25.136,25.06,0.7705348765604293,25.056,25.06,25.068,25.056,25.072,38.964,11
18,65536,sequential,1000,25.129075999999998,25.06,0.6862113145323329,25.056,25.06,25.06,25.056,25.072,35.064,354
19,65536,sequential,1000,25.07068,24.996,0.79172508246626,24.992,24.996,25.0,24.992,25.004,40.612,27
20,65536,sequential,1000,25.130892,25.06,0.7228275949824191,25.056,25.06,25.068,25.056,25.072,38.612,11
21,65536,sequential,1000,25.127772,25.06,0.6608674343480557,25.056,25.06,25.068,25.056,25.072,33.724,13
22,65536,sequential,1000,25.070492,24.988,0.8519188809480137,24.972,24.976,24.996,24.972,25.0,39.2,12
23,65536,sequential,1000,25.066171999999998,24.992,0.8045723404809956,24.972,24.98,24.996,24.972,25.004,37.888,11
24,65536,sequential,1000,25.135127999999998,25.06,0.7561387448196378,25.056,25.06,25.068,25.056,25.072,38.18,12
25,65536,sequential,1000,25.1354,25.06,0.7597071402448045,25.056,25.06,25.068,25.056,25.072,38.46,16
26,65536,sequential,1000,25.058212,24.992,0.7408598655592002,24.972,24.976,24.996,24.972,25.0,38.1,12
27,65536,sequential,1000,25.132912,25.06,0.7403236152597804,25.056,25.06,25.06,25.056,25.072,38.156,358
28,65536,sequential,1000,25.131716,25.06,0.7482221459725206,25.056,25.06,25.06,25.056,25.072,39.3,255
29,65536,sequential,1000,25.139992,25.06,0.8040121413632133,25.056,25.06,25.068,25.056,25.072,38.932,13
30,65536,sequential,1000,25.139592,25.06,0.7691201332141262,25.056,25.06,25.068,25.056,25.072,35.324,12
31,65536,sequential,1000,25.134176,25.06,0.7534933319049515,25.056,25.06,25.064,25.056,25.072,38.176,126
32,65536,sequential,1000,25.12588,25.06,0.7168545808531116,25.056,25.06,25.068,25.056,25.072,38.7,13
33,65536,sequential,1000,47.837148,47.696,0.935054514475515,47.644,47.672,47.736,47.656,47.8602,61.656,89
34,65536,sequential,1000,46.963252,46.828,0.9403592781847097,46.748,46.8,46.872,46.756,46.9722,60.76,46
35,65536,sequential,1000,46.06482,45.944,0.9127911937367512,45.808,45.892,45.996,45.836,46.108,59.388,32
36,65536,sequential,1000,45.1942,45.056,0.8852736647282926,44.968,45.024,45.128,44.976,45.2408,58.524,41
37,65536,sequential,1000,46.145512,46.012,1.0068099583079957,45.976,46.0,46.02,45.984,46.036,59.204,35
38,65536,sequential,1000,45.182752,45.084,0.8580375836704304,44.768,45.0,45.14,44.892,45.244,54.08,19
39,65536,sequential,1000,44.61954,44.516,0.811303919903294,44.244,44.444,44.596,44.348,44.724399999999996,55.212,27
40,65536,sequential,1000,44.58234,44.468,0.9128851294985911,44.456,44.464,44.468,44.456,44.472,59.544,236
