footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,60.476446,55.539,13.948172275208782,47.142,53.537,59.887499999999996,51.188199999999995,96.48239999999993,123.07,131
