target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
50331648,536870912,random,200,854.94,716.0,461.40841455821504,296.0,492.0,1163.0,479.9,1627.2999999999988,2590.0,2
