num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,sequential,1000,6.389693,6.118,3.874787376872048,6.089,6.108,6.128,6.098,6.1610499999999995,82.099,58
3,16777216,sequential,1000,6.402485,6.118,3.6583809556950175,6.003,6.108,6.128,6.096,6.179,81.94,85
4,16777216,sequential,1000,6.400481,6.118,3.8783186438380928,6.086,6.11,6.128,6.098,6.158,75.883,57
5,16777216,sequential,1000,13.179226,12.633,5.5996047637698885,12.585,12.619,12.649,12.59895,12.667,88.484,28
6,16777216,sequential,1000,13.148419,12.633,5.177826871821185,12.592,12.619,12.65,12.601,12.668,79.589,27
7,16777216,sequential,1000,13.088297,12.635,4.645362751808182,12.588,12.617,12.649,12.601,12.667,91.536,20
8,16777216,sequential,1000,12.67476,12.635,0.6218054506181322,12.588,12.617,12.649,12.601,12.66705,24.251,9
9,16777216,sequential,1000,17.877182,17.707,2.427058219424593,17.666,17.68675,17.73,17.671,17.754,75.189,11
10,16777216,sequential,1000,18.099083,17.663,4.272338198901955,17.588,17.629,17.6935,17.60795,17.74105,75.355,22
11,16777216,sequential,1000,18.001695,17.709,3.8420815343367574,17.616,17.687,17.729,17.671,17.747,96.403,14
12,16777216,sequential,1000,17.875702,17.709,2.408822282773469,17.666,17.687,17.73,17.671,17.743,75.401,12
13,16777216,sequential,1000,17.706976,17.645,0.7770707653736553,17.603,17.623,17.667,17.608,17.685,31.412,9
14,16777216,sequential,1000,17.780941,17.707,0.9109441249153087,17.665,17.687,17.73,17.671,17.75,31.634,9
15,16777216,sequential,1000,17.77015,17.7085,0.7958184318526912,17.606,17.687,17.729,17.671,17.74305,31.866,9
16,16777216,sequential,1000,17.78218,17.709,0.9066593057464841,17.666,17.687,17.73,17.671,17.75505,34.739,23
17,16777216,sequential,1000,17.895968,17.7035,2.728821872491458,17.602,17.677,17.729,17.63795,17.75205,88.01,27
18,16777216,sequential,1000,17.7495,17.674500000000002,1.018801795787139,17.603,17.643,17.707,17.611,17.74,40.283,9
19,16777216,sequential,1000,17.75796,17.699,0.7862436018190555,17.601,17.674,17.72425,17.625,17.743,31.361,8
20,16777216,sequential,1000,17.805977,17.708,1.266868586115184,17.665,17.687,17.729,17.671,17.747,48.38,13
21,16777216,sequential,1000,17.742268,17.669,0.9260121449898315,17.604,17.63875,17.699,17.61,17.74,33.078,8
22,16777216,sequential,1000,17.747101999999998,17.685,0.771148396513567,17.601,17.66,17.713,17.62495,17.744,30.167,10
23,16777216,sequential,1000,20.218558,20.155,0.759855708232381,19.847,20.11575,20.196,20.063,20.272299999999998,31.805,51
24,16777216,sequential,1000,20.14616,20.057499999999997,0.7882380183507857,19.942,20.02,20.106250000000003,19.977,20.3031,32.931,123
25,16777216,sequential,1000,20.11808,19.946,2.2426875982319214,19.729,19.897,19.99425,19.8169,20.147,69.436,60
26,16777216,sequential,1000,19.930942,19.861,0.8055340114977638,19.609,19.829,19.89525,19.78895,19.9501,32.518,27
27,16777216,sequential,1000,20.177728,19.793,3.9266959437994498,19.555,19.743,19.849,19.66,20.0553,86.488,61
28,16777216,sequential,1000,19.783184,19.706,0.9199771617394217,19.47,19.66,19.755,19.592,19.8781,37.226,41
29,16777216,sequential,1000,19.882058,19.644,2.734537623923403,19.541,19.615,19.674,19.579,19.71405,67.961,19
30,16777216,sequential,1000,19.639537,19.575,0.8065345861583803,19.484,19.547,19.604,19.51395,19.642,32.881,10
31,16777216,sequential,1000,19.597463,19.517,0.9970412910040221,19.424,19.491,19.545,19.454,19.58405,36.594,11
32,16777216,sequential,1000,20.938179,20.9465,1.0283778128124337,19.913,20.36675,21.395,20.03,21.50805,34.05,7
33,16777216,sequential,1000,21.459252,21.268,4.877379597923278,19.893,20.5515,21.347,19.933,21.417,79.01,19
34,16777216,sequential,1000,21.379511,21.2225,2.217270825540442,21.108,21.17575,21.272,21.135,21.31905,71.06,10
35,16777216,sequential,1000,20.709647,20.716,0.9189459745246698,19.751,20.311999999999998,21.07125,19.85695,21.179,32.702,9
36,16777216,sequential,1000,20.769183,20.98,0.9191327371492648,19.688,20.146749999999997,21.04,19.8599,21.107,32.331,8
37,16777216,sequential,1000,22.127955,22.056,0.9627031122091884,21.334,21.5945,22.4515,21.403,22.7352,35.486,16
38,16777216,sequential,1000,21.952276,21.894,0.9500544285677749,20.996,21.401,22.39,21.2959,22.582,35.425,8
39,16777216,sequential,1000,22.329627,22.366,2.657957756870547,21.149,21.567,22.477,21.2499,22.71415,87.593,10
40,16777216,sequential,1000,23.696562,23.9795,3.1491355354726758,21.873,22.753,24.043,21.95195,24.101,73.64,11
