num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,6.310425,5.991,4.216234368797307,5.959,5.979,6.001,5.965,6.03905,83.33,58
3,16777216,random,1000,6.396528,5.989,4.665758906050053,5.961,5.979,6.001,5.967,6.029,81.7,41
4,16777216,random,1000,11.186149,10.479,6.245395882450329,9.729,10.456,10.527,10.2418,10.584,87.131,100
5,16777216,random,1000,11.849017,11.214,5.5093896321489035,11.071,11.198,11.233,11.12295,11.4641,80.265,143
6,16777216,random,1000,12.226594,11.466,5.730162455719117,11.4,11.444,11.7,11.426,11.736,78.391,17
7,16777216,random,1000,15.031498000000001,15.35,5.996366189407838,11.674,11.76325,15.38,11.698,15.4221,93.14,13
8,16777216,random,1000,16.350821,15.767,5.440972165437356,15.607,15.738,15.795,15.628,15.885749999999993,82.813,178
9,16777216,random,1000,17.134059,15.922,7.636912564710954,15.853,15.896,15.95125,15.87495,16.8411,96.431,217
10,16777216,random,1000,16.715369,15.891,6.311232587031364,15.653,15.781,16.152250000000002,15.68995,16.288050000000002,91.77,28
11,16777216,random,1000,16.792396,15.946,6.33648146596773,15.384,15.8895,15.978,15.49,16.41315,82.599,207
12,16777216,random,1000,17.086203,16.053,6.7658670148217706,15.521,16.00375,16.093,15.6638,16.615799999999997,83.105,264
13,16777216,random,1000,16.631695,16.109,4.80670937138454,16.061,16.089,16.131,16.071,16.49405,92.792,100
14,16777216,random,1000,16.936526,16.194,5.519721282670201,16.117,16.165,16.52325,16.131,16.585,83.331,26
15,16777216,random,1000,17.487381,16.6525,6.033792008500197,15.901,16.414,17.094250000000002,16.1149,17.23905,83.708,21
16,16777216,random,1000,17.67494,17.691,1.1368329285816396,17.02,17.274,17.894,17.086,17.943,44.919,5
17,16777216,random,1000,17.570604,17.567500000000003,0.7015227461368215,17.1,17.4565,17.601,17.278,17.629,32.214,39
18,16777216,random,1000,17.544618,17.336,1.661301321300912,16.921,17.2875,17.58625,17.18495,17.86,52.243,11
19,16777216,random,1000,17.667661,17.608,0.6636878601079386,17.205,17.545,17.643250000000002,17.36195,17.90105,30.148,237
20,16777216,random,1000,17.88973,17.896,0.638125894912405,17.238,17.81,17.928,17.419,17.953,30.006,79
21,16777216,random,1000,17.603003,17.5985,0.6205192125019854,17.27,17.411,17.654,17.326,17.871,28.558,6
22,16777216,random,1000,17.70027,17.644,0.8264209561093527,17.334,17.443,17.848,17.381,17.915,37.714,6
23,16777216,random,1000,17.54446,17.439,0.6757695960510113,17.354,17.411749999999998,17.471,17.37595,17.883,31.213,216
24,16777216,random,1000,17.639863,17.6505,0.572056501468056,17.374,17.484,17.687,17.419,17.72005,28.027,5
25,16777216,random,1000,17.702879,17.685,0.5364855684211125,17.21,17.598,17.864,17.25795,17.917,27.942,5
26,16777216,random,1000,17.593326,17.512,0.5241305873507065,17.442,17.48075,17.671,17.455,17.719,28.57,5
27,16777216,random,1000,17.72466,17.675,0.618750400774382,17.459,17.511,17.878,17.474,17.921,30.089,6
28,16777216,random,1000,17.865328,17.8675,0.659721783214142,17.48,17.721,17.909,17.655749999999998,17.951,29.697,6
29,16777216,random,1000,17.957257,17.9205,1.0299915492578289,17.524,17.759,17.953,17.698900000000002,18.1,44.563,10
30,16777216,random,1000,17.845224,17.77,0.7214997225735251,17.353,17.6385,17.933,17.5359,17.981,29.127,18
31,16777216,random,1000,19.710149,19.638,1.4894260480976396,18.947,19.543,19.781,19.20165,19.8351,60.652,52
32,16777216,random,1000,21.102688,21.337,0.8755856090724737,19.203,21.179,21.389,19.432,21.5241,30.163,150
33,16777216,random,1000,20.565201,21.043,3.707629575303696,18.836,19.095,21.25,18.908,21.438,68.873,12
34,16777216,random,1000,20.785199,21.022,1.0216573286068553,18.789,20.871,21.177,18.9889,21.347,32.881,172
35,16777216,random,1000,21.273489,21.038,3.256847717799519,20.651,20.919,21.103250000000003,20.7799,21.2561,81.083,15
36,16777216,random,1000,20.822213,20.798,4.600360479154777,18.725,20.627,20.899,18.9039,21.0021,95.916,224
37,16777216,random,1000,20.590912,20.625999999999998,5.121280047564435,18.715,19.21175,20.857,18.8958,21.069,81.277,18
38,16777216,random,1000,20.734164,20.860500000000002,3.010924179636465,18.674,20.7135,20.93525,18.84995,21.0001,81.069,175
39,16777216,random,1000,20.227291,19.1685,5.337122487330019,17.258,19.011,20.756,18.68195,20.93815,79.137,19
40,16777216,random,1000,20.729496,20.691,0.6770458825745203,20.309,20.611,20.75725,20.4899,20.83115,32.704,15
