num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,6.287085,6.259,0.5436925301513185,6.229,6.251,6.269,6.239,6.29505,20.7,50
3,16777216,random,1000,6.286467,6.259,0.5078184680646298,6.23,6.251,6.269,6.239,6.299,18.159,58
4,16777216,random,1000,6.283999,6.259,0.4982539613580699,6.229,6.251,6.27,6.239,6.297,19.051,46
5,16777216,random,1000,12.991678,12.927,1.150947103715697,12.879,12.911,12.943,12.893,12.96,44.173,9
6,16777216,random,1000,12.984496,12.927,0.8807678536345409,12.73,12.911,12.942,12.89295,12.959,31.202,17
7,16777216,random,1000,12.971008,12.927,0.6908410028561038,12.881,12.911,12.942,12.892900000000001,12.96,26.917,8
8,16777216,random,1000,12.978622,12.927,0.7733487993664189,12.881,12.911,12.944,12.893,12.962,27.69,9
9,16777216,random,1000,18.147976,18.08,0.8771779560560049,18.012,18.046,18.108,18.019,18.15,32.992,8
10,16777216,random,1000,18.031968,18.0445,1.6417506894477925,17.602,17.67875,18.11,17.621,18.155,59.913,11
11,16777216,random,1000,17.745627,17.655,1.2069736282165449,17.603,17.63,17.675,17.609,17.733,41.518,23
12,16777216,random,1000,17.825495,17.667,2.1881583610397093,17.603,17.635,17.693,17.61,17.74405,66.053,33
13,16777216,random,1000,17.966922,17.673,3.814098960803036,17.604,17.643,17.709,17.611,17.739,94.522,16
14,16777216,random,1000,18.989229,17.709,6.464913142997785,17.264,17.673,17.741,17.619,21.7881,85.145,221
15,16777216,random,1000,17.774884,17.655,1.6892625090163957,17.601,17.62975,17.676,17.609,17.735,62.524,24
16,16777216,random,1000,17.742412,17.663,0.9334383854735542,17.601,17.635,17.687,17.61,17.739,32.557,23
17,16777216,random,1000,17.706739,17.653,0.7041165151776699,17.602,17.627,17.675,17.608,17.723,28.647,9
18,16777216,random,1000,17.807746,17.645,2.406970304247547,17.602,17.623,17.66525,17.608,17.683,74.905,11
19,16777216,random,1000,17.762669,17.701,0.8152509979316974,17.602,17.675,17.725,17.626,17.743,30.272,9
20,16777216,random,1000,18.010172,17.669,3.716263031774976,17.598,17.637,17.701,17.61,17.739,70.091,15
21,16777216,random,1000,17.758822,17.649,1.3231472915254263,17.601,17.628,17.673,17.608,17.70205,51.082,27
22,16777216,random,1000,17.738719,17.663,0.9639261951771768,17.602,17.635,17.685,17.611,17.737,33.96,9
23,16777216,random,1000,17.834181,17.689,2.152587767859266,17.604,17.669,17.719,17.622,17.74205,66.498,11
24,16777216,random,1000,17.729697,17.669,0.8287496214938058,17.618,17.644,17.689,17.624,17.73,32.218,10
25,16777216,random,1000,17.777492,17.7035,0.9749561073952752,17.602,17.683,17.727,17.651,17.744,34.585,12
26,16777216,random,1000,17.816775,17.667,1.8209773625528491,17.616,17.643,17.689,17.624,17.731,55.886,23
27,16777216,random,1000,17.949727,17.691,3.2386248222370884,17.619,17.671,17.72,17.63095,17.7481,80.052,30
28,16777216,random,1000,17.771148,17.701,0.9211186957975328,17.62,17.679,17.724,17.64395,17.742,37.351,9
29,16777216,random,1000,17.841048,17.687,2.4191200990752297,17.617,17.664,17.715,17.627,17.741,77.943,10
30,16777216,random,1000,17.723051,17.671,0.7290935411802733,17.617,17.644,17.689,17.624,17.728,30.189,7
31,16777216,random,1000,19.668575,19.5855,0.8502935195827641,19.318,19.551,19.627,19.50995,19.761,33.013,74
32,16777216,random,1000,19.677483,19.533,1.489115044355649,19.347,19.49275,19.58725,19.438,19.730050000000002,54.595,55
33,16777216,random,1000,19.641787,19.518,0.9881954644233634,19.225,19.454,19.6865,19.39395,19.766,37.869,10
34,16777216,random,1000,19.593465,19.42,2.277591981899087,19.242,19.39,19.452,19.351,19.53115,68.408,52
35,16777216,random,1000,19.549404,19.372,2.2098262952184813,19.184,19.327,19.428,19.25895,19.609150000000003,68.043,77
36,16777216,random,1000,19.39198,19.322,0.8626753377362415,19.118,19.295,19.349,19.255,19.408,33.897,45
37,16777216,random,1000,19.364286,19.2795,0.8646978469792617,18.996,19.249,19.321,19.201,19.43705,32.315,70
38,16777216,random,1000,19.303001000000002,19.231,0.8419485877554659,18.978,19.194,19.275,19.14295,19.36605,31.446,47
39,16777216,random,1000,19.377982,19.197,2.282514127978274,18.915,19.168,19.227,19.1279,19.275,67.018,42
40,16777216,random,1000,19.259423,19.162,1.0183691628396958,18.977,19.12675,19.19825,19.0589,19.285,36.051,52
