target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,random,target,200,65.2,65.0,7.109339882706354,54.0,61.0,68.0,54.0,71.14999999999995,113.0,2
32768,16777216,4096,2048,random,control,200,58.145,59.0,6.2296079391384565,45.0,56.0,62.0,48.0,68.0,95.0,9
