benchmark,run_tag,samples_achieved,duration_time_ns,ns_per_access_perf,bench_avg_ticks_per_access_median,cache_references,cache_misses,cache_miss_rate,l1_dcache_loads,l1_dcache_load_misses,l1_miss_rate,l1_dcache_stores,llc_loads,llc_load_misses,llc_miss_rate,dtlb_load_misses,notes
beyond_LLC,base,1000000,35788482337.0,35788.482337,304.328,448643606.0,358736273.0,0.7996018848867759,5446073559.0,609596781.0,0.11193326244971492,2526869127.0,348718585.0,269322809.0,0.7723213519004156,251331327.0,
beyond_LLC,rep1,1000000,35782531052.0,35782.531052,304.855,447360702.0,359060278.0,0.8026191759686572,5446295064.0,610529913.0,0.1121000433919935,2525630112.0,351412485.0,268981118.0,0.7654284622243857,251655712.0,
beyond_LLC,rep2,1000000,35739326906.0,35739.326906,304.791,447070488.0,359826842.0,0.8048548308561132,5446955053.0,610571755.0,0.11209414233438875,2522297715.0,350637993.0,269008117.0,0.7671961463685426,251103522.0,
beyond_LLC,median,,35782531052.0,35782.531052,304.791,447360702.0,359060278.0,0.8026191759686572,5446295064.0,610529913.0,0.11209414233438875,2525630112.0,350637993.0,269008117.0,0.7671961463685426,251331327.0,
