target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1073741824,4096,2048,sequential,target,200,88.4,68.0,105.89536885874021,58.0,66.0,68.0,66.0,103.29999999999956,886.0,28
32768,1073741824,4096,2048,sequential,control,200,104.01,60.0,120.19389653313972,58.0,60.0,62.0,58.0,306.09999999999997,984.0,48
