num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,sequential,1000,8.929984,8.885,0.7427859278948942,8.86,8.882,8.885,8.873,8.897,25.299,292
3,25874432,sequential,1000,16.315321,8.885,233.5891350416356,8.86,8.882,8.891,8.873,8.907,7395.635,75
4,25874432,sequential,1000,8.920119,8.885,0.5894251664680309,8.86,8.882,8.885,8.863,8.897,20.756,361
5,25874432,sequential,1000,8.931912,8.885,0.8005306349875397,8.86,8.882,8.885,8.873,8.897,28.248,464
6,25874432,sequential,1000,8.928833,8.885,0.7054488749911125,8.86,8.876,8.894,8.869,8.907,22.577,5
7,25874432,sequential,1000,8.926385999999999,8.885,0.6998956514559346,8.86,8.876,8.885,8.86,8.897,24.6,77
8,25874432,sequential,1000,8.924858,8.885,0.6118343346765439,8.86,8.876,8.894,8.873,8.91,19.36,17
9,25874432,sequential,1000,10.879391,10.845,0.6572041794240603,10.502,10.794,10.864,10.68485,10.903,21.439,73
10,25874432,sequential,1000,15.1348,15.068000000000001,0.698373045664644,15.002,15.03,15.142,15.017,15.142,25.238,7
11,25874432,sequential,1000,15.123148,15.069,0.6924958227748096,15.005,15.021,15.109,15.008,15.127,25.04,7
12,25874432,sequential,1000,15.131962999999999,15.069,0.7730606123334324,15.005,15.027,15.114,15.008,15.142,27.593,7
13,25874432,sequential,1000,15.129567,15.069,0.7017520869242232,15.005,15.03,15.121,15.017,15.142,26.485,7
14,25874432,sequential,1000,15.127712,15.069,0.7708186923735779,15.005,15.027,15.099,15.011,15.133,29.246,9
15,25874432,sequential,1000,15.135888,15.066,0.7843982636977801,15.005,15.033,15.115,15.017,15.145,29.948,7
16,25874432,sequential,1000,15.12992,15.069,0.7048596077707012,15.002,15.03,15.118,15.017,15.145,24.956,7
17,25874432,sequential,1000,15.137799,15.069,0.8049022401603906,15.005,15.03,15.127,15.017,15.145,30.642,7
18,25874432,sequential,1000,15.134269,15.069,0.7546323479812005,15.005,15.032,15.112,15.017,15.145,27.329,12
19,25874432,sequential,1000,15.13326,15.069,0.7954781102103463,15.005,15.026,15.114,15.008,15.142,30.311,8
20,25874432,sequential,1000,15.136235,15.069,0.8012430019183464,15.005,15.03,15.121,15.017,15.145,32.496,9
21,25874432,sequential,1000,15.133731,15.069,0.803972830978729,15.005,15.03,15.112,15.008,15.142,31.179,10
22,25874432,sequential,1000,15.121029,15.069,0.6018973089568764,15.005,15.033,15.115,15.018,15.145,23.875,7
23,25874432,sequential,1000,15.136835,15.069,0.8086347246395575,15.005,15.03,15.118,15.011,15.142,31.592,7
24,25874432,sequential,1000,15.133415,15.072,0.8183198397540751,15.005,15.03,15.114,15.011,15.142,28.846,8
25,25874432,sequential,1000,15.118575,15.069,0.6713618555712829,15.005,15.024,15.091,15.011,15.142,23.854,11
26,25874432,sequential,1000,15.131981,15.069,0.717541864260174,15.005,15.03,15.114,15.011,15.142,25.599,10
27,25874432,sequential,1000,15.137056,15.072,0.7330970605343907,15.005,15.033,15.121,15.017,15.151,26.288,9
28,25874432,sequential,1000,16.354219,16.301,0.6667085850477525,16.255,16.277,16.317,16.271,16.332,26.224,14
29,25874432,sequential,1000,16.32535,16.265,0.6999694441350441,16.216,16.235,16.286,16.225,16.305,25.881,17
30,25874432,sequential,1000,16.285754,16.225,0.7839457892510711,16.173,16.195,16.249,16.186,16.262,32.075,18
31,25874432,sequential,1000,17.375665,17.309,0.7214665388926514,17.272,17.293,17.324,17.278,17.342,26.588,28
32,25874432,sequential,1000,17.298996,17.245,0.6409845701756035,17.199,17.224,17.257,17.208,17.291,25.754,38
33,25874432,sequential,1000,17.248731,17.172,0.8758493984743083,17.126,17.154,17.19,17.142,17.209,34.405,24
34,25874432,sequential,1000,18.218391,18.14,0.9378936275375666,18.103,18.125,18.152,18.119,18.171,38.046,27
35,25874432,sequential,1000,18.120047,18.052,0.7596134275737564,18.006,18.034,18.067,18.02495,18.086,28.591,21
36,25874432,sequential,1000,18.038242,17.9735,0.7113918046588221,17.93,17.952,17.989,17.943,18.016,26.516,35
37,25874432,sequential,1000,18.148452,18.079,0.7013786264733719,18.046,18.061,18.097,18.052,18.119,27.959,25
38,25874432,sequential,1000,18.980322,18.92,0.6572020822341427,18.886,18.908,18.929,18.895,18.951,27.143,32
39,25874432,sequential,1000,19.787557,19.718,0.6989043668951176,19.684,19.709,19.73,19.702849999999998,19.749,28.976,30
40,25874432,sequential,1000,20.577118,20.474,1.3648677540560705,20.455,20.467,20.48,20.458,20.492,56.763,25
