num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,random,1000,8.932413,8.882,0.7780687124877548,8.86,8.876,8.885,8.873,8.897,26.197,61
3,25874432,random,1000,8.934015,8.885,0.8180358533905665,8.86,8.882,8.888,8.872,8.91,29.347,126
4,25874432,random,1000,13.480495999999999,8.885,144.31713306273593,8.86,8.879,8.891,8.863,8.903,4572.592,92
5,25874432,random,1000,8.917209,8.885,0.5241703729694182,8.86,8.882,8.885,8.869,8.897,17.846,356
6,25874432,random,1000,8.921448999999999,8.885,0.5639134861118492,8.86,8.876,8.897,8.87185,8.91,19.051,9
7,25874432,random,1000,8.927287,8.885,0.6374327848378888,8.86,8.882,8.891,8.872,8.909,21.129,73
8,25874432,random,1000,8.927973999999999,8.885,0.6099244191874278,8.86,8.882,8.891,8.869,8.915199999999999,19.639,125
9,25874432,random,1000,10.864503000000001,10.836,0.6912743740738919,10.429,10.781,10.864,10.616850000000001,10.95115,21.566,122
10,25874432,random,1000,15.156562,15.084,0.9343317901313484,15.005,15.033,15.124,15.018,15.155,32.53,13
11,25874432,random,1000,14.728193,14.642,0.9069373302891839,14.462,14.60125,14.711,14.53185,14.826,32.026,40
12,25874432,random,1000,15.165714,15.084,0.9859439871259167,15.005,15.036,15.133,15.02,15.197149999999999,36.872,20
13,25874432,random,1000,15.139719,15.084,0.6796965951808943,15.005,15.033,15.139,15.02,15.16005,24.403,12
14,25874432,random,1000,15.148528,15.084,0.8327312078218759,15.005,15.033,15.127,15.018,15.16,30.715,8
15,25874432,random,1000,15.142686,15.078,0.8177524175570626,15.005,15.033,15.124,15.018,15.15105,32.32,13
16,25874432,random,1000,15.145524,15.072,0.8419790580282612,15.005,15.033,15.12175,15.018,15.155,31.152,10
17,25874432,random,1000,15.146021,15.083,0.9101151884323299,15.005,15.033,15.114,15.01085,15.15405,36.111,20
18,25874432,random,1000,15.140967,15.072,0.9272429570573251,15.005,15.03,15.1,15.011,15.142,35.234,10
19,25874432,random,1000,15.146347,15.081,0.8494138746933214,15.005,15.033,15.127,15.005,15.15115,32.263,13
20,25874432,random,1000,15.15884,15.084,0.9115628355759153,15.005,15.033,15.127,15.01685,15.21215,33.668,30
21,25874432,random,1000,15.143248,15.084,0.8584951464116802,15.005,15.033,15.118,15.018,15.14815,33.355,12
22,25874432,random,1000,15.140874,15.084,0.7357863519253941,15.005,15.033,15.118,15.018,15.203149999999999,26.728,19
23,25874432,random,1000,15.133853,15.072,0.7455126642274587,15.005,15.027,15.112,15.008,15.142,25.235,14
24,25874432,random,1000,15.154368999999999,15.085,0.7874130975702812,15.005,15.033,15.127,15.018,15.20915,26.339,23
25,25874432,random,1000,15.140279,15.075,0.7102971936184616,15.005,15.033,15.136,15.018,15.154,25.396,9
26,25874432,random,1000,15.1409,15.078,0.6942384669903052,15.005,15.033,15.127,15.018,15.164449999999999,24.916,15
27,25874432,random,1000,15.133721,15.07,0.7052754217889488,15.005,15.033,15.127,15.017,15.142,27.243,12
28,25874432,random,1000,16.39328,16.307,0.9502626314175826,16.252,16.283,16.328,16.268,16.392,35.391,47
29,25874432,random,1000,16.337742000000002,16.271,0.7497640092092348,16.216,16.243,16.289,16.225,16.374299999999998,27.605,67
30,25874432,random,1000,16.311311,16.232,0.8002920026893737,16.17,16.207,16.256,16.186,16.368,27.004,72
31,25874432,random,1000,17.414742,17.327,0.8459626943998868,17.269,17.29975,17.351,17.281,17.491,29.143,88
32,25874432,random,1000,17.361761,17.245,1.9196326042277503,17.196,17.224,17.257,17.205,17.309,73.911,51
33,25874432,random,1000,17.25306,17.181,0.7702075954832828,17.126,17.157,17.197,17.145,17.272,29.119,60
34,25874432,random,1000,18.246482,18.152,0.8294328378527754,18.094,18.131,18.183,18.112,18.316,28.8,78
35,25874432,random,1000,18.133389,18.055,0.7588179124818439,18.006,18.037,18.076,18.019,18.195,28.229,72
36,25874432,random,1000,18.070021,17.985,0.7997298934399423,17.924,17.964,18.007,17.946,18.11,29.792,81
37,25874432,random,1000,18.911988,18.841,0.7222983613291523,18.801,18.826,18.850250000000003,18.814,18.9601,28.615,87
38,25874432,random,1000,19.753919,19.659,1.0062153625316972,19.63,19.648,19.673,19.636,19.773,41.326,62
39,25874432,random,1000,20.520464,20.44,0.7444662011324816,20.4,20.428,20.456,20.416,20.52915,29.337,70
40,25874432,random,1000,20.571118,20.48,0.8233252325263173,20.458,20.473,20.489,20.458,20.58615,29.586,106
