num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,random,1000,8.930828,8.885,0.7742276479607706,8.86,8.882,8.885,8.872,8.897,24.567,412
3,25874432,random,1000,17.521257,8.885,232.16977866219582,8.86,8.882,8.891,8.873,8.907,7217.372,76
4,25874432,random,1000,8.910696,8.885,0.49199058763590425,8.86,8.882,8.885,8.872,8.897,18.28,268
5,25874432,random,1000,8.932872999999999,8.885,0.84575228394418,8.86,8.882,8.885,8.872,8.894,30.175,173
6,25874432,random,1000,8.926874,8.885,0.6061409464563263,8.86,8.882,8.885,8.872,8.897,18.574,286
7,25874432,random,1000,8.909919,8.885,0.4555393380681053,8.86,8.882,8.885,8.872,8.907,18.504,464
8,25874432,random,1000,8.931830999999999,8.885,0.6546149273749738,8.86,8.882,8.885,8.873,8.897,19.157,460
9,25874432,random,1000,10.884433,10.836,0.8365378252320954,10.493,10.788,10.884,10.66885,10.964,28.891,75
10,25874432,random,1000,15.130336999999999,15.066,0.7280741964020333,15.005,15.03,15.112,15.017,15.142,26.276,7
11,25874432,random,1000,15.134981999999999,15.066,0.7987096649000842,15.005,15.03,15.112,15.017,15.142,30.697,7
12,25874432,random,1000,15.136115,15.066,0.7760570883507085,15.005,15.033,15.112,15.017,15.142,27.265,8
13,25874432,random,1000,15.139717,15.069,0.8267429302895694,15.005,15.03,15.115,15.01385,15.142,29.383,7
14,25874432,random,1000,15.139486999999999,15.072,0.7755629798841399,15.005,15.03,15.127,15.017,15.145,27.486,10
15,25874432,random,1000,15.129427,15.069,0.7787730813164918,15.005,15.024,15.106,15.008,15.136149999999999,29.028,7
16,25874432,random,1000,15.133684,15.069,0.7887176780824174,15.005,15.03,15.115,15.017,15.142,31.334,7
17,25874432,random,1000,15.128568,15.069,0.6812270103391495,15.005,15.03,15.112,15.014,15.142,24.816,8
18,25874432,random,1000,15.125403,15.069,0.7770198120893568,15.005,15.027,15.097,15.011,15.142,31.95,13
19,25874432,random,1000,15.127597999999999,15.0645,0.8056183273022562,15.005,15.03,15.1,15.01385,15.142,31.109,7
20,25874432,random,1000,15.121594,15.069,0.67062907670524,15.005,15.03,15.10675,15.014,15.142,26.707,8
21,25874432,random,1000,15.129783999999999,15.0675,0.7156758395050452,15.005,15.0285,15.115,15.008,15.142,24.628,7
22,25874432,random,1000,15.170911,15.069,1.5968259918749217,15.005,15.027,15.115,15.01085,15.142,59.445,9
23,25874432,random,1000,15.117632,15.063,0.6686152742504174,15.005,15.024,15.097,15.011,15.127,24.352,7
24,25874432,random,1000,15.134684,15.069,0.8467409783566806,15.005,15.03,15.118,15.017,15.142,35.069,7
25,25874432,random,1000,15.126024,15.069,0.6521584056117118,15.005,15.03,15.118,15.011,15.142,24.021,9
26,25874432,random,1000,15.136637,15.069,0.7921337204424908,15.005,15.03,15.127,15.017,15.145,31.391,10
27,25874432,random,1000,15.120456,15.069,0.6788743111905137,15.005,15.024,15.097,15.011,15.133,25.723,12
28,25874432,random,1000,16.356101,16.296,0.6311104572166494,16.246,16.283,16.326,16.262,16.347,24.774,17
29,25874432,random,1000,16.319432,16.265,0.6438286749895027,16.213,16.24,16.286,16.222,16.314,25.414,21
30,25874432,random,1000,16.277397,16.225,0.6714917158949286,16.173,16.195,16.244,16.186,16.259,25.314,17
31,25874432,random,1000,17.373368,17.309,0.6769619724091509,17.263,17.294,17.327,17.278,17.345,26.079,28
32,25874432,random,1000,17.303504,17.245,0.6550601421043519,17.202,17.227,17.263,17.211,17.300150000000002,26.485,35
33,25874432,random,1000,17.238208,17.175,0.676200982330331,17.12,17.157,17.194,17.141,17.21815,26.858,31
34,25874432,random,1000,18.199942,18.137,0.6675595946793428,18.097,18.125,18.152,18.113,18.171,27.128,22
35,25874432,random,1000,18.123689,18.049,0.8345734150235462,18.009,18.037,18.064,18.022,18.08,35.194,11
36,25874432,random,1000,18.028817,17.967,0.6421587789701301,17.921,17.952,17.985,17.937,18.016,25.905,29
37,25874432,random,1000,18.14392,18.082,0.6677025402694544,18.049,18.064,18.098,18.055,18.119,26.728,32
38,25874432,random,1000,18.989531,18.92,0.7127928006199387,18.883,18.908,18.929,18.893,18.954,28.64,34
39,25874432,random,1000,19.808122,19.721,1.0485575578231594,19.669,19.709,19.733,19.693,19.761,45.593,46
40,25874432,random,1000,20.545532,20.477,0.7113099921137626,20.455,20.468,20.483,20.458,20.501,29.82,40
