stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,16384,524288,4096,random,1000,32.849172,32.547,2.3428209552683374,31.542,32.33,32.784,32.0,33.5325,76.644,61
33,15887,524288,4096,random,1000,34.42477,34.238,1.682285721376826,32.782,33.786,34.7045,33.3159,35.4,52.704,18
34,15420,524288,4096,random,1000,33.615392,33.356,1.745823691756616,32.314,33.068,33.628,32.7198,34.3069,54.874,47
35,14979,524288,4096,random,1000,33.532382,33.397000000000006,1.4695427990072676,32.236,33.109,33.702,32.6477,34.1501,52.076,21
36,14563,524288,4096,random,1000,33.084484,32.858999999999995,1.6105937569710105,31.818,32.604,33.1465,32.2059,33.7012,52.518,41
37,14169,524288,4096,random,1000,33.565904,33.374,1.8663584662943795,32.238,33.056,33.648,32.6374,34.1704,61.692,33
38,13797,524288,4096,random,1000,33.49909,33.338,1.3303178332404018,32.286,33.0815,33.648,32.7418,34.2588,48.884,33
39,13443,524288,4096,random,1000,34.13277,33.838,3.127941479791622,32.566,33.5975,34.056,33.16,34.4681,105.992,49
40,13107,524288,4096,random,1000,32.205192,31.994,1.6334256991521379,31.072,31.818,32.2565,31.5518,32.76,55.382,32
41,12787,524288,4096,random,1000,34.065346,33.89,1.4341698125868272,33.162,33.7255,34.0985,33.4777,34.4904,51.266,33
42,12483,524288,4096,random,1000,33.778064,33.688,1.3615967029504314,32.358,33.418,33.904,32.9399,34.2602,53.808,35
43,12192,524288,4096,random,1000,34.13982,33.966,1.701989880449691,33.046,33.714,34.229,33.3759,34.7263,73.196,27
44,11915,524288,4096,random,1000,33.480498,33.376,1.3394584969535492,32.112,33.0575,33.644,32.638,34.1145,55.368,26
45,11650,524288,4096,random,1000,34.338338,34.112,3.1117301531948915,32.546,33.8955,34.332,33.257600000000004,34.7722,110.816,78
46,11397,524288,4096,random,1000,33.865506,33.756,1.3269227754530464,32.384,33.43,34.01,33.0279,34.4313,49.182,25
47,11155,524288,4096,random,1000,34.07277,33.923,1.2811947701809976,32.814,33.694,34.1865,33.3379,34.7121,50.938,27
48,10922,524288,4096,random,1000,32.682624,32.562,1.1967510382998092,31.488,32.3575,32.784,32.0658,33.1581,49.714,35
49,10699,524288,4096,random,1000,34.676848,34.468,1.8829846478609642,33.606,34.262,34.721,33.9778,35.232,76.362,33
50,10485,524288,4096,random,1000,34.30224,34.176,1.2722971675212056,33.116,33.91,34.456,33.53,34.9147,50.25,20
51,10280,524288,4096,random,1000,34.591274,34.428,1.3641034855329865,33.578,34.165499999999994,34.7145,33.8958,35.098,50.142,25
52,10082,524288,4096,random,1000,34.13789,34.037,1.2917970008447115,32.566,33.7855,34.262,33.3931,34.6273,50.598,46
53,9892,524288,4096,random,1000,34.765232,34.62,1.4001838497100976,33.556,34.3895,34.856,34.086,35.2002,54.638,26
54,9709,524288,4096,random,1000,34.814472,34.699,1.2712093353930305,33.67,34.488,34.912,34.0879,35.2682,50.982,39
55,9532,524288,4096,random,1000,34.869896,34.784,1.2571586650431572,33.46,34.543499999999995,35.006,34.019600000000004,35.340500000000006,50.716,35
56,9362,524288,4096,random,1000,33.652418,33.564,1.2291711300477826,32.06,33.211,33.938,32.6079,34.3703,49.362,16
57,9198,524288,4096,random,1000,35.31407,35.182,1.2521380534129631,34.018,34.9495,35.426,34.607699999999994,35.774100000000004,49.92,22
58,9039,524288,4096,random,1000,35.363102,35.222,1.4701978204402384,34.16,34.9495,35.452,34.576,35.838300000000004,54.354,30
59,8886,524288,4096,random,1000,35.88481,35.452,3.9727457024476553,34.398,35.176,35.7525,34.8119,36.2162,89.206,27
60,8738,524288,4096,random,1000,35.020058,34.82,1.8793620647460156,33.832,34.5985,35.0805,34.323499999999996,35.572300000000006,79.918,32
61,8594,524288,4096,random,1000,35.711854,35.546,1.4494013201563158,34.714,35.34,35.78,35.056,36.1122,60.386,24
62,8456,524288,4096,random,1000,35.706228,35.542,1.233840806243314,34.756,35.354,35.786500000000004,35.073699999999995,36.2383,53.018,24
63,8322,524288,4096,random,1000,36.206994,36.087,1.2107269170344037,35.118,35.8555,36.344,35.5278,36.718,53.47,18
