footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,256,128,4096,0,random,1000,8.1061,8.016,0.877229434915109,7.936,7.992,8.04,7.9659,8.084,27.078,28
36736,287,128,4096,0,random,1000,14.309894,14.25,1.0993308005204678,14.068,14.218,14.286,14.17,14.328,44.51,12
41216,322,128,4096,0,random,1000,14.480436,14.44,0.679487778805142,14.286,14.406,14.4685,14.363900000000001,14.512,26.378,8
46336,362,128,4096,0,random,1000,14.465538,14.418,0.6963482141797962,14.3,14.392,14.444,14.352,14.484,26.55,17
51968,406,128,4096,0,random,1000,14.488432,14.44,0.7006358197579737,14.304,14.414,14.466,14.378,14.504,26.79,15
58368,456,128,4096,0,random,1000,14.511242,14.442,0.7616483503859544,14.21,14.418,14.4665,14.386,14.506,26.682,30
65536,512,128,4096,0,random,1000,14.51442,14.46,0.8222466060015577,14.336,14.434,14.484,14.4,14.518,31.898,11
73472,574,128,4096,0,random,1000,14.285378,14.092,1.6241939511976724,13.978,14.06,14.392,14.022,14.486,56.55,8
82560,645,128,4096,0,random,1000,15.166708,14.478,4.880940910409273,14.114,14.45,14.506499999999999,14.414,16.362199999999998,75.024,110
92672,724,128,4096,0,random,1000,14.220112,14.068999999999999,2.309686099307292,13.954,14.044,14.092,14.008,14.128,64.254,21
103936,812,128,4096,0,random,1000,14.151002,14.084,0.908150278822247,13.956,14.054,14.12,14.012,14.204,32.964,38
116736,912,128,4096,0,random,1000,14.32853,14.108,2.564506224456333,13.982,14.072,14.146,14.032,14.226,67.074,34
131072,1024,128,4096,0,random,1000,18.092156,17.994,1.1965393508289153,17.558,17.9055,18.088,17.7699,18.238,37.822,23
147072,1149,128,4096,0,random,1000,17.796402,17.564,2.873891964813817,16.952,17.45,17.686,17.296,17.8481,83.714,19
165120,1290,128,4096,0,random,1000,17.803048,17.714,1.1100526864354965,17.198,17.55,17.866,17.366,18.096,35.88,13
185344,1448,128,4096,0,random,1000,19.884058,19.781,1.4677398587382333,18.992,19.6175,19.93,19.3777,20.156,53.77,16
208000,1625,128,4096,0,random,1000,22.438376,22.322,1.2733811456771953,21.52,22.104,22.5525,21.8279,22.8381,40.1,15
233472,1824,128,4096,0,random,1000,23.835284,23.694,1.3673609103682918,22.692,23.451500000000003,23.9245,23.1659,24.240299999999998,40.816,25
262144,2048,128,4096,0,random,1000,27.217724,26.794,3.5465655853621647,26.016,26.624,26.946,26.396,27.348,78.874,45
294144,2298,128,4096,0,random,1000,27.989938,27.872,1.1465447418225776,27.052,27.7055,28.036,27.4918,28.3788,44.808,32
330240,2580,128,4096,0,random,1000,29.661248,29.557000000000002,1.2023611515825163,28.712,29.376,29.716,29.1199,29.9741,49.646,26
370688,2896,128,4096,0,random,1000,33.435558,33.316,1.2004262375455594,32.48,33.1,33.5405,32.8439,33.836,51.972,15
416128,3251,128,4096,0,random,1000,35.098508,34.942,1.2597673132843301,34.194,34.786,35.086,34.5539,35.3861,49.112,42
467072,3649,128,4096,0,random,1000,36.755818,36.669,1.4354649541213156,35.514,36.2955,36.88,35.8773,37.226,57.536,24
524288,4096,128,4096,0,random,1000,36.974582,36.868,1.2584058846996253,35.852,36.5015,37.2075,36.109899999999996,37.592,51.872,18
588416,4597,128,4096,0,random,1000,38.284378,38.132,1.1895539987036452,37.326,37.8515,38.426500000000004,37.594,38.9001,50.46,25
660480,5160,128,4096,0,random,1000,39.046818,38.888,1.4940571761889576,37.932,38.6455,39.15,38.2818,39.578300000000006,63.08,31
741376,5792,128,4096,0,random,1000,39.807874,39.586,1.4758093051709726,38.842,39.358,39.926500000000004,39.0638,40.4703,59.078,33
832128,6501,128,4096,0,random,1000,40.532126,40.4,1.3266897473824881,39.36,39.9735,40.7525,39.585699999999996,41.188300000000005,56.278,13
934144,7298,128,4096,0,random,1000,41.55679,41.445,1.3740846904891404,40.44,41.01,41.822,40.6979,42.156,58.198,15
1048576,8192,128,4096,0,random,1000,42.86055,42.507000000000005,2.8967895794081016,41.494,42.1855,42.8125,41.793699999999994,44.363899999999994,97.886,54
