stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,16384,524288,4096,sequential,1000,8.662822,8.372,4.367929727734001,8.15,8.326,8.42,8.26,8.496,95.658,22
33,15887,524288,4096,sequential,1000,9.673454,9.364,4.0946180338008,9.036,9.31,9.42,9.228,9.504,87.794,17
34,15420,524288,4096,sequential,1000,9.71993,9.354,3.8095898033212934,8.902,9.296,9.424,9.216,9.5705,60.042,50
35,14979,524288,4096,sequential,1000,9.820282,9.552,3.542237757803506,9.274,9.49,9.622,9.4,9.722,76.446,29
36,14563,524288,4096,sequential,1000,9.433774,9.38,0.895745795107883,9.108,9.33,9.438,9.251900000000001,9.524,26.256,12
37,14169,524288,4096,sequential,1000,9.976832,9.8,2.982973647815139,9.522,9.746,9.8625,9.666,9.9521,88.556,25
38,13797,524288,4096,sequential,1000,9.835618,9.794,0.7369522513003788,9.52,9.74,9.852,9.668,9.94,25.334,10
39,13443,524288,4096,sequential,1000,10.038622,9.995000000000001,0.7940983524156875,9.736,9.932,10.058,9.846,10.154,26.28,10
40,13107,524288,4096,sequential,1000,9.429546,9.392,0.7810059770707394,9.152,9.3355,9.442,9.2539,9.514,24.704,11
41,12787,524288,4096,sequential,1000,10.265792,10.226,0.7283432161945196,9.914,10.166,10.284,10.088,10.3801,24.42,8
42,12483,524288,4096,sequential,1000,10.257154,10.222,0.7023069210076854,9.92,10.146,10.288,10.049800000000001,10.3901,23.542,8
43,12192,524288,4096,sequential,1000,10.467476,10.428,0.7036731011323776,10.066,10.3615,10.496,10.2599,10.6021,23.436,11
44,11915,524288,4096,sequential,1000,10.263308,10.222,0.7401004403442805,9.846,10.15,10.292,10.0619,10.3981,24.54,8
45,11650,524288,4096,sequential,1000,10.705146,10.662,0.8186859186020713,10.306,10.586,10.738,10.4818,10.8361,27.148,6
46,11397,524288,4096,sequential,1000,11.011156,10.968,0.8213754179674732,10.632,10.8955,11.038499999999999,10.788,11.154,27.004,12
47,11155,524288,4096,sequential,1000,11.222616,11.14,1.5303633609573122,10.748,11.064,11.218,10.9579,11.336,53.198,9
48,10922,524288,4096,sequential,1000,10.440528,10.301,2.0108606958101185,9.892,10.1935,10.4345,10.0859,10.616,52.984,9
49,10699,524288,4096,sequential,1000,11.19803,11.093,1.4686116625287011,10.64,10.998,11.241,10.87,11.452,53.326,9
50,10485,524288,4096,sequential,1000,11.103238,11.072,0.6091294033175431,10.692,10.984,11.15,10.882,11.272,23.184,7
51,10280,524288,4096,sequential,1000,11.319948,11.292,0.5669465527628593,10.884,11.206,11.376,11.0759,11.508199999999999,22.028,14
52,10082,524288,4096,sequential,1000,11.170122,11.14,0.6061294366799966,10.756,11.055499999999999,11.2285,10.9199,11.356,23.17,12
53,9892,524288,4096,sequential,1000,11.63331,11.602,0.6583878206820221,11.072,11.502,11.6865,11.3518,11.82,22.928,17
54,9709,524288,4096,sequential,1000,11.658264,11.624,0.645753358259718,11.08,11.52,11.720500000000001,11.376,11.8681,22.924,9
55,9532,524288,4096,sequential,1000,11.899488,11.882,0.5415853880863004,11.376,11.766,11.982,11.6,12.136199999999999,21.702,10
56,9362,524288,4096,sequential,1000,11.281192,11.252,0.6475773000156009,10.698,11.148,11.3525,10.99,11.49,24.22,9
57,9198,524288,4096,sequential,1000,12.18479,12.162,0.5894871423457775,11.636,12.035499999999999,12.276,11.854,12.4301,23.36,7
58,9039,524288,4096,sequential,1000,12.37251,12.238,2.2442336938859047,11.686,12.118,12.35,11.916,12.5341,62.888,21
59,8886,524288,4096,sequential,1000,12.682628,12.654,0.6088981413689506,12.068,12.5395,12.774,12.347900000000001,12.9281,24.8,9
60,8738,524288,4096,sequential,1000,12.50282,12.463000000000001,0.6830187246175453,11.87,12.3455,12.584,12.1639,12.7502,24.504,11
61,8594,524288,4096,sequential,1000,13.430328,13.404,0.7438468125202234,12.758,13.258,13.524,13.0639,13.6641,28.444,8
62,8456,524288,4096,sequential,1000,13.655894,13.62,0.6862634467041664,13.08,13.512,13.73,13.3279,13.8902,26.172,12
63,8322,524288,4096,sequential,1000,14.35685,14.327,0.6653921040650784,13.68,14.1935,14.442,13.994,14.6141,25.608,10
64,8192,524288,4096,sequential,1000,13.575276,13.553,0.5840338923482193,13.252,13.476,13.614,13.382,13.694,25.25,4
65,8065,524288,4096,sequential,1000,15.06374,14.906,2.5068125629224105,14.524,14.838,14.992,14.722,15.1281,77.044,24
66,7943,524288,4096,sequential,1000,14.79238,14.736,0.701782823051926,14.432,14.6615,14.812,14.572,14.940199999999999,26.268,13
67,7825,524288,4096,sequential,1000,14.982942,14.924,0.7249263706604132,14.602,14.854,15.004,14.746,15.172,25.712,25
68,7710,524288,4096,sequential,1000,14.742424,14.696,0.7136725108035735,14.284,14.562,14.836,14.3939,14.968,26.18,5
69,7598,524288,4096,sequential,1000,15.487042,15.172,3.157696184789067,14.782,15.066,15.323,14.9478,15.677,66.322,48
70,7489,524288,4096,sequential,1000,15.24314,15.188,0.7501852346496072,14.69,15.064,15.3085,14.9099,15.5361,28.326,17
71,7384,524288,4096,sequential,1000,15.457972,15.416,0.6569316055346632,14.92,15.279499999999999,15.556,15.1058,15.76,26.346,6
72,7281,524288,4096,sequential,1000,13.888402,13.85,0.6898579581322508,13.542,13.77,13.926,13.658,14.012,25.066,10
73,7182,524288,4096,sequential,1000,15.505046,15.432,0.8571078717336504,15.004,15.334,15.544,15.194,15.758199999999999,30.232,27
74,7084,524288,4096,sequential,1000,15.414408,15.344999999999999,0.8735360294405324,14.984,15.2315,15.4685,15.108,15.65,30.788,10
75,6990,524288,4096,sequential,1000,15.688712,15.638,0.6367596940478912,15.144,15.5275,15.77,15.366,15.978,25.756,8
76,6898,524288,4096,sequential,1000,14.986532,14.94,0.6894781687052326,14.582,14.846,15.042,14.7339,15.1721,27.222,6
77,6808,524288,4096,sequential,1000,15.543272,15.466,0.862612363756807,15.094,15.37,15.566500000000001,15.256,15.762,32.552,25
78,6721,524288,4096,sequential,1000,15.454234,15.374,0.7930787016879669,14.998,15.2715,15.492,15.144,15.6861,27.91,21
79,6636,524288,4096,sequential,1000,15.823002,15.776,0.8894553540357284,15.326,15.664,15.88,15.5198,16.0322,37.954,7
