stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,16384,524288,4096,random,1000,32.820974,32.612,2.018496769512533,31.524,32.314,32.9105,31.9479,33.578300000000006,75.864,33
33,15887,524288,4096,random,1000,34.21619,33.951,2.608876032711032,32.268,33.459,34.361,32.8538,35.2369,76.126,39
34,15420,524288,4096,random,1000,33.390542,33.203,1.944451023816239,32.334,33.0275,33.416,32.7199,33.7684,76.872,40
35,14979,524288,4096,random,1000,33.59574,33.289,1.6496523115945216,31.964,33.028,33.586,32.6899,35.0407,52.846,73
36,14563,524288,4096,random,1000,33.062364,32.742999999999995,2.55949139316695,31.576,32.464,33.0925,32.1157,33.9182,96.634,40
37,14169,524288,4096,random,1000,33.173494,33.04,1.4459048117662132,31.748,32.774,33.2785,32.3579,33.7382,53.94,42
38,13797,524288,4096,random,1000,33.106456,32.967,1.2599554213255832,31.954,32.742,33.22,32.3838,33.678399999999996,51.142,35
39,13443,524288,4096,random,1000,33.694388,33.471999999999994,1.6985791275382223,32.294,33.176,33.738,32.8059,34.5024,65.812,44
40,13107,524288,4096,random,1000,31.775714,31.637,1.2347020447635708,30.572,31.3775,31.921,31.0319,32.474,49.634,27
41,12787,524288,4096,random,1000,33.526312,33.413,1.1468627593765721,32.324,33.1535,33.6785,32.81,34.0602,47.262,25
42,12483,524288,4096,random,1000,33.422966,33.299,1.20064697559441,32.078,33.028,33.572,32.643699999999995,34.1045,49.65,25
43,12192,524288,4096,random,1000,33.67711,33.554,1.1094955575811434,32.722,33.311499999999995,33.806,33.01,34.2721,47.202,28
44,11915,524288,4096,random,1000,33.246184,33.071,1.3507589525492296,31.884,32.752,33.386,32.3898,33.988,47.95,41
45,11650,524288,4096,random,1000,33.832768,33.613,1.272132409398897,32.622,33.356,34.036500000000004,33.022,34.688,47.474,21
46,11397,524288,4096,random,1000,33.69429,33.419,3.1090713759450295,32.252,33.168,33.666,32.708,34.1219,105.85,43
47,11155,524288,4096,random,1000,33.676050000000004,33.564,1.1902279832671354,32.21,33.295,33.856,32.81,34.3561,46.628,26
48,10922,524288,4096,random,1000,32.478566,32.345,1.2186287127684068,31.286,32.104,32.5805,31.7659,33.1128,48.078,32
49,10699,524288,4096,random,1000,34.608326,34.132999999999996,3.532271143209869,33.296,33.936,34.404,33.672,35.55949999999999,91.278,74
50,10485,524288,4096,random,1000,33.829782,33.744,1.2017837145562311,32.636,33.4315,33.9765,33.058,34.502,53.162,19
51,10280,524288,4096,random,1000,34.070388,33.964,1.1208339315697746,32.908,33.6935,34.22,33.38,34.628,45.792,23
52,10082,524288,4096,random,1000,33.634162,33.516999999999996,1.1395475357975826,32.562,33.251000000000005,33.7845,32.9479,34.176,45.262,26
53,9892,524288,4096,random,1000,34.393842,34.168,2.0528757638829336,32.656,33.8935,34.446,33.345699999999994,35.328700000000005,83.664,73
54,9709,524288,4096,random,1000,34.291144,34.119,1.3220937270432407,33.044,33.84,34.484,33.4979,34.9402,50.882,20
55,9532,524288,4096,random,1000,34.565818,34.459,1.2462433074072081,33.362,34.1675,34.714,33.7794,35.1181,50.478,25
56,9362,524288,4096,random,1000,33.353894,33.095,2.8049329377989682,32.154,32.8255,33.3825,32.4739,33.8523,93.232,31
57,9198,524288,4096,random,1000,36.300344,34.833,8.436850785740189,33.956,34.552,35.181,34.2659,40.19479999999999,138.368,83
58,9039,524288,4096,random,1000,35.010402,34.84,1.317761791271296,33.758,34.6015,35.1205,34.2459,35.7004,50.444,34
59,8886,524288,4096,random,1000,35.054766,34.906,1.8345460737033945,33.892,34.582,35.224,34.225899999999996,35.6283,79.086,20
60,8738,524288,4096,random,1000,34.423156,34.292,1.1089530091218656,33.354,34.0515,34.5765,33.768,34.9861,45.596,19
61,8594,524288,4096,random,1000,35.815442,35.068,6.184270787879021,34.242,34.826,35.358,34.4837,35.8129,141.584,31
62,8456,524288,4096,random,1000,35.353018,35.173,1.292941809285398,34.328,34.95,35.3725,34.678,36.14,47.324,55
63,8322,524288,4096,random,1000,35.452698,35.322,1.1911399191963568,34.254,35.062,35.62,34.772,35.960300000000004,49.02,17
64,8192,524288,4096,random,1000,34.466664,34.292,1.8070222955682314,33.18,34.0055,34.6405,33.612,35.174,79.408,16
65,8065,524288,4096,random,1000,35.813502,35.693,1.175246939738779,34.87,35.499,35.886,35.2339,36.2325,52.718,35
66,7943,524288,4096,random,1000,35.765678,35.634,1.3017537613432009,34.528,35.2835,35.906,34.917899999999996,36.5007,47.67,37
67,7825,524288,4096,random,1000,36.182002,35.578,4.850173569229007,34.654,35.28,35.908500000000004,34.978,36.6027,95.458,41
68,7710,524288,4096,random,1000,35.075176,34.998000000000005,1.1705517401637573,33.746,34.735,35.200500000000005,34.2779,35.594300000000004,48.434,41
69,7598,524288,4096,random,1000,35.833118,35.738,1.1005729848451538,34.694,35.418,36.0345,35.097899999999996,36.4261,46.958,15
70,7489,524288,4096,random,1000,35.645288,35.501000000000005,1.2644700017957886,34.66,35.262,35.75,35.008,36.146300000000004,51.276,27
71,7384,524288,4096,random,1000,35.88986,35.728,1.3909408991704086,34.728,35.43,35.9585,35.1058,36.6047,52.582,43
72,7281,524288,4096,random,1000,34.344326,34.132,1.2774601403308574,33.092,33.8275,34.5745,33.4559,35.248599999999996,47.66,18
