target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,3221225472,4096,2048,sequential,target,200,381.48,303.0,248.8356192893929,116.0,186.0,574.0,149.8,932.0,1418.0,1
2097152,3221225472,4096,2048,sequential,control,200,55.69,56.0,3.8780272661995214,54.0,54.0,56.0,54.0,58.0,104.0,3
