target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,3221225472,4096,2048,sequential,target,200,246.0,171.0,153.63298954777562,102.0,130.0,312.0,110.0,591.2999999999995,862.0,11
2097152,3221225472,4096,2048,sequential,control,200,57.34,56.0,6.58949979419443,54.0,54.0,56.0,54.0,68.0,108.0,30
