num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,15.375161,14.835,2.3122030628997714,13.985,14.82,14.865,14.81,15.788,48.875,235
3,16777216,random,1000,13.762405,13.29,2.1057532946461017,13.25,13.265,14.0,13.25,14.03,67.755,8
4,16777216,random,1000,12.946105,12.625,1.353608052108783,12.59,12.6,13.26,12.59,13.29,38.42,7
5,16777216,random,1000,12.058316,12.004,0.7909549708484738,11.976,11.992,12.02,11.992,12.036,30.132,9
6,16777216,random,1000,11.528306,11.454,0.7361013160642436,11.44,11.446,11.474,11.446,11.484,21.872,13
7,16777216,random,1000,11.004508,10.96,0.5941257032710227,10.944,10.952,10.972,10.944,10.98,22.592,18
8,16777216,random,1000,10.580682,10.5,0.8045144376307714,10.487,10.499,10.52,10.491,10.525,24.091,28
9,16777216,random,1000,12.264016,12.072,0.6110310095556841,11.888,12.064,12.456,11.96,12.456,23.06,7
10,16777216,random,1000,17.189928,17.14,0.7610666944028818,17.056,17.06,17.172,17.056,17.196,31.008,17
11,16777216,random,1000,47.773708,47.772,1.2438954645237126,45.848,47.76,47.784,46.2998,47.808,59.944,140
12,16777216,random,1000,50.160996,50.06,2.2429902499220202,49.056,50.04,50.068,49.124,50.072,112.528,130
13,16777216,random,1000,50.28724,50.056,1.339805731364737,50.016,50.044,50.072,50.036,50.116,64.348,52
14,16777216,random,1000,49.87114,49.46,1.4875022189063285,49.024,49.16,50.412,49.088,50.464,66.324,27
15,16777216,random,1000,52.19588,52.036,1.0778140120840165,52.024,52.024,52.04,52.024,52.044,62.54,28
16,16777216,random,1000,52.251568,52.092,1.1264440978946455,51.928,52.032,52.156,51.972,52.244,68.712,22
17,16777216,random,1000,53.234772,53.08,1.002805184596816,52.88,53.024,53.161,52.9638,53.236,62.832,23
18,16777216,random,1000,54.26838,54.056,1.652518582426614,53.996,54.012,54.104,54.0,54.132,93.244,30
19,16777216,random,1000,53.897364,53.74,1.0786495744255447,53.7,53.732,53.752,53.708,53.764,67.18,68
20,16777216,random,1000,53.578576,53.432,1.0947432882146806,53.192,53.336,53.492,53.276,53.612,69.156,21
21,16777216,random,1000,54.04244,53.88,1.1995262855434683,53.792,53.848,53.9,53.808,53.9242,75.68,29
22,16777216,random,1000,53.640532,53.422,1.2251331667423964,53.2,53.328,53.508,53.268,53.9562,68.972,163
23,16777216,random,1000,54.141932,53.968,1.1304467015835473,53.868,53.944,53.988,53.896,54.044,71.06,38
24,16777216,random,1000,53.5813,53.304,1.5019931096051347,53.06,53.236,53.388,53.148,54.368199999999995,74.128,51
25,16777216,random,1000,54.244732,54.052,1.242935628724655,54.004,54.052,54.06,54.048,54.068,71.272,42
26,16777216,random,1000,53.438156,53.172,1.408760467119133,53.068,53.136,53.204,53.104,54.341,71.98,56
27,16777216,random,1000,54.3093,54.14,1.222754706010601,54.088,54.128,54.148,54.096,54.16,70.34,84
28,16777216,random,1000,53.492732,53.284,1.2684425137098594,53.148,53.236,53.328,53.192,53.44,69.2,43
29,16777216,random,1000,53.486604,53.348,1.027801542709095,53.272,53.312,53.36,53.284,53.388,66.56,23
30,16777216,random,1000,53.2259,53.06,1.0520960945618,53.032,53.044,53.072,53.032,53.0842,67.972,40
31,16777216,random,1000,53.449296,53.284,1.0669613633749513,53.208,53.26,53.312,53.232,53.336,63.192,26
32,16777216,random,1000,53.190684,53.052,0.9548336186914363,52.904,53.028,53.088,52.968,53.128,61.688,56
33,16777216,random,1000,53.471784,53.296,1.1206769517457627,53.128,53.268,53.328,53.22,53.396,68.688,45
34,16777216,random,1000,54.052188,53.9,1.0367457115061176,53.792,53.84,53.94,53.804,54.0562,65.648,35
35,16777216,random,1000,54.399404,54.1,1.7454044670326525,54.04,54.084,54.124,54.06,55.1814,79.832,68
36,16777216,random,1000,53.649476,53.52,0.9574703477867558,53.292,53.452,53.576,53.368,53.664,61.888,21
37,16777216,random,1000,53.780256,53.612,1.0770086620460033,53.544,53.6,53.62,53.596,53.744,66.56,161
38,16777216,random,1000,53.590912,53.436,1.0434334946290127,53.196,53.364,53.496,53.2838,53.588,61.988,26
39,16777216,random,1000,54.606896,54.44,1.1820067347968475,54.36,54.412,54.476,54.38,54.528,72.996,30
40,16777216,random,1000,54.997963999999996,54.8,1.1953429145594112,54.796,54.796,54.804,54.796,54.816,72.376,45
