num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,sequential,1000,10.197216,10.084,2.7199979378900503,10.072,10.08,10.1,10.072,10.1,94.336,4
3,16777216,sequential,1000,10.372736,10.1,1.600467630081577,10.072,10.08,10.365,10.072,11.116399999999999,53.52,73
4,16777216,sequential,1000,10.337612,10.1,1.3382649852053317,10.072,10.08,10.384,10.072,10.8482,41.452,52
5,16777216,sequential,1000,10.117284,10.084,0.5284404987363334,10.072,10.072,10.1,10.072,10.1,20.72,4
6,16777216,sequential,1000,10.157664,10.084,0.837760099962447,10.072,10.072,10.1,10.072,10.1,27.588,13
7,16777216,sequential,1000,10.147955999999999,10.084,0.7134099577604955,10.072,10.08,10.1,10.072,10.1,21.952,10
8,16777216,sequential,1000,10.11652,10.084,0.4944010376060977,10.068,10.072,10.1,10.072,10.1,19.536,21
9,16777216,sequential,1000,31.13698,30.39,2.312799889945287,25.404,29.207,33.212,28.104,34.688,40.72,4
10,16777216,sequential,1000,55.763812,55.568,1.259685524357677,55.548,55.56,55.572,55.56,55.608,70.904,78
11,16777216,sequential,1000,56.327288,56.092,1.061039393071553,56.004,56.068,56.364999999999995,56.04,56.424,67.22,27
12,16777216,sequential,1000,58.311824,58.06,1.4364867835463382,58.044,58.056,58.064,58.052,58.088,74.808,53
13,16777216,sequential,1000,57.43362,57.22,1.2519674684839628,57.1,57.168,57.312,57.128,57.396,70.676,29
14,16777216,sequential,1000,58.787028,58.628,1.02012085841913,58.58,58.62,58.636,58.604,58.648,68.944,34
15,16777216,sequential,1000,58.377488,58.044,1.7971831930232613,57.944,58.036,58.056,58.004,58.7942,89.336,119
16,16777216,sequential,1000,58.362500000000004,58.212,1.0676278430292134,58.164,58.168,58.212,58.164,58.212,68.352,28
17,16777216,sequential,1000,59.352556,59.172,1.2210537314463599,59.14,59.156,59.184,59.14,59.2,78.152,27
18,16777216,sequential,1000,58.983304,58.728,2.9616167857387574,58.684,58.708,58.748,58.692,58.756,146.696,34
19,16777216,sequential,1000,58.687472,58.484,1.2833021755181784,58.44,58.464,58.492,58.444,58.512,73.568,36
20,16777216,sequential,1000,58.007148,57.816,1.2208607451528015,57.8,57.816,57.816,57.812,57.8204,70.46,167
21,16777216,sequential,1000,57.361264,57.2,1.026200511495582,57.16,57.188,57.22,57.168,57.24,68.6,28
22,16777216,sequential,1000,57.523392,57.334,1.643972058906862,57.288,57.312,57.348,57.3,57.372,98.248,23
23,16777216,sequential,1000,56.955548,56.796,1.0512121130402763,56.74,56.78,56.812,56.7598,56.844,66.364,30
24,16777216,sequential,1000,56.889548,56.716,1.182411964481817,56.668,56.696,56.752,56.684,56.76,77.276,24
25,16777216,sequential,1000,56.642392,56.464,1.0574365997536206,56.452,56.464,56.464,56.464,56.48,67.596,207
26,16777216,sequential,1000,56.457108,56.208,1.4533810404655707,56.164,56.188,56.24,56.168,56.28,76.956,44
27,16777216,sequential,1000,56.227968,56.056,1.1726519720802175,56.036,56.048,56.06,56.04,56.076,71.124,29
28,16777216,sequential,1000,56.466796,56.296,1.0699824469685568,56.276,56.292,56.328,56.284,56.336,73.8,30
29,16777216,sequential,1000,56.092632,55.928,1.054905057935195,55.876,55.896,55.956,55.884,55.972,66.328,33
30,16777216,sequential,1000,56.242292,56.076,1.227694377367682,56.028,56.032,56.088,56.028,56.0882,74.988,31
31,16777216,sequential,1000,57.318472,56.964,2.0849736718789584,54.948,56.952,56.98,56.924,58.596199999999996,101.172,89
32,16777216,sequential,1000,56.975488,56.768,1.425450373258439,56.744,56.755,56.808,56.748,56.872,86.044,45
33,16777216,sequential,1000,56.59194,56.384,1.4376291837849111,56.124,56.284,56.432,56.224,56.496,75.008,36
34,16777216,sequential,1000,56.24752,56.08,1.1311173361009141,55.98,56.056,56.1,56.032,56.1322,69.7,29
35,16777216,sequential,1000,56.928703999999996,56.62,1.5054715663276474,56.592,56.612,56.636,56.592,57.788,76.6,60
36,16777216,sequential,1000,56.485532,56.308,1.13649643251403,56.272,56.3,56.328,56.284,56.336,72.444,29
37,16777216,sequential,1000,57.25612,56.792,2.006271820122143,56.764,56.784,56.8,56.78,59.2776,83.636,124
38,16777216,sequential,1000,57.031388,56.896,0.9283185362583044,56.836,56.88,56.916,56.856,56.936,64.884,21
39,16777216,sequential,1000,56.705108,56.488,1.2698701660305962,56.332,56.464,56.512,56.4398,56.5764,74.484,50
40,16777216,sequential,1000,56.822432,56.7,0.967791557037916,56.48,56.6,56.736999999999995,56.54,56.8,66.316,27
