num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,sequential,1000,10.118384,10.072,0.7826570466025311,10.06,10.064,10.072,10.06,10.088,27.772,78
3,16777216,sequential,1000,10.154028,10.072,1.7835455772258924,10.06,10.064,10.072,10.06,10.088,63.972,66
4,16777216,sequential,1000,10.216732,10.072,2.9826943003709694,10.06,10.064,10.076,10.06,10.084,99.352,26
5,16777216,sequential,1000,10.114844,10.072,0.7164482240341737,10.06,10.064,10.072,10.06,10.088,24.488,62
6,16777216,sequential,1000,10.124164,10.072,0.7943611412491971,10.06,10.064,10.072,10.06,10.088,27.128,70
7,16777216,sequential,1000,10.108696,10.072,0.6178918691372673,10.06,10.064,10.076,10.06,10.088,21.54,30
8,16777216,sequential,1000,10.115867999999999,10.072,0.78546371005656,10.06,10.064,10.072,10.06,10.092,29.68,64
9,16777216,sequential,1000,12.415416,12.124,1.3433431511589902,11.812,12.019,12.2,12.0,14.6566,29.996,108
10,16777216,sequential,1000,56.35236,55.804,3.3235353751374137,35.584,55.628,56.198,53.330600000000004,63.62579999999999,74.812,206
11,16777216,sequential,1000,54.474516,53.6,3.528596108970853,53.056,53.568,53.656,53.3434,59.8802,124.344,246
12,16777216,sequential,1000,54.067764,53.82,1.2311128295583242,53.548,53.704,54.036,53.624,55.072,70.936,71
13,16777216,sequential,1000,54.517692000000004,54.28,3.3251504077816345,52.972,54.276,54.292,54.264,54.32,155.388,65
14,16777216,sequential,1000,54.681548,54.312,1.3995175901649757,54.176,54.264,54.716,54.212,54.76,72.732,39
15,16777216,sequential,1000,55.383008000000004,55.06,1.7309486784024715,54.416,55.028,55.076,54.596,57.653,74.968,236
16,16777216,sequential,1000,55.497232000000004,55.42,1.0883961854179904,54.752,55.364,55.468,54.896,55.516,68.98,219
17,16777216,sequential,1000,55.467568,55.168,1.3236614268569395,54.928,55.06,55.624,54.9958,55.672,71.948,31
18,16777216,sequential,1000,55.717248,55.428,1.684888624263388,55.284,55.4,55.464,55.364,55.936,80.748,84
19,16777216,sequential,1000,55.525344,55.32,1.3310157943122645,54.804,55.28,55.344,55.268,55.396,72.9,82
20,16777216,sequential,1000,55.623447999999996,55.552,1.4545407165122577,54.904,55.164,55.596,55.0554,55.652,71.792,37
21,16777216,sequential,1000,56.270452,55.924,4.728735367291119,55.232,55.496,56.0,55.3558,57.536199999999994,185.636,62
22,16777216,sequential,1000,55.74976,55.516,1.8500962176098883,55.304,55.44,55.592,55.372,55.7124,100.864,41
23,16777216,sequential,1000,56.585448,56.336,3.5374418698090686,56.16,56.296,56.38,56.244,56.452,163.972,30
24,16777216,sequential,1000,55.397964,55.254000000000005,0.9077169673399286,55.028,55.18,55.316,55.1038,55.408,64.272,35
25,16777216,sequential,1000,56.086428,55.94,1.0487636349425824,55.788,55.864,56.012,55.824,56.064,71.616,22
26,16777216,sequential,1000,56.13182,55.74,4.40626632678309,55.504,55.656,56.084,55.588,56.1682,191.936,29
27,16777216,sequential,1000,56.393128,56.164,3.7164565048670446,55.668,56.16,56.172,56.124,56.188,170.076,125
28,16777216,sequential,1000,56.045248,55.748,3.8075838356050884,55.7,55.712,55.772,55.704,55.8122,171.42,42
29,16777216,sequential,1000,56.311908,55.92,2.253824856997993,55.176,55.66,55.98,55.3238,59.584,77.124,78
30,16777216,sequential,1000,55.797332,55.648,0.9504484636517951,55.512,55.608,55.676,55.56,55.752,65.148,40
