num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,15.946718,14.865,2.952830611649963,14.81,14.825,15.75,14.81,21.008,71.359,109
3,16777216,random,1000,13.83153,13.99,1.1566510280550053,13.25,13.27,14.005,13.255,14.03,38.94,6
4,16777216,random,1000,12.92191,12.625,1.1816697911833896,12.59,12.6,13.26,12.59,13.29,39.44,7
5,16777216,random,1000,12.308319000000001,12.02,1.3129519359157917,11.976,12.0,12.59,11.992,12.6284,37.445,22
6,16777216,random,1000,11.501642,11.454,1.2224354347891866,10.944,11.446,11.466,10.96,11.484,36.224,119
7,16777216,random,1000,10.996768,10.96,0.5859930221410473,10.944,10.952,10.972,10.944,10.984,24.44,6
8,16777216,random,1000,10.543179,10.5,0.6036457463994476,10.491,10.5,10.52,10.491,10.525,22.979,19
9,16777216,random,1000,26.817732,26.506,1.370616698537673,24.868,26.104,26.845,25.652,28.7384,43.732,159
10,16777216,random,1000,54.165487999999996,54.032,1.1141285654341322,53.312,54.032,54.032,53.972,54.032,64.052,103
11,16777216,random,1000,55.601088,55.288,1.9253571409939447,49.7,55.28,55.297,54.3432,57.69179999999999,76.688,184
12,16777216,random,1000,56.09652,55.892,1.2264274809241538,55.868,55.884,55.912,55.88,55.952,71.932,49
13,16777216,random,1000,55.63254,55.44,1.2346892945409602,55.42,55.432,55.444,55.424,55.456,67.06,33
14,16777216,random,1000,55.967708,55.784,1.1205322321197275,55.744,55.76,55.796,55.748,55.824,66.084,34
15,16777216,random,1000,55.831708,55.656,1.1028185178983076,55.604,55.632,55.676,55.612,55.692,67.316,33
16,16777216,random,1000,57.362168,57.056,1.55772401531333,57.02,57.051,57.076,57.032,57.25099999999999,81.088,55
17,16777216,random,1000,56.719623999999996,56.532,1.2925224117239937,56.484,56.516,56.54,56.496,56.548,75.004,26
18,16777216,random,1000,56.963424,56.756,1.160506501301722,56.74,56.756,56.776,56.74,56.8284,69.16,61
19,16777216,random,1000,57.050760000000004,56.88,1.1592040477950478,56.836,56.856,56.892,56.84,56.916,74.464,27
20,16777216,random,1000,55.826188,55.564,1.5881007060348875,55.56,55.564,55.568,55.56,55.692,75.624,118
21,16777216,random,1000,57.337028,57.176,1.0707858074617265,57.148,57.168,57.188,57.156,57.2,72.524,26
22,16777216,random,1000,56.83996,56.648,1.6342946923800317,56.608,56.636,56.652,56.616,56.668,96.656,70
23,16777216,random,1000,56.95384,56.792,1.1171415002279395,56.752,56.772,56.812,56.756,56.8402,74.276,24
24,16777216,random,1000,57.090436,56.924,1.0244283085034616,56.908,56.912,56.94,56.908,56.948,65.984,31
25,16777216,random,1000,56.53054,56.34,1.1602998319831386,56.172,56.276,56.424,56.24,56.4644,72.964,33
26,16777216,random,1000,57.004548,56.736,2.5207899241185365,56.484,56.688,56.768,56.552,56.9004,126.996,117
27,16777216,random,1000,57.00532,56.84,1.1186334369963944,56.768,56.824,56.852,56.796,56.88,68.124,40
28,16777216,random,1000,56.995044,56.84,0.99518629905854,56.82,56.832,56.856,56.824,56.876,66.0,32
29,16777216,random,1000,56.618016,56.44,1.1563022488236518,56.396,56.424,56.46,56.408,56.476,71.336,30
30,16777216,random,1000,56.278572,56.076,1.7586902650166298,56.028,56.044,56.092,56.028,56.096,97.32,28
31,16777216,random,1000,56.384788,56.18,1.207240022335048,56.132,56.168,56.204,56.1518,56.236,67.824,42
32,16777216,random,1000,55.982244,55.828,0.9760468348844167,55.724,55.768,55.868,55.728,55.988,65.16,34
33,16777216,random,1000,56.612928000000004,56.424,1.1976700114273013,56.388,56.408,56.452,56.396,56.476,71.36,29
34,16777216,random,1000,56.667092,56.528,0.9149169014027845,56.476,56.504,56.552,56.488,56.58,64.864,25
35,16777216,random,1000,56.638424,56.272,1.6475336753570278,56.044,56.176,56.32,56.104,58.2312,76.196,234
36,16777216,random,1000,56.903452,56.764,0.9756891662025593,56.72,56.748,56.768,56.736,56.808,65.688,134
37,16777216,random,1000,57.125964,56.812,1.9056015501599415,56.788,56.804,56.82,56.796,57.764399999999995,91.712,61
38,16777216,random,1000,57.07282,56.88,1.2422952503688844,56.816,56.856,56.896,56.828,56.928,74.084,35
39,16777216,random,1000,57.13876,56.988,1.105177303092708,56.872,56.956,57.004,56.9,57.032,75.84,58
40,16777216,random,1000,57.23212,57.052,1.0973581313629877,57.048,57.052,57.064,57.048,57.076,71.344,36
