footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25165824,independent,random,1000,30.705466,29.424500000000002,4.98798951324361,24.601,27.3225,33.181,25.9279,36.46515,71.415,21
