target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,random,target,200,83.305,80.0,9.62106018040501,75.0,78.0,83.0,76.0,103.49999999999983,122.0,29
32768,16777216,4096,2048,random,control,200,72.81,72.0,2.8940937950371204,69.0,71.0,74.0,69.0,79.0,82.0,15
