target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,23726560,random,200,404.24,362.0,170.62634364519636,238.0,358.0,366.0,354.0,867.4999999999989,1444.0,30
