target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,23726560,sequential,200,149.25,138.0,37.61023997203114,128.0,134.0,144.0,130.0,256.0,334.0,23
