target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,23726560,random,200,408.57,370.0,137.04129554049425,358.0,364.0,380.0,360.0,802.0999999999999,1118.0,20
