stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,4194304,33554432,4096,random,1000,250.01459,249.10000000000002,7.400104900367051,233.48,245.02550000000002,253.827,239.4938,264.48240000000004,281.758,31
16,2097152,33554432,4096,random,1000,250.290894,249.551,7.165665732236618,229.214,245.63150000000002,254.185,239.9984,263.1237,288.124,27
24,1398101,33554432,4096,random,1000,248.468348,247.50799999999998,7.124152569163909,232.194,243.408,252.5275,238.5111,260.9068,281.984,19
32,1048576,33554432,4096,random,1000,251.01225,250.37,6.941345320927663,232.298,245.8995,255.145,241.0475,262.89840000000004,292.086,15
40,838860,33554432,4096,random,1000,248.276962,247.684,6.202569996470586,231.006,244.0525,251.7105,239.1361,258.98040000000003,298.706,19
48,699050,33554432,4096,random,1000,249.553516,249.036,6.443084374272776,232.268,245.275,252.9735,240.0248,261.1359,272.554,21
56,599186,33554432,4096,random,1000,251.354542,250.778,6.593500264045491,234.662,246.714,255.0205,241.8842,262.736,307.606,16
64,524288,33554432,4096,random,1000,252.720216,251.834,6.65400986177392,238.304,248.1655,256.6325,243.0572,264.6712,279.146,18
72,466033,33554432,4096,random,1000,253.683928,252.968,7.678640729599885,237.238,248.9615,256.825,243.2776,267.0244,321.028,35
80,419430,33554432,4096,random,1000,254.910896,254.23000000000002,7.002403391582239,234.78,250.351,258.775,244.1866,267.3,286.324,25
88,381300,33554432,4096,random,1000,251.944244,251.179,6.431226963863484,235.79,247.7135,255.676,242.66500000000002,263.0751,309.792,19
96,349525,33554432,4096,random,1000,256.633098,255.737,7.268310928830312,238.322,251.9615,260.625,246.1251,270.7109,284.958,30
104,322638,33554432,4096,random,1000,252.417674,251.80700000000002,6.286560220114425,234.168,248.156,255.92849999999999,243.57850000000002,264.04769999999996,276.92,30
112,299593,33554432,4096,random,1000,256.946838,256.153,6.925345503590424,238.986,252.0935,260.9135,247.0258,269.1304,312.606,18
120,279620,33554432,4096,random,1000,257.399678,256.804,6.970155747719232,240.122,252.573,261.615,247.3217,270.0955,288.036,13
128,262144,33554432,4096,random,1000,254.588478,253.733,6.674966149773092,238.766,249.82250000000002,258.568,244.8774,266.69169999999997,283.754,11
136,246723,33554432,4096,random,1000,255.832554,255.232,6.56861352529807,239.406,251.186,259.8555,246.49949999999998,267.9223,279.876,9
144,233016,33554432,4096,random,1000,254.950572,254.305,6.60838078392895,238.984,250.4495,258.49850000000004,245.1544,267.1612,279.098,23
152,220752,33554432,4096,random,1000,259.060928,258.48900000000003,7.076632781085532,241.906,254.033,263.1485,248.82,272.61379999999997,285.576,18
160,209715,33554432,4096,random,1000,258.641692,257.885,8.307005340244993,242.524,253.36450000000002,262.4585,248.2547,270.7803,397.316,18
168,199728,33554432,4096,random,1000,258.590962,258.079,6.832521723028156,240.47,253.9365,262.67449999999997,248.62290000000002,270.6762,290.2,15
176,190650,33554432,4096,random,1000,254.487914,254.067,7.472939812017627,233.412,249.0755,258.906,243.6458,267.7544,286.374,19
184,182361,33554432,4096,random,1000,254.984506,254.376,6.70213240982322,238.418,250.49200000000002,258.6635,244.7912,267.21000000000004,282.114,19
192,174762,33554432,4096,random,1000,253.535972,252.868,6.797353793485359,236.458,248.76850000000002,257.4135,243.5103,265.5037,282.362,19
200,167772,33554432,4096,random,1000,255.451564,254.879,7.007789449096403,234.668,250.434,259.9605,245.2403,267.9834,278.988,11
208,161319,33554432,4096,random,1000,256.451814,255.808,7.998380769652089,237.516,251.23000000000002,260.701,245.7699,270.04709999999994,328.572,17
216,155344,33554432,4096,random,1000,256.407296,255.69,6.862580596599856,237.806,251.751,260.155,246.2045,268.76099999999997,285.238,24
224,149796,33554432,4096,random,1000,256.033202,255.132,7.3449088373529205,237.07,251.1005,260.034,245.5182,268.74649999999997,294.06,25
232,144631,33554432,4096,random,1000,256.478506,255.91699999999997,7.238839446796738,237.018,251.4545,260.504,246.34390000000002,268.55899999999997,295.022,15
240,139810,33554432,4096,random,1000,256.169124,255.462,6.936926661868074,235.47,251.349,260.202,246.174,268.4896,282.532,19
248,135300,33554432,4096,random,1000,254.124544,253.292,6.562554967065782,233.64,249.61450000000002,257.789,244.94119999999998,266.7948,288.124,18
256,131072,33554432,4096,random,1000,256.529898,255.827,7.798038930703076,239.896,251.2335,260.73449999999997,245.2013,271.5767,287.194,28
264,127100,33554432,4096,random,1000,259.28653,258.252,7.9547133345794006,240.392,254.06150000000002,263.219,248.7276,274.087,323.706,26
272,123361,33554432,4096,random,1000,260.668154,259.605,7.618255604975902,240.596,255.5415,264.3465,250.3923,275.3101,296.374,37
280,119837,33554432,4096,random,1000,257.647806,257.15599999999995,7.260113382909161,239.308,252.528,261.857,247.072,271.7194,285.862,14
288,116508,33554432,4096,random,1000,258.80595,258.16700000000003,7.49202347522038,237.126,253.45250000000001,263.076,248.522,272.6701,287.668,19
