stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
100,335544,33554432,4096,random,1000,244.325314,244.055,4.86543909045699,233.136,240.8375,247.2555,236.8397,252.6334,265.818,13
101,332222,33554432,4096,random,1000,247.377156,246.835,5.64303939214013,235.764,243.9255,249.722,240.3393,256.5819,314.312,31
102,328965,33554432,4096,random,1000,246.170338,245.549,4.9362528802984,235.178,242.887,248.555,239.64180000000002,255.4575,296.2,32
103,325771,33554432,4096,random,1000,247.438672,246.85700000000003,5.0444003849476164,233.868,244.27949999999998,249.9925,240.0116,256.7783,268.148,36
104,322638,33554432,4096,random,1000,241.965624,241.447,4.971428512618891,230.478,238.715,244.55450000000002,235.1386,250.7213,280.098,30
105,319566,33554432,4096,random,1000,247.595262,247.056,4.970999741076415,234.838,244.2715,250.49949999999998,240.3273,256.538,267.578,19
106,316551,33554432,4096,random,1000,246.476678,245.746,5.6640403092616625,234.686,243.0815,248.918,239.2408,255.9708,315.932,35
107,313592,33554432,4096,random,1000,248.14632,247.64299999999997,5.1185353598299805,234.402,244.78,251.115,240.609,256.6504,282.29,22
108,310689,33554432,4096,random,1000,245.77503,245.168,4.908163237043106,234.966,242.28050000000002,248.6635,238.99769999999998,255.2202,266.36,17
109,307838,33554432,4096,random,1000,247.620078,247.109,4.801425298681092,235.644,244.272,250.294,240.73010000000002,256.4533,267.362,23
110,305040,33554432,4096,random,1000,248.180502,247.55,7.766635343606429,235.036,244.908,250.64600000000002,240.9515,256.47060000000005,439.084,22
111,302292,33554432,4096,random,1000,227.485162,227.01600000000002,9.084073378551215,207.096,220.419,234.4145,213.6814,242.79999999999998,257.242,2
112,299593,33554432,4096,random,1000,149.330034,148.562,15.006926281396176,116.89,137.393,160.331,126.4771,174.3288,195.046,1
113,296941,33554432,4096,random,1000,149.16271,148.976,12.983119469336136,123.89,137.82,159.945,128.9929,169.7657,185.098,0
114,294337,33554432,4096,random,1000,123.862502,117.154,40.31412897805502,77.044,109.823,125.638,93.13470000000001,148.17979999999991,334.738,89
115,291777,33554432,4096,random,1000,133.226826,119.072,32.94495693445565,95.99,110.461,148.743,103.28190000000001,215.9956,239.612,58
116,289262,33554432,4096,random,1000,100.663442,99.362,11.450776735421947,71.524,93.93849999999999,105.792,83.6321,123.65579999999999,143.524,72
117,286790,33554432,4096,random,1000,114.929654,113.725,11.424219516967268,86.312,107.9065,121.4445,96.623,135.8952,163.132,23
118,284359,33554432,4096,random,1000,91.665648,91.15100000000001,5.833258557401129,78.424,87.4765,95.2655,83.1698,101.54769999999999,144.576,8
119,281970,33554432,4096,random,1000,98.98477,98.098,7.092278439582343,83.132,93.74849999999999,103.5145,88.52990000000001,111.52819999999998,124.622,8
120,279620,33554432,4096,random,1000,91.262158,90.28,9.504781248067186,70.436,84.8695,96.2365,77.9083,107.646,139.21,34
121,277309,33554432,4096,random,1000,238.744194,246.043,24.232073509977575,184.512,233.4955,251.1715,193.4864,268.3581,313.434,231
122,275036,33554432,4096,random,1000,218.636986,239.08499999999998,47.17559818957623,90.302,213.10500000000002,246.4495,111.16600000000001,261.2297,274.714,170
123,272800,33554432,4096,random,1000,189.683806,189.773,10.522362513011004,157.314,183.56,195.8255,171.6208,207.91299999999998,224.244,34
124,270600,33554432,4096,random,1000,89.129268,85.997,11.52897305521545,70.962,79.772,97.361,75.382,108.37529999999998,145.942,11
