target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,268435456,4096,2048,sequential,target,200,89.64,96.0,11.658042277704423,72.0,72.0,96.0,72.0,96.0,120.0,0
32768,268435456,4096,2048,sequential,control,200,83.52,72.0,12.722377705144657,72.0,72.0,96.0,72.0,96.0,120.0,0
