target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,134217728,4096,2048,sequential,target,200,93.93,92.0,12.035754940381787,78.0,90.0,92.0,88.0,99.69999999999942,202.0,27
49152,134217728,4096,2048,sequential,control,200,83.25,80.0,10.540064744778402,78.0,80.0,82.0,78.0,89.39999999999952,176.0,17
