num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,sequential,1000,10.152364,10.084,0.8351678423100527,10.072,10.08,10.1,10.072,10.112,30.652,45
3,33554432,sequential,1000,10.127492,10.08,0.6095814592747154,10.072,10.072,10.1,10.072,10.104,21.272,9
4,33554432,sequential,1000,10.176832,10.08,1.8412328060356795,10.072,10.08,10.1,10.072,10.104,64.444,8
5,33554432,sequential,1000,10.137048,10.08,0.8205007222002496,10.072,10.08,10.1,10.072,10.104,27.324,10
6,33554432,sequential,1000,16.80844,16.752,0.6754046445160365,16.732,16.747,16.756,16.744,16.78,27.752,90
7,33554432,sequential,1000,17.042084,16.952,1.034688241307835,16.94,16.948,16.956,16.944,16.9602,34.396,24
8,33554432,sequential,1000,17.154908,17.08,0.8407797750696471,17.064,17.076,17.08,17.076,17.084,30.096,36
9,33554432,sequential,1000,24.29916,24.176,1.06901850262704,24.052,24.172,24.188,24.104,24.196,39.288,196
10,33554432,sequential,1000,53.805316,53.668,1.270103488309128,53.052,53.488,53.816,53.1598,53.9402,65.952,25
11,33554432,sequential,1000,55.354756,55.276,1.2004920064379945,54.964,55.004,55.284,54.988,55.324,69.884,28
12,33554432,sequential,1000,56.52022,56.32,1.4188053849349178,56.208,56.272,56.32,56.272,56.324,70.972,30
13,33554432,sequential,1000,56.624604,56.308,1.6045960425115238,55.704,56.18,56.664,56.044,56.9202,80.2,33
14,33554432,sequential,1000,57.686536000000004,57.496,1.264642492302602,57.42,57.484,57.508,57.452,57.52,69.26,28
15,33554432,sequential,1000,58.303808,58.064,1.4507681783949646,58.048,58.052,58.08,58.048,58.084,72.644,38
16,33554432,sequential,1000,58.762848,58.548,1.2342365919307614,58.292,58.46,58.628,58.3478,59.148,71.3,87
17,33554432,sequential,1000,58.241984,57.856,1.481379450654295,57.764,57.816,58.292,57.792,58.34,73.864,33
18,33554432,sequential,1000,58.575448,58.372,1.3246842656647282,58.268,58.352,58.404,58.332,58.412,70.888,27
19,33554432,sequential,1000,58.669268,58.48,1.2083709531996112,58.428,58.472,58.496,58.452,58.512,74.796,37
20,33554432,sequential,1000,58.743452,58.564,1.13792850609385,58.552,58.56,58.568,58.56,58.592,70.76,79
21,33554432,sequential,1000,59.206612,59.102000000000004,1.5196958896611692,58.388,59.08,59.116,58.48,59.1442,77.32,273
22,33554432,sequential,1000,59.511388000000004,59.368,1.7344600523301565,58.664,58.916,59.388,58.736,60.4326,83.26,55
23,33554432,sequential,1000,59.706748,59.492,1.8835150876968259,59.236,59.376,59.532,59.308,59.6,102.556,35
24,33554432,sequential,1000,60.323232,60.08,1.5249221349608948,59.996,60.016,60.088,60.008,60.1082,74.572,45
25,33554432,sequential,1000,60.811052000000004,60.456,3.0764597956368886,60.372,60.456,60.468,60.452,61.02439999999999,145.932,131
26,33554432,sequential,1000,60.278576,60.036,1.3955176938533809,59.88,60.02,60.056,60.0,60.076,73.708,39
27,33554432,sequential,1000,60.369168,60.04,1.9142942695224072,59.88,60.032,60.044,60.02,60.1286,78.14,99
28,33554432,sequential,1000,60.463996,60.056,2.0717313394180064,59.996,60.036,60.092,60.024,62.32939999999999,96.808,80
29,33554432,sequential,1000,60.285192,60.068,1.7768954681242903,59.952,60.048,60.08,60.0278,60.116,99.912,31
30,33554432,sequential,1000,60.300984,60.076,1.329080457536942,60.032,60.064,60.132,60.032,60.136,78.48,40
31,33554432,sequential,1000,60.260368,60.072,1.2537507804965051,59.996,60.052,60.1,60.016,60.124,76.288,27
32,33554432,sequential,1000,59.65984,59.52,1.0409761215732498,59.296,59.412,59.576,59.348,59.64,69.104,31
33,33554432,sequential,1000,60.378816,60.096,2.079979912061311,59.448,60.068,60.132,59.7518,60.3122,103.76,157
34,33554432,sequential,1000,60.206172,60.032,1.1376929689980984,59.996,60.02,60.068,60.0,60.08,77.612,26
35,33554432,sequential,1000,60.335376000000004,60.092,1.3614880845708595,60.036,60.076,60.1,60.036,60.218999999999966,76.672,106
36,33554432,sequential,1000,59.749668,59.56,1.3036987382735998,59.344,59.455,59.6,59.392,59.660199999999996,75.376,39
37,33554432,sequential,1000,60.258508,60.04,1.2631705941344133,59.992,60.036,60.056,60.024,60.088,75.668,89
38,33554432,sequential,1000,60.209032,60.036,1.0754485001395708,59.988,60.0,60.072,59.992,60.088,70.704,28
39,33554432,sequential,1000,60.303168,60.032,1.5469105572230244,59.988,60.012,60.072,59.996,60.084,76.164,41
40,33554432,sequential,1000,59.234076,59.028,1.4117172449905835,58.816,58.936,59.072,58.848,59.148,76.976,38
