num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,sequential,1000,10.118052,10.072,0.7685414115044141,10.06,10.064,10.072,10.06,10.08,28.312,46
3,33554432,sequential,1000,10.12692,10.072,0.9753502251302667,10.06,10.064,10.072,10.06,10.08,35.468,48
4,33554432,sequential,1000,10.150004,10.072,1.5744146739501474,10.06,10.064,10.072,10.06,10.076,55.82,49
5,33554432,sequential,1000,10.107948,10.072,0.5701388037588317,10.06,10.064,10.072,10.06,10.084,19.728,51
6,33554432,sequential,1000,16.881624,16.792,1.0580148458495457,16.74,16.78,16.796,16.772,16.808,40.756,23
7,33554432,sequential,1000,17.037556000000002,16.952,0.8885294860113037,16.94,16.948,16.956,16.944,16.964,33.064,16
8,33554432,sequential,1000,17.128488,17.068,0.751267540076618,17.06,17.064,17.068,17.064,17.068,30.232,27
9,33554432,sequential,1000,24.256016,24.172,0.856369411126012,24.112,24.172,24.18,24.12,24.188,37.712,137
10,33554432,sequential,1000,53.024764,52.836,1.1572537200097808,50.992,52.64,53.076,52.4156,53.376,66.132,36
11,33554432,sequential,1000,54.79416,54.592,1.2577308731796915,54.576,54.588,54.6,54.58,54.632,69.464,127
12,33554432,sequential,1000,54.045544,53.812,1.6684926022094395,53.764,53.784,53.82,53.768,53.836,79.332,34
13,33554432,sequential,1000,54.418196,54.276,0.9308741312509613,54.264,54.276,54.288,54.268,54.32,64.94,98
14,33554432,sequential,1000,54.4383,54.252,1.1880413158506602,53.988,54.216,54.344,54.172,54.42,75.948,30
15,33554432,sequential,1000,54.751296,54.52,1.2587994854338511,54.392,54.484,54.612,54.448,54.6842,69.716,36
16,33554432,sequential,1000,55.998068,55.752,1.737913513024959,55.584,55.688,55.844,55.644,55.9122,92.672,33
17,33554432,sequential,1000,55.77972,55.632,0.9923324469578153,55.56,55.624,55.64,55.608,55.676,66.996,158
18,33554432,sequential,1000,56.067296,55.912,0.9795921769885758,55.852,55.892,55.936,55.868,55.972,66.772,31
19,33554432,sequential,1000,55.465844,54.996,4.054618929360233,54.74,54.952,55.356,54.904,55.436,169.988,33
20,33554432,sequential,1000,55.250448,55.056,1.526486320863631,54.852,54.96,55.116,54.912,55.2042,80.628,27
21,33554432,sequential,1000,55.38366,55.228,0.9892411649757011,55.084,55.172,55.32,55.124,55.388,69.272,22
22,33554432,sequential,1000,56.109088,55.928,1.1781781495206944,55.636,55.88,55.973,55.756,56.052,73.228,72
23,33554432,sequential,1000,56.192156,55.724,4.326398485983869,55.484,55.687,55.76,55.58,58.0006,179.128,125
24,33554432,sequential,1000,57.09484,56.932,1.0993646132894004,56.9,56.916,56.964,56.9,56.976,71.544,24
25,33554432,sequential,1000,57.464276,57.064,5.294127026129312,56.916,57.064,57.076,57.048,57.1002,181.684,89
