num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,random,1000,10.134624,10.072,1.0303072433209617,10.06,10.064,10.072,10.06,10.088,37.056,64
3,33554432,random,1000,10.125752,10.072,0.7723220907807233,10.06,10.064,10.072,10.06,10.084,25.868,58
4,33554432,random,1000,10.124232,10.072,0.7463027066183707,10.06,10.064,10.072,10.06,10.088199999999999,26.48,84
5,33554432,random,1000,10.120592,10.072,0.7841004827846386,10.06,10.064,10.072,10.06,10.088,28.952,88
6,33554432,random,1000,16.876692,16.792,0.9566719345346797,16.744,16.78,16.8,16.772,16.836199999999998,36.344,53
7,33554432,random,1000,17.0404,16.952,0.9406211054744965,16.94,16.948,16.956,16.944,16.964,35.964,28
8,33554432,random,1000,17.254704,17.068,1.3914660592979542,17.06,17.064,17.068,17.06,17.7174,41.424,92
9,33554432,random,1000,24.263172,24.176,0.8351222135277733,23.976,24.172,24.184,24.116,24.192,36.968,163
10,33554432,random,1000,54.21294,54.036,1.1190547260433152,54.024,54.036,54.036,54.036,54.036,65.736,54
11,33554432,random,1000,54.815912,54.576,1.5609375869670143,54.56,54.572,54.588,54.564,54.616,82.832,133
12,33554432,random,1000,55.261308,55.048,1.3867438998530983,55.028,55.036,55.068,55.032,55.0764,75.216,34
13,33554432,random,1000,55.653288,55.472,1.0828619797200025,55.42,55.46,55.484,55.436,55.544999999999995,66.92,73
14,33554432,random,1000,56.970488,56.8,2.329205406072998,56.108,56.752,56.852,56.172,56.884,113.192,286
15,33554432,random,1000,57.263504,57.028,1.664377491562061,56.936,57.012,57.064,56.984,57.092,91.016,35
16,33554432,random,1000,56.766864,56.296,3.584278516240888,56.156,56.26,56.324,56.24,58.9608,155.64,101
17,33554432,random,1000,56.824036,56.524,3.9097356472702263,56.484,56.508,56.54,56.5,56.660399999999996,175.472,70
18,33554432,random,1000,56.958832,56.728,1.5974144411118463,56.652,56.704,56.752,56.68,56.792,87.744,41
19,33554432,random,1000,56.939248,56.424,4.521464906797287,56.176,56.324,56.46,56.248,58.737199999999994,169.136,75
20,33554432,random,1000,56.885384,56.676,1.1648820965414668,56.524,56.628,56.732,56.583800000000004,57.135999999999996,70.56,53
21,33554432,random,1000,56.764248,56.496,1.5705873433525113,56.444,56.476,56.516,56.456,56.564,71.732,45
22,33554432,random,1000,56.4717,56.32,1.0046796081911462,56.168,56.276,56.357,56.232,56.436,70.36,32
23,33554432,random,1000,57.15118,56.872,1.7283529974179708,56.756,56.84,56.908,56.804,57.105,81.244,56
24,33554432,random,1000,57.122056,56.944,4.510794459462715,56.272,56.54,56.992,56.376,57.048,194.836,34
