footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,10.659876,10.352,3.9754180999856725,10.224,10.312,10.38,10.272,10.543599999999996,129.804,54
