target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1655936000,4096,2048,sequential,target,200,75.54,74.0,6.505382386916237,70.0,74.0,76.0,72.0,78.0,110.0,9
32768,1655936000,4096,2048,sequential,control,200,74.07,74.0,4.665181625402161,70.0,72.0,74.0,72.0,78.09999999999997,98.0,12
