target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1655936000,4096,2048,random,target,200,85.5,82.0,16.531073223162124,74.0,80.0,84.0,78.0,108.0,280.0,23
32768,1655936000,4096,2048,random,control,200,75.23,74.0,6.75092400152541,68.0,72.0,74.0,71.9,96.0,100.0,29
