target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,sequential,target,200,188.05,188.0,13.495485938028226,146.0,182.0,194.5,160.0,210.09999999999997,220.0,17
32768,16777216,4096,2048,sequential,control,200,143.26,134.0,60.99717762644399,108.0,130.0,140.0,124.0,178.0,972.0,35
