target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,random,target,200,187.69,158.0,77.3360733500611,110.0,151.5,200.5,117.9,378.0,424.0,26
32768,16777216,4096,2048,random,control,200,138.74,140.0,17.983029409242157,102.0,134.0,144.0,104.0,176.0,210.0,46
