target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,sequential,target,200,180.45,181.0,38.56753523197129,106.0,152.0,190.5,120.0,242.0,352.0,9
32768,16777216,4096,2048,sequential,control,200,151.87,158.0,23.563942730046783,100.0,132.0,170.0,108.0,180.0,224.0,0
