footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4987888,311743,16,4096,0,sequential,1000,18.339208,22.375,5.229994448052757,11.976,13.0155,22.8765,12.636,23.7021,41.626,3
5598720,349920,16,4096,0,sequential,1000,9.633058,10.504,3.096857133408117,5.506,6.0755,10.952,5.6827,15.744399999999999,34.332,3
6284352,392772,16,4096,0,sequential,1000,5.865356,7.087,1.6649567400416776,3.784,4.14,7.256,3.992,7.484,22.142,2
7053936,440871,16,4096,0,sequential,1000,5.72283,6.614,1.679390623996683,3.52,4.096,7.1765,3.816,7.4700999999999995,23.21,2
7917776,494861,16,4096,0,sequential,1000,5.317974,6.5280000000000005,1.4766157405937976,3.504,3.82,6.666,3.702,6.9220999999999995,16.062,1
8887408,555463,16,4096,0,sequential,1000,5.244158,4.292999999999999,1.5300467175854449,3.484,3.7995,6.642,3.51,6.922,16.162,2
9975792,623487,16,4096,0,sequential,1000,5.324612,6.521,1.4724757527030108,3.488,3.816,6.658,3.7,6.9220999999999995,14.084,1
11197440,699840,16,4096,0,sequential,1000,5.411436,6.558,1.5137818843867492,3.492,3.826,6.68,3.704,6.934,17.746,2
12568704,785544,16,4096,0,sequential,1000,5.332368,6.545,1.4924098256389442,3.504,3.816,6.666,3.6999,6.9300999999999995,15.068,2
14107888,881743,16,4096,0,sequential,1000,5.37552,6.5440000000000005,1.5596056743483142,3.504,3.83,6.6765,3.7,6.926,19.992,2
15835568,989723,16,4096,0,sequential,1000,5.374586,6.555,1.5944688568735168,3.506,3.82,6.674,3.7039,6.936,25.382,2
17774832,1110927,16,4096,0,sequential,1000,5.398158,6.566,1.502962494307591,3.508,3.818,6.682,3.704,6.9300999999999995,16.628,2
19951584,1246974,16,4096,0,sequential,1000,5.400722,6.564,1.5094807792545553,3.488,3.826,6.7005,3.702,6.946,14.312,2
22394896,1399681,16,4096,0,sequential,1000,5.387262,6.567,1.5258068586573879,3.492,3.8095,6.7065,3.526,6.9601999999999995,15.026,2
25137408,1571088,16,4096,0,sequential,1000,5.523942,6.586,1.492158042655087,3.508,3.8335,6.797000000000001,3.718,6.9561,15.446,2
28215792,1763487,16,4096,0,sequential,1000,5.340632,6.541,1.4641104780951704,3.502,3.826,6.66,3.704,6.936,11.99,1
31671152,1979447,16,4096,0,sequential,1000,5.420272,6.572,1.500943891883565,3.488,3.818,6.698,3.704,6.9521,15.216,2
35549680,2221855,16,4096,0,sequential,1000,5.45523,6.57,1.471535161262153,3.51,3.8795,6.73,3.716,6.9581,15.882,2
39903168,2493948,16,4096,0,sequential,1000,5.409918,6.557,1.496623182443138,3.504,3.868,6.688,3.708,6.944,15.18,3
44789792,2799362,16,4096,0,sequential,1000,5.485606,6.561,1.3967999408787355,3.506,4.0035,6.724,3.7479,6.99,12.37,2
50274832,3142177,16,4096,0,sequential,1000,5.655044,6.548,1.3742861989486108,3.516,4.2695,6.818,3.788,7.1582,15.298,2
56431600,3526975,16,4096,0,sequential,1000,5.736446,6.535,1.3256744433735659,3.512,4.4510000000000005,6.9,3.794,7.302299999999999,13.786,2
63342320,3958895,16,4096,0,sequential,1000,5.59316,6.577,1.4501654147476177,3.496,4.131,6.794,3.774,7.058199999999999,19.164,2
71099360,4443710,16,4096,0,sequential,1000,5.90027,6.563,1.2706347310378856,3.618,4.6935,6.934,4.032,7.4121999999999995,13.808,3
79806336,4987896,16,4096,0,sequential,1000,5.974072,6.634,2.003966881482346,3.614,4.5745,6.958,3.908,7.3842,54.684,2
89579568,5598723,16,4096,0,sequential,1000,6.25531,6.5920000000000005,1.1390253670075512,3.77,5.382,7.1385,4.5215000000000005,7.572699999999999,18.726,2
100549680,6284355,16,4096,0,sequential,1000,6.740346,7.099,0.9846968874959666,3.854,5.862,7.3985,5.0099,7.834199999999999,12.428,2
112863200,7053950,16,4096,0,sequential,1000,6.518034,6.668,1.0759718166356376,4.18,5.678,7.2645,5.1119,7.782299999999999,20.002,3
126684656,7917791,16,4096,0,sequential,1000,6.525172,6.8469999999999995,0.9895475161419499,4.394,5.634,7.308,5.1518,7.742299999999999,13.662,3
142198720,8887420,16,4096,0,sequential,1000,6.581368,6.956,0.9859580974594945,4.398,5.664,7.352,5.1737,7.8043,16.352,2
159612672,9975792,16,4096,0,sequential,1000,6.488066,6.401,0.9700363014186996,4.46,5.6465,7.2865,5.215,7.7222,15.15,2
