footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4987872,155871,32,4096,0,sequential,1000,22.55982,20.168,7.497285701671805,11.096,16.284,30.329,16.02,31.808799999999998,123.652,3
5598720,174960,32,4096,0,sequential,1000,11.611234,14.154,3.265232012175756,7.628,8.3235,14.5225,8.0358,15.058,30.122,2
6284352,196386,32,4096,0,sequential,1000,8.184974,9.985,2.265839188148742,5.382,5.886,10.2045,5.6658,10.5841,21.322,3
7053920,220435,32,4096,0,sequential,1000,5.74321,6.942,1.531847130601331,3.74,4.106,7.074,3.962,7.342099999999999,13.26,2
7917760,247430,32,4096,0,sequential,1000,5.669438,6.681,1.5483434553133266,3.57,4.094,7.048,3.8876999999999997,7.3381,15.094,2
8887392,277731,32,4096,0,sequential,1000,5.823854,6.635,1.6485631365219529,3.56,3.952,6.925000000000001,3.78,8.388499999999999,14.568,1
9975776,311743,32,4096,0,sequential,1000,5.357662,6.503,1.4443639059630535,3.534,3.908,6.6884999999999994,3.716,6.97,14.202,1
11197440,349920,32,4096,0,sequential,1000,5.432944,6.586,1.4685209670599515,3.55,3.918,6.726,3.7659,6.974,14.942,2
12568704,392772,32,4096,0,sequential,1000,5.393564,6.553,1.4591137031440362,3.544,3.926,6.7305,3.76,6.986,13.248,2
14107872,440871,32,4096,0,sequential,1000,5.385768,6.542,1.492147803417357,3.556,3.918,6.72,3.7519,6.982,19.02,1
15835552,494861,32,4096,0,sequential,1000,5.355938,4.714,1.4647438775372241,3.552,3.902,6.7165,3.7619,6.98,14.264,2
17774816,555463,32,4096,0,sequential,1000,5.41868,6.582,1.506438360549191,3.554,3.9175,6.7185,3.788,6.9700999999999995,15.562,3
19951584,623487,32,4096,0,sequential,1000,5.375822,6.539999999999999,1.4992208708310912,3.536,3.8955,6.6945,3.6776,6.98,15.886,2
22394880,699840,32,4096,0,sequential,1000,4.675238,3.856,1.4259384207376333,3.514,3.6235,6.608499999999999,3.564,6.9601,14.906,1
25137408,785544,32,4096,0,sequential,1000,5.605234,6.617,1.520359570123616,3.536,3.9615,6.79,3.778,7.108099999999999,16.618,2
28215776,881743,32,4096,0,sequential,1000,5.735706,6.63,1.5200902367596116,3.544,4.0715,6.9165,3.8079,7.6263,15.536,2
31671136,989723,32,4096,0,sequential,1000,5.973472,6.652,1.5122149355257761,3.568,4.4995,7.0045,3.946,7.9104,19.71,2
35549664,1110927,32,4096,0,sequential,1000,6.568218,6.876,1.504478190969581,3.75,5.2575,7.51,4.2218,8.694,17.62,3
39903168,1246974,32,4096,0,sequential,1000,7.242684,7.345000000000001,1.5071477600137666,3.948,6.3775,8.1935,4.617500000000001,9.575899999999999,16.246,2
44789792,1399681,32,4096,0,sequential,1000,8.4848,8.472,1.394654014377695,4.94,7.6475,9.206,6.351100000000001,10.5603,20.03,14
50274816,1571088,32,4096,0,sequential,1000,9.217018,9.233,1.4663239019607712,5.474,8.3055,10.0305,7.0317,11.2403,25.236,8
56431584,1763487,32,4096,0,sequential,1000,9.471988,9.486,1.2265134581891546,6.37,8.734,10.184,7.6453,11.045399999999999,21.662,7
63342304,1979447,32,4096,0,sequential,1000,9.232754,9.251000000000001,1.6279922463692014,5.658,8.112,10.312,7.0054,11.3202,26.592,5
71099360,2221855,32,4096,0,sequential,1000,10.841376,10.889,1.709799996096225,6.122,9.9115,11.758,8.1615,13.0184,27.294,22
79806336,2493948,32,4096,0,sequential,1000,9.29982,9.399000000000001,1.4481481127828593,5.282,8.3995,10.2315,6.9139,11.3281,19.946,9
89579552,2799361,32,4096,0,sequential,1000,10.281704,10.378,1.4834513177708921,5.084,9.5575,11.046,7.9369000000000005,12.020599999999998,23.57,40
100549664,3142177,32,4096,0,sequential,1000,9.843776,9.925,1.464348322576918,5.198,8.7975,10.827,7.5973999999999995,11.9582,20.938,9
112863200,3526975,32,4096,0,sequential,1000,10.723372,10.688,1.1671495275394819,6.392,10.0815,11.3455,9.1037,12.304,22.012,35
126684640,3958895,32,4096,0,sequential,1000,10.206104,10.216000000000001,0.9862780285160637,6.252,9.663499999999999,10.822,8.4938,11.6269,16.388,21
142198720,4443710,32,4096,0,sequential,1000,11.007018,10.912,1.24393642985384,8.09,10.349499999999999,11.472,9.6573,12.36,27.222,22
159612672,4987896,32,4096,0,sequential,1000,11.024444,10.954,0.9411830451024861,8.938,10.446,11.51,9.7432,12.3821,18.432,19
