footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4987840,77935,64,4096,0,random,1000,115.49883,96.275,51.308755342396346,62.62,76.628,140.156,64.11959999999999,221.5613,247.54,12
5598720,87480,64,4096,0,random,1000,103.091174,65.106,72.44383332384045,62.27,64.1135,92.7735,62.9484,270.17580000000004,317.186,196
6284352,98193,64,4096,0,random,1000,64.90521,63.629999999999995,4.130312921890148,61.462,63.0215,64.92250000000001,62.2491,72.006,106.608,115
7053888,110217,64,4096,0,random,1000,292.659128,289.371,15.81133410100709,263.856,282.3195,297.918,275.0675,323.97649999999993,371.826,64
7917760,123715,64,4096,0,random,1000,236.426948,283.977,71.38100395216163,107.618,161.3605,293.1915,128.6332,313.05429999999996,379.188,0
8887360,138865,64,4096,0,random,1000,295.714682,292.074,15.283895658547836,266.446,286.9655,299.4385,278.6398,331.1052,375.226,89
9975744,155871,64,4096,0,random,1000,238.16996,282.47799999999995,88.39721480172949,64.102,239.1805,289.38750000000005,64.8816,302.39,343.972,208
11197440,174960,64,4096,0,random,1000,64.393346,64.37,1.5627047470364996,62.192,63.997,64.62100000000001,63.008,64.9682,93.228,91
12568704,196386,64,4096,0,random,1000,65.247782,65.114,0.9875030565840103,63.58,64.956,65.286,64.7378,65.5602,77.56,35
14107840,220435,64,4096,0,random,1000,64.854506,64.725,0.9917421138503618,61.976,64.538,64.9025,64.294,65.21,72.972,33
15835520,247430,64,4096,0,random,1000,64.380498,64.246,0.9943213237635462,63.262,64.054,64.458,63.772,64.882,80.772,27
17774784,277731,64,4096,0,random,1000,64.650644,64.486,1.441570254292888,63.16,64.292,64.68050000000001,63.946,65.0082,95.03,39
19951552,311743,64,4096,0,random,1000,64.752384,64.565,1.4672853228880751,63.096,64.347,64.802,63.9978,65.2766,89.614,51
22394880,349920,64,4096,0,random,1000,64.96672,64.766,1.2603309580121103,63.414,64.495,65.06,64.1259,65.77029999999999,78.528,44
25137408,392772,64,4096,0,random,1000,64.986494,64.752,2.1061698733719223,63.448,64.5555,64.978,64.1473,65.4884,117.024,68
28215744,440871,64,4096,0,random,1000,65.087868,64.69,1.634815513854802,63.374,64.413,65.137,63.9799,67.29409999999999,81.318,72
31671104,494861,64,4096,0,random,1000,64.934034,64.667,1.470560774614853,63.024,64.3975,65.067,63.9938,66.3665,95.188,61
35549632,555463,64,4096,0,random,1000,66.633008,66.13,1.874671649577528,63.936,65.3935,67.37700000000001,64.78,70.2173,81.668,45
39903168,623487,64,4096,0,random,1000,68.629838,68.23400000000001,2.4617145423960602,64.312,66.637,70.3605,65.434,72.6545,79.88,10
44789760,699840,64,4096,0,random,1000,85.194082,84.94999999999999,3.623582530539581,76.676,82.56649999999999,87.386,79.8475,91.6295,98.336,11
50274816,785544,64,4096,0,random,1000,151.602806,153.921,16.033735891082557,93.59,146.466,162.0435,115.40220000000001,172.5379,182.694,77
56431552,881743,64,4096,0,random,1000,244.14355,244.785,14.393777030185465,207.582,235.1255,252.9645,218.4047,272.3861,289.248,9
63342272,989723,64,4096,0,random,1000,275.38069,275.481,5.304244208416739,251.526,272.7875,277.9225,269.1356,282.4076,331.902,45
71099328,1110927,64,4096,0,random,1000,276.941378,276.899,5.449970969526781,262.696,273.746,279.738,268.3455,285.2985,346.644,18
79806336,1246974,64,4096,0,random,1000,326.303566,322.927,21.228231238262623,290.352,311.664,336.599,300.086,360.25600000000003,444.812,28
89579520,1399680,64,4096,0,random,1000,278.441596,278.281,3.3098689407874127,269.858,276.23,280.4875,273.146,284.3723,290.848,8
100549632,1571088,64,4096,0,random,1000,281.080536,280.751,3.487379807624433,270.024,278.784,282.91,276.0503,287.4629,297.204,26
112863168,1763487,64,4096,0,random,1000,284.147244,282.605,6.657747914404371,272.384,279.9085,286.741,276.76370000000003,296.16519999999997,325.116,46
126684608,1979447,64,4096,0,random,1000,281.892924,281.444,3.5989708453069427,272.842,279.623,283.6645,277.0678,288.2219,305.48,33
142198720,2221855,64,4096,0,random,1000,288.453418,288.18600000000004,4.234653075748702,278.154,285.413,290.908,282.0663,295.84499999999997,310.954,14
159612672,2493948,64,4096,0,random,1000,282.509804,282.238,3.3280911442219017,274.166,280.301,284.437,277.56350000000003,288.24989999999997,299.69,18
