stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,9975792,79806336,4096,random,1000,236.944342,236.933,5.145068006141788,223.908,233.397,240.204,228.87140000000002,246.0394,253.626,9
16,4987896,79806336,4096,random,1000,338.20252,337.748,23.174308891576512,282.544,321.6815,353.625,301.8354,377.4919,423.922,4
24,3325264,79806336,4096,random,1000,276.775448,276.56100000000004,4.279496843851218,265.324,273.76649999999995,279.539,270.0894,283.9234,299.714,9
32,2493948,79806336,4096,random,1000,265.58292,265.257,4.13153275050174,256.152,262.964,267.7935,259.6049,272.1901,300.54,22
40,1995158,79806336,4096,random,1000,269.826176,269.48900000000003,3.967901925036796,259.858,267.14250000000004,272.1595,263.8195,276.58029999999997,286.864,19
48,1662632,79806336,4096,random,1000,268.451906,268.216,4.166556458742385,256.988,265.78499999999997,270.7055,262.21590000000003,275.2856,299.236,26
56,1425113,79806336,4096,random,1000,271.432646,271.115,3.8474175557810897,260.898,268.946,273.485,265.92830000000004,278.0095,299.754,24
64,1246974,79806336,4096,random,1000,280.044626,279.634,3.446355862771118,271.65,277.723,281.93600000000004,275.26959999999997,286.31809999999996,296.956,27
72,1108421,79806336,4096,random,1000,280.89572,280.512,4.039818785220127,271.632,278.316,282.67150000000004,275.7113,287.58869999999996,315.886,31
80,997579,79806336,4096,random,1000,279.244672,279.442,4.51404819685607,267.106,276.6995,281.9385,270.9745,286.2031,297.616,26
88,906890,79806336,4096,random,1000,277.126662,277.533,5.562108160485999,257.91,274.6145,280.553,265.67990000000003,284.85429999999997,297.338,63
96,831316,79806336,4096,random,1000,274.858856,275.35,5.269029691048356,254.778,272.204,277.999,264.7946,282.80809999999997,297.636,45
104,767368,79806336,4096,random,1000,269.442338,269.592,7.943485192203404,251.33,262.7815,276.086,257.1417,281.5917,291.884,0
112,712556,79806336,4096,random,1000,266.372214,266.808,9.383676289541905,244.604,259.1035,274.051,250.6737,280.8941,291.346,0
120,665052,79806336,4096,random,1000,271.492556,271.615,6.474456499647659,245.316,268.9445,274.756,262.38129999999995,280.2573,343.224,62
128,623487,79806336,4096,random,1000,274.06499,274.209,5.372889716326198,242.302,271.697,276.7375,267.74989999999997,281.7172,292.382,48
136,586811,79806336,4096,random,1000,256.592478,259.063,12.71532631570385,193.64,253.1655,264.2815,232.3316,270.8362,287.712,77
144,554210,79806336,4096,random,1000,207.001498,212.75,35.899418929886586,142.42,174.57850000000002,242.49849999999998,151.3177,254.4939,269.162,0
152,525041,79806336,4096,random,1000,204.625598,205.352,22.968481783475237,99.274,198.1945,215.996,156.3904,234.69459999999998,251.434,59
160,498789,79806336,4096,random,1000,155.798022,165.799,27.65571779481166,73.97,143.2755,172.5175,97.3069,184.19989999999999,200.058,70
168,475037,79806336,4096,random,1000,90.312854,84.017,17.332582468914598,69.078,78.1725,97.5465,73.96249999999999,127.23899999999996,162.162,53
176,453445,79806336,4096,random,1000,74.802038,71.922,9.069255922596161,65.72,69.6395,76.964,67.24,89.94509999999998,127.788,63
184,433730,79806336,4096,random,1000,74.358936,72.047,8.279461405494265,66.378,69.5445,77.169,67.8909,83.8449,148.048,32
192,415658,79806336,4096,random,1000,73.717524,71.071,7.594889263468451,64.944,68.786,77.366,65.98899999999999,87.3019,111.972,38
200,399031,79806336,4096,random,1000,66.755138,66.296,1.8290645417956293,64.602,65.65299999999999,67.292,65.16170000000001,69.6121,83.09,42
208,383684,79806336,4096,random,1000,68.362224,66.81,5.704361144764056,64.568,65.979,67.9885,65.25789999999999,82.18889999999999,105.886,92
216,369473,79806336,4096,random,1000,67.178842,66.561,2.3294554955916076,64.926,66.0375,67.4465,65.4399,71.7544,93.344,78
224,356278,79806336,4096,random,1000,66.946926,65.505,4.832113946474744,64.048,65.187,66.02,64.822,79.8278,97.636,108
232,343992,79806336,4096,random,1000,65.59064,65.218,2.083087444083829,64.342,65.034,65.496,64.776,67.13980000000001,98.822,68
240,332526,79806336,4096,random,1000,65.80347,65.378,1.5955979493330756,64.554,65.1075,65.76150000000001,64.82979999999999,68.7102,79.622,102
248,321799,79806336,4096,random,1000,66.988466,65.38900000000001,3.962876000714764,64.41,65.118,65.9905,64.812,77.3527,87.772,189
256,311743,79806336,4096,random,1000,201.696986,220.322,34.73525004550172,116.192,166.95,227.79500000000002,133.7981,233.95839999999998,244.426,0
264,302296,79806336,4096,random,1000,66.838292,65.47,4.475943136110388,64.306,65.164,66.266,64.8479,75.55369999999999,103.858,106
272,293405,79806336,4096,random,1000,65.499108,65.18100000000001,1.476231201030142,64.334,64.994,65.4385,64.764,66.8056,80.396,74
280,285022,79806336,4096,random,1000,65.794518,65.223,2.5315689445474314,64.282,65.016,65.444,64.762,70.5204,113.654,98
288,277105,79806336,4096,random,1000,65.440866,65.17,1.6584341994900003,64.248,64.976,65.3805,64.7499,66.0004,86.336,54
296,269616,79806336,4096,random,1000,66.05505,65.233,2.712953582101736,64.174,65.0175,65.526,64.7439,72.8196,89.45,115
304,262520,79806336,4096,random,1000,65.301648,65.128,1.1897948326664731,64.284,64.95349999999999,65.3185,64.72189999999999,65.7242,79.528,37
312,255789,79806336,4096,random,1000,65.659298,65.19,2.2669121875498535,64.386,64.994,65.426,64.7196,68.5632,100.74,92
320,249394,79806336,4096,random,1000,65.354092,65.182,1.12247358386845,64.28,65.006,65.372,64.7638,65.7709,76.3,46
328,243312,79806336,4096,random,1000,65.722528,65.158,2.323656554010725,64.224,64.966,65.3965,64.6897,70.49549999999999,95.246,100
336,237518,79806336,4096,random,1000,65.371878,65.136,1.3472859832406174,64.14,64.956,65.3175,64.688,65.8861,77.668,56
344,231995,79806336,4096,random,1000,65.550386,65.193,1.5028848624941014,64.224,65.01,65.433,64.754,67.4563,80.808,108
352,226722,79806336,4096,random,1000,65.482568,65.174,1.3809594078980967,64.242,64.978,65.386,64.7059,67.69599999999998,78.9,86
360,221684,79806336,4096,random,1000,65.301462,65.11699999999999,1.4689053548467639,64.326,64.9315,65.298,64.6939,65.59060000000001,86.292,27
368,216865,79806336,4096,random,1000,65.30785,65.118,1.3471620076943138,64.406,64.964,65.28,64.7379,65.6041,80.902,34
376,212250,79806336,4096,random,1000,65.364524,65.14500000000001,1.38652930330842,64.304,64.9575,65.3445,64.6955,65.79429999999999,80.878,49
384,207829,79806336,4096,random,1000,66.781388,66.041,2.24892492911453,65.086,65.8035,66.4905,65.534,71.0089,90.51,139
392,203587,79806336,4096,random,1000,65.331134,65.173,1.207580317936769,64.36,64.994,65.345,64.7757,65.6181,85.286,27
400,199515,79806336,4096,random,1000,65.31400000000001,65.142,1.2079398787815356,64.324,64.9695,65.3265,64.74,65.686,81.852,28
408,195603,79806336,4096,random,1000,65.328426,65.166,1.204758592328683,64.416,65.0,65.332,64.74589999999999,65.6,80.808,33
416,191842,79806336,4096,random,1000,65.315654,65.11500000000001,1.5333698690920727,64.278,64.929,65.3065,64.6397,65.6245,84.06,26
424,188222,79806336,4096,random,1000,65.359386,65.178,1.2907423487337877,64.352,65.002,65.356,64.77,65.6502,78.912,34
432,184736,79806336,4096,random,1000,65.338804,65.15700000000001,1.3552055193156438,64.404,64.97749999999999,65.3345,64.7518,65.68469999999999,84.838,29
440,181378,79806336,4096,random,1000,118.73183,65.945,81.6445668469294,63.532,65.026,211.3515,64.4336,271.2965,282.234,0
448,178139,79806336,4096,random,1000,65.541146,65.208,1.5657390886024332,64.444,65.006,65.3905,64.7559,69.6544,80.308,64
456,175013,79806336,4096,random,1000,65.255438,65.09100000000001,1.1568107413260165,64.25,64.92,65.268,64.69189999999999,65.6121,78.818,33
464,171996,79806336,4096,random,1000,65.33472,65.132,1.367138192150463,64.518,64.97149999999999,65.3045,64.76989999999999,65.63210000000001,80.638,29
472,169081,79806336,4096,random,1000,65.374342,65.16900000000001,1.6089344066682647,64.382,64.98949999999999,65.3445,64.7079,65.64410000000001,91.436,28
480,166263,79806336,4096,random,1000,65.658402,65.18299999999999,2.0299594364690416,63.524,64.94749999999999,65.412,64.4019,70.8083,82.478,137
488,163537,79806336,4096,random,1000,65.422822,65.255,1.3479579574196559,63.514,65.0855,65.43,64.824,65.7582,86.956,40
496,160899,79806336,4096,random,1000,67.13525,67.249,2.9582135035579555,62.676,64.6575,69.098,63.5089,70.95909999999999,98.706,13
504,158345,79806336,4096,random,1000,77.602074,72.911,11.872466255564321,66.486,71.2615,76.105,69.3322,99.9596,144.846,185
512,155871,79806336,4096,random,1000,191.715608,193.55,38.97728067034424,79.788,159.5525,224.971,130.9546,249.54389999999998,266.356,0
520,153473,79806336,4096,random,1000,66.544446,65.062,3.4543249687998485,63.286,64.5555,66.67349999999999,64.0659,73.6697,88.736,173
528,151148,79806336,4096,random,1000,65.186896,64.804,1.56785701286718,62.978,64.444,65.36,63.93,67.3232,76.76,81
536,148892,79806336,4096,random,1000,65.321884,64.845,1.7669319134960833,63.204,64.514,65.3185,63.9754,68.5876,79.1,117
544,146702,79806336,4096,random,1000,65.306512,64.774,1.826101311498312,63.178,64.4635,65.25450000000001,63.974,69.4097,77.478,113
552,144576,79806336,4096,random,1000,65.72506,64.786,3.1470378726306696,63.25,64.45349999999999,65.3265,63.9779,71.7795,86.536,134
560,142511,79806336,4096,random,1000,65.142604,64.70400000000001,1.6510719771887166,63.16,64.382,65.264,63.914,67.4407,82.966,104
568,140504,79806336,4096,random,1000,70.51673,68.07900000000001,5.865041552752676,62.932,65.9555,76.3885,64.2595,80.7458,90.878,0
576,138552,79806336,4096,random,1000,98.906798,65.429,62.18485661927634,64.538,65.204,70.7815,64.8899,232.55370000000002,255.11,235
584,136654,79806336,4096,random,1000,65.393158,65.262,0.8931039545930305,64.566,65.0915,65.456,64.866,65.7502,73.938,23
592,134808,79806336,4096,random,1000,65.447302,65.292,1.298479975603414,64.51,65.1075,65.4905,64.8959,65.784,95.948,26
600,133010,79806336,4096,random,1000,65.369748,65.237,0.9379294430478959,64.524,65.077,65.4045,64.868,65.6782,74.72,26
608,131260,79806336,4096,random,1000,64.546146,64.119,1.2555182821611326,63.064,63.7975,65.174,63.4718,65.61,77.674,23
616,129555,79806336,4096,random,1000,64.032054,63.833,1.1440413137695737,62.844,63.6255,64.064,63.3419,64.9172,74.014,70
624,127894,79806336,4096,random,1000,64.222626,63.83,1.5919502472482343,62.936,63.578,64.191,63.2798,65.6482,76.958,103
632,126275,79806336,4096,random,1000,91.836168,77.078,30.38521740413375,68.248,74.321,85.812,71.7559,163.76389999999998,192.54,199
640,124697,79806336,4096,random,1000,86.473352,65.67,54.613511678832644,63.766,64.76249999999999,66.392,64.4019,236.8681,251.684,180
648,123157,79806336,4096,random,1000,69.766252,65.126,19.59027976231227,61.966,64.2115,65.6005,63.5799,99.8651,189.552,112
656,121656,79806336,4096,random,1000,155.756204,157.46800000000002,57.37754311551128,64.376,122.235,209.06400000000002,65.04,227.48739999999998,261.95,0
664,120190,79806336,4096,random,1000,65.255762,65.128,1.137651429098619,63.112,64.95,65.3265,64.5519,65.628,78.212,56
672,118759,79806336,4096,random,1000,64.8739,64.549,1.6582843667601288,62.56,64.108,65.045,63.555699999999995,66.9462,81.668,72
680,117362,79806336,4096,random,1000,295.802206,290.616,18.037065007468584,268.668,283.4565,302.68899999999996,277.42150000000004,333.35499999999996,382.054,57
688,115997,79806336,4096,random,1000,294.891084,290.98,12.910543126792644,275.892,286.4035,300.3245,280.7489,319.0815,363.412,42
696,114664,79806336,4096,random,1000,298.116886,294.125,15.260803386289957,272.692,287.5075,304.503,282.1759,327.4468,369.348,42
704,113361,79806336,4096,random,1000,295.641276,291.029,15.686428233429895,274.22,285.553,300.6495,279.9951,327.3628,374.17,59
712,112087,79806336,4096,random,1000,296.81247,291.72400000000005,16.226342103911566,275.614,286.8575,300.1145,281.6462,331.3327,377.898,89
720,110842,79806336,4096,random,1000,289.175592,289.986,22.801616540552523,173.764,280.3025,298.48,258.9542,322.1567,382.248,84
728,109624,79806336,4096,random,1000,104.68982,65.35499999999999,76.80105751586468,64.41,65.124,66.84,64.872,274.74600000000004,292.902,240
736,108432,79806336,4096,random,1000,64.942806,64.65299999999999,1.5326326621996678,63.08,64.33,65.016,63.735499999999995,69.0504,82.6,68
744,107266,79806336,4096,random,1000,64.643454,63.998,2.0488357459293307,62.556,63.476,65.08500000000001,63.1415,67.4563,81.436,50
752,106125,79806336,4096,random,1000,68.06517,64.94,15.899852521369539,61.892,63.435,67.442,62.5379,73.2033,195.194,49
760,105008,79806336,4096,random,1000,336.028432,334.842,22.241851596479457,289.63,321.1675,349.2725,298.75939999999997,376.14,410.014,14
768,103914,79806336,4096,random,1000,326.866346,322.882,21.619734698388708,287.696,311.2755,337.6615,299.97900000000004,371.2809,427.526,33
776,102843,79806336,4096,random,1000,66.915676,64.72999999999999,12.469941966331186,62.214,63.925,65.096,63.058600000000006,71.29709999999996,162.852,71
784,101793,79806336,4096,random,1000,139.455422,65.985,82.990631100386,64.008,64.863,233.05349999999999,64.528,250.5394,263.876,0
792,100765,79806336,4096,random,1000,65.025518,64.826,1.4758993633058477,64.004,64.6455,65.014,64.3659,65.3721,84.184,35
800,99757,79806336,4096,random,1000,69.024898,64.165,13.892545633316082,62.878,63.753,65.1905,63.2838,107.12119999999997,141.16,167
808,98770,79806336,4096,random,1000,65.427262,65.306,0.995027695831363,64.486,65.11,65.4685,64.8639,65.7842,75.384,27
816,97801,79806336,4096,random,1000,65.400258,65.262,0.961924881117498,64.598,65.0895,65.438,64.884,65.7041,75.138,25
824,96852,79806336,4096,random,1000,65.434654,65.296,1.0810764295509039,64.5,65.132,65.458,64.8596,65.7063,78.606,34
832,95921,79806336,4096,random,1000,65.417596,65.278,0.9676823931425008,64.456,65.12,65.446,64.9319,65.73010000000001,77.678,29
840,95007,79806336,4096,random,1000,65.413714,65.292,0.9338453948194129,64.218,65.126,65.434,64.9239,65.7046,73.116,40
848,94111,79806336,4096,random,1000,65.045166,64.992,1.2119259023706181,63.214,64.538,65.306,63.8853,65.67020000000001,74.362,27
