footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1572840,39321,40,4096,8,random,1000,36.776077,35.888,6.9151734325809695,35.204,35.71575,36.049,35.4649,36.3451,112.401,31
1765480,44137,40,4096,8,random,1000,36.679291,36.325,3.5911252652880257,35.522,36.138,36.545,35.8956,36.8452,103.355,25
1981680,49542,40,4096,8,random,1000,36.762397,36.680499999999995,0.8007214473381035,35.815,36.534499999999994,36.851749999999996,36.25085,37.091,45.821,24
2224360,55609,40,4096,8,random,1000,37.325999,36.98,4.046278159981954,36.287,36.813,37.147,36.567,37.4861,126.649,30
2496760,62419,40,4096,8,random,1000,37.423758,37.328,1.121341431519429,36.446,37.1365,37.506,36.856899999999996,37.75,58.569,21
2802520,70063,40,4096,8,random,1000,37.680889,37.549499999999995,1.2288603437426986,36.849,37.379,37.71625,37.149,37.98905,55.411,20
3145720,78643,40,4096,8,random,1000,38.330002,37.822,4.373988660341587,37.024,37.639,38.014,37.4109,39.4432,108.433,92
3530960,88274,40,4096,8,random,1000,38.15075,37.951,2.633885080278963,37.305,37.79,38.1205,37.58895,38.41215,103.79,17
3963360,99084,40,4096,8,random,1000,37.78013,37.236999999999995,5.434100209067016,36.563,37.079,37.407,36.88795,37.661,129.727,26
4448720,111218,40,4096,8,random,1000,37.550377,37.393,2.304679381154984,36.831,37.244,37.53925,37.028,37.7761,92.774,13
4993520,124838,40,4096,8,random,1000,37.793272,37.504999999999995,3.7263977337485175,36.843,37.3545,37.671,37.14985,37.9572,127.604,24
5605040,140126,40,4096,8,random,1000,37.755338,37.665,0.8130626215628061,37.079,37.52775,37.821,37.31985,38.064,48.833,18
6291440,157286,40,4096,8,random,1000,38.126063,38.0115,0.894976116597689,37.248,37.82175,38.223,37.5499,38.662749999999996,46.461,33
7061920,176548,40,4096,8,random,1000,44.811852,40.7505,10.501696271396954,39.074,40.26575,43.761,39.815,61.31649999999999,158.233,179
7926720,198168,40,4096,8,random,1000,42.867523,42.693,1.2311721530075888,40.475,42.177749999999996,43.315,41.549749999999996,44.3981,52.062,22
8897440,222436,40,4096,8,random,1000,50.507314,47.3945,9.070626889999478,42.894,46.20675,49.35925,44.98815,75.39175,92.278,140
9987040,249676,40,4096,8,random,1000,56.80716,55.385999999999996,7.456966848322243,48.541,52.71275,59.5615,50.6278,64.25955,153.307,13
11210080,280252,40,4096,8,random,1000,64.954624,64.171,5.593276546815217,56.91,62.2435,66.67875000000001,60.06615,71.8234,159.788,25
12582880,314572,40,4096,8,random,1000,78.868771,77.936,6.394210627443164,68.846,75.86925000000001,80.48375,73.4515,86.33645,168.599,43
14123840,353096,40,4096,8,random,1000,116.974157,110.114,28.0517486297296,87.992,98.75025,122.225,94.341,159.10479999999998,316.532,55
15853440,396336,40,4096,8,random,1000,131.73174,127.191,15.492668962899646,111.225,121.521,140.2305,116.5731,151.892,271.005,16
17794920,444873,40,4096,8,random,1000,144.206128,141.216,17.608160139125868,126.04,136.84300000000002,146.41649999999998,132.603,156.1018,344.081,28
19974120,499353,40,4096,8,random,1000,156.009347,154.01,12.796665248183414,142.846,150.88475,158.90125,147.51489999999998,167.42165,353.98,23
22420200,560505,40,4096,8,random,1000,163.911251,162.0445,9.332859624186135,150.161,159.45024999999998,165.90375,156.2541,174.97344999999999,283.455,42
25165800,629145,40,4096,8,random,1000,178.369537,175.544,16.334543714931435,161.282,171.8895,180.46675,167.5812,189.00645,389.107,33
28247680,706192,40,4096,8,random,1000,184.489451,182.9315,12.386194287048607,170.977,178.60000000000002,187.23725000000002,175.09195,193.37265,330.743,23
31706920,792673,40,4096,8,random,1000,190.292319,186.35,19.456285841804366,174.978,182.731,192.4585,178.58125,201.50544999999997,429.806,39
35589840,889746,40,4096,8,random,1000,195.364247,193.186,14.63177210309359,177.452,189.547,198.3595,185.589,204.2927,384.928,23
39948240,998706,40,4096,8,random,1000,202.720087,197.6035,22.643671691558907,186.756,194.82600000000002,202.237,191.6488,219.29154999999997,440.307,93
44840400,1121010,40,4096,8,random,1000,205.592762,202.64749999999998,16.450023867599725,195.02,200.70350000000002,205.05625,198.43265,213.25924999999998,402.089,58
50331640,1258291,40,4096,8,random,1000,207.959083,206.8795,8.202839780013234,200.016,205.1955,208.39249999999998,203.02024999999998,214.99365,306.384,71
